0,1293,655,638,453,225,228,840,430,410
1,1386,700,686,498,250,248,888,450,438
2,1342,698,644,517,271,246,825,427,398
3,1239,633,606,479,243,236,760,390,370
4,1169,595,574,430,224,206,739,371,368
5,1179,595,584,422,217,205,757,378,379
6,1214,624,590,411,206,205,803,418,385
7,1244,644,600,432,219,213,812,425,387
8,1296,660,636,463,226,237,833,434,399
9,1334,680,654,458,225,233,876,455,421
10,1435,744,691,483,251,232,952,493,459
11,1508,780,728,520,264,256,988,516,472
12,1523,783,740,519,264,255,1004,519,485
13,1593,823,770,541,284,257,1052,539,513
14,1626,830,796,559,282,277,1067,548,519
15,1684,853,831,579,287,292,1105,566,539
16,1750,890,860,605,306,299,1145,584,561
17,1881,957,924,674,339,335,1207,618,589
18,1981,1010,971,730,360,370,1251,650,601
19,1956,975,981,741,351,390,1215,624,591
20,1976,980,996,764,367,397,1212,613,599
21,1981,989,992,758,372,386,1223,617,606
22,2006,1022,984,761,380,381,1245,642,603
23,2062,1050,1012,803,406,397,1259,644,615
24,2118,1056,1062,863,426,437,1255,630,625
25,2188,1113,1075,920,457,463,1268,656,612
26,2241,1145,1096,943,472,471,1298,673,625
27,2183,1117,1066,928,460,468,1255,657,598
28,2116,1085,1031,914,453,461,1202,632,570
29,2075,1062,1013,878,443,435,1197,619,578
30,1963,1022,941,809,410,399,1154,612,542
31,1920,997,923,783,395,388,1137,602,535
32,1923,998,925,799,401,398,1124,597,527
33,1870,968,902,778,394,384,1092,574,518
34,1823,938,885,738,382,356,1085,556,529
35,1746,900,846,700,362,338,1046,538,508
36,1726,879,847,699,357,342,1027,522,505
37,1708,872,836,705,363,342,1003,509,494
38,1660,838,822,688,349,339,972,489,483
39,1625,825,800,661,330,331,964,495,469
40,1572,789,783,604,294,310,968,495,473
41,1505,738,767,561,261,300,944,477,467
42,1486,755,731,570,284,286,916,471,445
43,1514,786,728,574,302,272,940,484,456
44,1496,769,727,561,276,285,935,493,442
45,1501,770,731,590,285,305,911,485,426
46,1560,785,775,624,305,319,936,480,456
47,1617,793,824,648,296,352,969,497,472
48,1650,813,837,666,297,369,984,516,468
49,1710,868,842,708,336,372,1002,532,470
50,1761,890,871,755,364,391,1006,526,480
51,1718,861,857,725,344,381,993,517,476
52,1732,870,862,754,349,405,978,521,457
53,1777,884,893,795,375,420,982,509,473
54,1747,865,882,784,370,414,963,495,468
55,1733,847,886,777,348,429,956,499,457
56,1709,808,901,773,338,435,936,470,466
57,1644,773,871,775,342,433,869,431,438
58,1578,745,833,747,333,414,831,412,419
59,1501,708,793,716,323,393,785,385,400
60,1449,676,773,676,300,376,773,376,397
61,1386,637,749,636,283,353,750,354,396
62,1298,609,689,601,273,328,697,336,361
63,1154,533,621,541,234,307,613,299,314
64,1025,456,569,483,199,284,542,257,285
65,921,406,515,417,176,241,504,230,274
66,819,369,450,365,159,206,454,210,244
67,749,341,408,342,152,190,407,189,218
68,804,356,448,353,149,204,451,207,244
69,854,360,494,362,148,214,492,212,280
70,11589,4098,7491,4443,1561,2882,7146,2537,4609