0,1212,618,594,409,210,199,803,408,395
1,1294,647,647,450,221,229,844,426,418
2,1376,695,681,492,247,245,884,448,436
3,1333,687,646,511,266,245,822,421,401
4,1234,630,604,476,241,235,758,389,369
5,1168,594,574,430,223,207,738,371,367
6,1175,594,581,418,214,204,757,380,377
7,1214,627,587,405,204,201,809,423,386
8,1247,646,601,430,218,212,817,428,389
9,1294,660,634,461,225,236,833,435,398
10,1332,680,652,456,224,232,876,456,420
11,1440,748,692,484,252,232,956,496,460
12,1507,777,730,517,264,253,990,513,477
13,1520,782,738,514,263,251,1006,519,487
14,1593,822,771,537,281,256,1056,541,515
15,1621,827,794,559,282,277,1062,545,517
16,1682,850,832,577,285,292,1105,565,540
17,1743,887,856,601,304,297,1142,583,559
18,1876,956,920,671,339,332,1205,617,588
19,1975,1009,966,726,358,368,1249,651,598
20,1954,975,979,738,350,388,1216,625,591
21,1973,974,999,761,363,398,1212,611,601
22,1975,985,990,753,366,387,1222,619,603
23,1994,1018,976,760,377,383,1234,641,593
24,2046,1040,1006,799,403,396,1247,637,610
25,2098,1052,1046,852,422,430,1246,630,616
26,2175,1107,1068,906,451,455,1269,656,613
27,2221,1135,1086,927,466,461,1294,669,625
28,2138,1095,1043,904,451,453,1234,644,590
29,2076,1066,1010,891,442,449,1185,624,561
30,2057,1051,1006,861,432,429,1196,619,577
31,1939,1009,930,794,401,393,1145,608,537
32,1902,992,910,772,391,381,1130,601,529
33,1908,991,917,794,402,392,1114,589,525
34,1862,966,896,771,393,378,1091,573,518
35,1816,936,880,729,380,349,1087,556,531
36,1740,898,842,693,359,334,1047,539,508
37,1715,873,842,690,350,340,1025,523,502
38,1692,862,830,696,358,338,996,504,492
39,1653,832,821,682,344,338,971,488,483
40,1620,823,797,661,328,333,959,495,464
41,1569,786,783,603,292,311,966,494,472
42,1501,732,769,558,258,300,943,474,469
43,1480,750,730,566,283,283,914,467,447
44,1511,784,727,574,302,272,937,482,455
45,1494,768,726,561,276,285,933,492,441
46,1496,767,729,587,283,304,909,484,425
47,1557,781,776,621,303,318,936,478,458
48,1606,786,820,644,295,349,962,491,471
49,1646,808,838,662,295,367,984,513,471
50,1698,856,842,698,329,369,1000,527,473
51,1749,880,869,746,359,387,1003,521,482
52,1709,853,856,720,342,378,989,511,478
53,1719,863,856,745,344,401,974,519,455
54,1765,873,892,789,368,421,976,505,471
55,1733,858,875,777,368,409,956,490,466
56,1716,833,883,768,342,426,948,491,457
57,1691,796,895,761,331,430,930,465,465
58,1633,767,866,767,338,429,866,429,437
59,1560,734,826,741,329,412,819,405,414
60,1488,696,792,707,315,392,781,381,400
61,1436,664,772,668,294,374,768,370,398
62,1368,625,743,629,278,351,739,347,392
63,1281,596,685,594,269,325,687,327,360
64,1138,523,615,534,229,305,604,294,310
65,1008,442,566,477,194,283,531,248,283
66,907,393,514,413,173,240,494,220,274
67,801,357,444,358,156,202,443,201,242
68,735,330,405,337,148,189,398,182,216
69,786,343,443,346,145,201,440,198,242
70,11601,4104,7497,4507,1582,2925,7094,2522,4572