0,1175,622,553,415,220,195,760,402,358
1,1217,626,591,423,217,206,794,409,385
2,1292,649,643,450,223,227,842,426,416
3,1374,695,679,493,247,246,881,448,433
4,1326,683,643,508,262,246,818,421,397
5,1234,630,604,475,238,237,759,392,367
6,1164,590,574,427,219,208,737,371,366
7,1175,595,580,415,213,202,760,382,378
8,1213,626,587,404,204,200,809,422,387
9,1246,647,599,427,215,212,819,432,387
10,1290,659,631,458,225,233,832,434,398
11,1329,677,652,452,222,230,877,455,422
12,1435,747,688,480,252,228,955,495,460
13,1504,776,728,516,264,252,988,512,476
14,1519,782,737,512,261,251,1007,521,486
15,1587,820,767,534,280,254,1053,540,513
16,1620,827,793,556,282,274,1064,545,519
17,1678,850,828,572,283,289,1106,567,539
18,1741,887,854,597,303,294,1144,584,560
19,1873,956,917,669,339,330,1204,617,587
20,1968,1005,963,724,359,365,1244,646,598
21,1955,974,981,738,351,387,1217,623,594
22,1967,974,993,758,363,395,1209,611,598
23,1961,979,982,750,364,386,1211,615,596
24,1980,1010,970,758,375,383,1222,635,587
25,2030,1038,992,799,402,397,1231,636,595
26,2082,1046,1036,855,423,432,1227,623,604
27,2157,1098,1059,900,448,452,1257,650,607
28,2188,1117,1071,913,457,456,1275,660,615
29,2116,1083,1033,891,446,445,1225,637,588
30,2058,1054,1004,881,438,443,1177,616,561
31,2038,1040,998,852,426,426,1186,614,572
32,1924,1001,923,783,395,388,1141,606,535
33,1888,983,905,762,385,377,1126,598,528
34,1894,981,913,783,394,389,1111,587,524
35,1853,965,888,768,393,375,1085,572,513
36,1806,932,874,723,378,345,1083,554,529
37,1727,886,841,686,353,333,1041,533,508
38,1706,867,839,689,348,341,1017,519,498
39,1692,861,831,695,357,338,997,504,493
40,1650,828,822,678,341,337,972,487,485
41,1615,820,795,657,327,330,958,493,465
42,1565,785,780,603,293,310,962,492,470
43,1498,727,771,557,256,301,941,471,470
44,1475,745,730,562,281,281,913,464,449
45,1507,778,729,571,300,271,936,478,458
46,1486,763,723,559,274,285,927,489,438
47,1491,764,727,581,280,301,910,484,426
48,1546,774,772,616,299,317,930,475,455
49,1600,783,817,641,294,347,959,489,470
50,1636,804,832,657,291,366,979,513,466
51,1698,856,842,699,330,369,999,526,473
52,1744,877,867,743,358,385,1001,519,482
53,1705,851,854,712,337,375,993,514,479
54,1709,851,858,738,338,400,971,513,458
55,1748,861,887,778,363,415,970,498,472
56,1714,848,866,766,363,403,948,485,463
57,1707,827,880,764,340,424,943,487,456
58,1676,782,894,755,327,428,921,455,466
59,1615,753,862,758,332,426,857,421,436
60,1547,727,820,735,327,408,812,400,412
61,1476,690,786,700,312,388,776,378,398
62,1420,657,763,658,290,368,762,367,395
63,1354,617,737,621,272,349,733,345,388
64,1258,581,677,580,259,321,678,322,356
65,1115,508,607,521,221,300,594,287,307
66,992,431,561,470,189,281,522,242,280
67,896,386,510,410,172,238,486,214,272
68,785,346,439,351,150,201,434,196,238
69,724,323,401,331,144,187,393,179,214
70,11639,4146,7493,4601,1626,2975,7038,2520,4518