0,1133,570,563,402,207,195,731,363,368
1,1195,622,573,418,214,204,777,408,369
2,1211,623,588,427,218,209,784,405,379
3,1284,646,638,465,232,233,819,414,405
4,1367,689,678,502,251,251,865,438,427
5,1318,677,641,501,258,243,817,419,398
6,1227,626,601,455,226,229,772,400,372
7,1163,589,574,406,206,200,757,383,374
8,1181,596,585,409,208,201,772,388,384
9,1218,629,589,403,203,200,815,426,389
10,1242,646,596,425,217,208,817,429,388
11,1288,657,631,456,226,230,832,431,401
12,1331,680,651,450,224,226,881,456,425
13,1437,746,691,481,255,226,956,491,465
14,1499,773,726,511,265,246,988,508,480
15,1518,779,739,509,258,251,1009,521,488
16,1604,819,785,570,287,283,1034,532,502
17,1635,824,811,588,289,299,1047,535,512
18,1666,849,817,563,283,280,1103,566,537
19,1727,879,848,591,298,293,1136,581,555
20,1848,941,907,647,324,323,1201,617,584
21,1931,987,944,691,344,347,1240,643,597
22,1916,954,962,694,334,360,1222,620,602
23,1934,963,971,714,348,366,1220,615,605
24,1956,982,974,747,363,384,1209,619,590
25,1998,1023,975,777,384,393,1221,639,582
26,2026,1038,988,793,402,391,1233,636,597
27,2038,1027,1011,830,412,418,1208,615,593
28,2108,1073,1035,875,434,441,1233,639,594
29,2146,1094,1052,892,447,445,1254,647,607
30,2084,1072,1012,883,445,438,1201,627,574
31,2043,1053,990,870,435,435,1173,618,555
32,2023,1031,992,835,416,419,1188,615,573
33,1914,992,922,781,392,389,1133,600,533
34,1880,977,903,757,381,376,1123,596,527
35,1881,978,903,773,390,383,1108,588,520
36,1849,962,887,760,391,369,1089,571,518
37,1804,928,876,714,375,339,1090,553,537
38,1718,884,834,671,346,325,1047,538,509
39,1698,862,836,676,342,334,1022,520,502
40,1685,854,831,692,356,336,993,498,495
41,1645,829,816,674,342,332,971,487,484
42,1615,819,796,654,323,331,961,496,465
43,1562,778,784,599,289,310,963,489,474
44,1489,724,765,552,254,298,937,470,467
45,1476,744,732,557,280,277,919,464,455
46,1507,780,727,569,302,267,938,478,460
47,1484,763,721,556,273,283,928,490,438
48,1480,760,720,574,277,297,906,483,423
49,1534,768,766,612,297,315,922,471,451
50,1592,779,813,635,290,345,957,489,468
51,1627,798,829,651,288,363,976,510,466
52,1691,851,840,698,329,369,993,522,471
53,1732,872,860,735,353,382,997,519,478
54,1698,846,852,710,334,376,988,512,476
55,1703,847,856,739,339,400,964,508,456
56,1738,851,887,768,358,410,970,493,477
57,1705,839,866,758,357,401,947,482,465
58,1696,818,878,756,335,421,940,483,457
59,1663,772,891,744,320,424,919,452,467
60,1596,744,852,747,326,421,849,418,431
61,1537,719,818,729,323,406,808,396,412
62,1462,682,780,691,307,384,771,375,396
63,1403,646,757,651,285,366,752,361,391
64,1335,606,729,611,269,342,724,337,387
65,1240,568,672,569,254,315,671,314,357
66,1097,496,601,514,216,298,583,280,303
67,974,421,553,460,182,278,514,239,275
68,869,366,503,398,164,234,471,202,269
69,765,335,430,343,147,196,422,188,234
70,11588,4155,7433,4686,1668,3018,6902,2487,4415