0,1111,578,533,397,205,192,714,373,341
1,1161,603,558,418,223,195,743,380,363
2,1197,623,574,418,215,203,779,408,371
3,1210,621,589,433,223,210,777,398,379
4,1286,645,641,472,235,237,814,410,404
5,1368,688,680,491,251,240,877,437,440
6,1309,668,641,479,248,231,830,420,410
7,1224,622,602,435,214,221,789,408,381
8,1164,591,573,396,201,195,768,390,378
9,1178,598,580,405,208,197,773,390,383
10,1220,635,585,403,206,197,817,429,388
11,1241,645,596,424,218,206,817,427,390
12,1285,655,630,453,228,225,832,427,405
13,1326,674,652,446,221,225,880,453,427
14,1431,740,691,476,249,227,955,491,464
15,1499,769,730,511,262,249,988,507,481
16,1539,779,760,541,265,276,998,514,484
17,1622,820,802,596,294,302,1026,526,500
18,1627,822,805,574,286,288,1053,536,517
19,1646,842,804,539,278,261,1107,564,543
20,1699,875,824,559,290,269,1140,585,555
21,1837,944,893,632,320,312,1205,624,581
22,1924,987,937,676,337,339,1248,650,598
23,1891,959,932,667,329,338,1224,630,594
24,1925,968,957,701,348,353,1224,620,604
25,1971,994,977,746,362,384,1225,632,593
26,1985,1015,970,764,373,391,1221,642,579
27,1992,1020,972,779,391,388,1213,629,584
28,2005,1012,993,812,401,411,1193,611,582
29,2082,1054,1028,861,425,436,1221,629,592
30,2120,1075,1045,878,435,443,1242,640,602
31,2062,1055,1007,865,429,436,1197,626,571
32,2019,1035,984,850,424,426,1169,611,558
33,1998,1018,980,822,415,407,1176,603,573
34,1903,989,914,772,392,380,1131,597,534
35,1870,974,896,748,379,369,1122,595,527
36,1868,970,898,761,383,378,1107,587,520
37,1837,955,882,749,386,363,1088,569,519
38,1794,922,872,706,373,333,1088,549,539
39,1710,880,830,661,344,317,1049,536,513
40,1695,862,833,667,338,329,1028,524,504
41,1672,847,825,679,348,331,993,499,494
42,1634,820,814,669,338,331,965,482,483
43,1610,814,796,650,322,328,960,492,468
44,1556,776,780,594,285,309,962,491,471
45,1489,725,764,549,254,295,940,471,469
46,1471,742,729,555,279,276,916,463,453
47,1502,775,727,564,297,267,938,478,460
48,1486,765,721,554,272,282,932,493,439
49,1482,763,719,579,280,299,903,483,420
50,1532,764,768,611,297,314,921,467,454
51,1584,773,811,633,290,343,951,483,468
52,1622,792,830,650,285,365,972,507,465
53,1681,845,836,693,326,367,988,519,469
54,1725,865,860,730,348,382,995,517,478
55,1686,838,848,706,330,376,980,508,472
56,1700,844,856,739,339,400,961,505,456
57,1732,843,889,768,354,414,964,489,475
58,1698,831,867,755,354,401,943,477,466
59,1687,814,873,752,335,417,935,479,456
60,1650,767,883,737,318,419,913,449,464
61,1582,734,848,738,322,416,844,412,432
62,1518,705,813,720,318,402,798,387,411
63,1445,665,780,683,300,383,762,365,397
64,1390,635,755,646,281,365,744,354,390
65,1317,592,725,605,265,340,712,327,385
66,1215,552,663,558,248,310,657,304,353
67,1078,485,593,509,214,295,569,271,298
68,959,411,548,453,179,274,506,232,274
69,849,356,493,388,159,229,461,197,264
70,11614,4170,7444,4771,1699,3072,6843,2471,4372