0,1136,560,576,407,215,192,729,345,384
1,1147,576,571,393,199,194,754,377,377
2,1132,574,558,395,204,191,737,370,367
3,1161,602,559,416,220,196,745,382,363
4,1200,622,578,426,214,212,774,408,366
5,1218,620,598,433,217,216,785,403,382
6,1305,656,649,451,222,229,854,434,420
7,1362,687,675,463,234,229,899,453,446
8,1299,666,633,453,233,220,846,433,413
9,1222,625,597,418,209,209,804,416,388
10,1167,592,575,387,198,189,780,394,386
11,1180,598,582,397,204,193,783,394,389
12,1211,630,581,393,199,194,818,431,387
13,1231,635,596,428,220,208,803,415,388
14,1277,647,630,455,231,224,822,416,406
15,1324,674,650,447,223,224,877,451,426
16,1437,740,697,502,254,248,935,486,449
17,1510,770,740,552,270,282,958,500,458
18,1538,783,755,550,269,281,988,514,474
19,1583,815,768,546,280,266,1037,535,502
20,1562,808,754,493,261,232,1069,547,522
21,1591,829,762,474,250,224,1117,579,538
22,1669,863,806,532,280,252,1137,583,554
23,1808,926,882,611,315,296,1197,611,586
24,1918,989,929,660,335,325,1258,654,604
25,1907,973,934,667,337,330,1240,636,604
26,1926,971,955,706,354,352,1220,617,603
27,1933,982,951,733,362,371,1200,620,580
28,1926,995,931,736,366,370,1190,629,561
29,1935,994,941,750,375,375,1185,619,566
30,1962,993,969,782,382,400,1180,611,569
31,2046,1034,1012,832,410,422,1214,624,590
32,2087,1061,1026,855,432,423,1232,629,603
33,2031,1037,994,839,421,418,1192,616,576
34,1990,1021,969,819,414,405,1171,607,564
35,1971,1006,965,795,404,391,1176,602,574
36,1874,973,901,749,383,366,1125,590,535
37,1849,956,893,729,369,360,1120,587,533
38,1857,957,900,750,374,376,1107,583,524
39,1823,942,881,737,376,361,1086,566,520
40,1777,914,863,698,368,330,1079,546,533
41,1704,878,826,656,340,316,1048,538,510
42,1681,852,829,657,331,326,1024,521,503
43,1658,834,824,666,341,325,992,493,499
44,1621,810,811,649,327,322,972,483,489
45,1599,805,794,637,313,324,962,492,470
46,1554,773,781,585,281,304,969,492,477
47,1484,719,765,541,249,292,943,470,473
48,1463,737,726,544,274,270,919,463,456
49,1497,773,724,558,295,263,939,478,461
50,1479,760,719,550,268,282,929,492,437
51,1474,755,719,574,277,297,900,478,422
52,1513,749,764,604,293,311,909,456,453
53,1568,760,808,624,283,341,944,477,467
54,1608,786,822,641,282,359,967,504,463
55,1662,831,831,679,317,362,983,514,469
56,1704,847,857,711,337,374,993,510,483
57,1666,822,844,691,323,368,975,499,476
58,1677,827,850,727,333,394,950,494,456
59,1708,827,881,755,347,408,953,480,473
60,1659,803,856,740,344,396,919,459,460
61,1646,783,863,737,326,411,909,457,452
62,1608,741,867,720,308,412,888,433,455
63,1538,709,829,720,313,407,818,396,422
64,1478,681,797,698,307,391,780,374,406
65,1406,641,765,663,291,372,743,350,393
66,1351,606,745,623,266,357,728,340,388
67,1269,559,710,581,247,334,688,312,376
68,1170,522,648,539,235,304,631,287,344
69,1037,458,579,486,200,286,551,258,293
70,11810,4242,7568,4991,1765,3226,6819,2477,4342