0,1159,592,567,387,200,187,772,392,380
1,1117,565,552,396,203,193,721,362,359
2,1124,559,565,401,206,195,723,353,370
3,1147,572,575,410,205,205,737,367,370
4,1138,576,562,409,214,195,729,362,367
5,1163,601,562,412,221,191,751,380,371
6,1182,611,571,417,212,205,765,399,366
7,1207,615,592,414,209,205,793,406,387
8,1298,653,645,441,221,220,857,432,425
9,1363,688,675,462,237,225,901,451,450
10,1302,670,632,457,240,217,845,430,415
11,1223,630,593,425,213,212,798,417,381
12,1171,595,576,390,201,189,781,394,387
13,1177,597,580,399,205,194,778,392,386
14,1204,627,577,398,202,196,806,425,381
15,1224,633,591,420,216,204,804,417,387
16,1281,641,640,469,228,241,812,413,399
17,1345,676,669,496,234,262,849,442,407
18,1445,741,704,519,257,262,926,484,442
19,1492,764,728,524,258,266,968,506,462
20,1487,764,723,493,246,247,994,518,476
21,1527,795,732,485,257,228,1042,538,504
22,1541,801,740,466,247,219,1075,554,521
23,1601,836,765,473,251,222,1128,585,543
24,1677,876,801,531,280,251,1146,596,550
25,1810,934,876,603,306,297,1207,628,579
26,1895,980,915,647,326,321,1248,654,594
27,1865,959,906,656,333,323,1209,626,583
28,1872,948,924,691,346,345,1181,602,579
29,1868,952,916,711,350,361,1157,602,555
30,1876,978,898,712,359,353,1164,619,545
31,1902,982,920,729,366,363,1173,616,557
32,1918,968,950,768,375,393,1150,593,557
33,2013,1022,991,825,408,417,1188,614,574
34,2074,1056,1018,848,422,426,1226,634,592
35,2017,1036,981,825,417,408,1192,619,573
36,1964,1012,952,804,414,390,1160,598,562
37,1962,1000,962,793,403,390,1169,597,572
38,1873,972,901,746,380,366,1127,592,535
39,1850,956,894,720,365,355,1130,591,539
40,1855,956,899,743,370,373,1112,586,526
41,1812,938,874,730,372,358,1082,566,516
42,1772,911,861,688,365,323,1084,546,538
43,1696,876,820,651,341,310,1045,535,510
44,1673,848,825,650,327,323,1023,521,502
45,1648,829,819,657,334,323,991,495,496
46,1617,807,810,645,322,323,972,485,487
47,1597,803,794,633,309,324,964,494,470
48,1540,763,777,580,275,305,960,488,472
49,1470,710,760,535,243,292,935,467,468
50,1454,730,724,540,271,269,914,459,455
51,1477,759,718,549,289,260,928,470,458
52,1459,745,714,542,265,277,917,480,437
53,1452,744,708,565,272,293,887,472,415
54,1492,738,754,593,287,306,899,451,448
55,1549,746,803,620,281,339,929,465,464
56,1595,775,820,641,281,360,954,494,460
57,1650,822,828,675,317,358,975,505,470
58,1685,835,850,705,332,373,980,503,477
59,1640,801,839,678,312,366,962,489,473
60,1641,802,839,707,322,385,934,480,454
61,1670,800,870,737,335,402,933,465,468
62,1624,774,850,723,331,392,901,443,458
63,1612,757,855,721,314,407,891,443,448
64,1573,715,858,704,301,403,869,414,455
65,1494,679,815,698,302,396,796,377,419
66,1429,648,781,675,291,384,754,357,397
67,1353,611,742,639,276,363,714,335,379
68,1305,578,727,600,251,349,705,327,378
69,1218,530,688,553,230,323,665,300,365
70,12474,4625,7849,5387,1956,3431,7087,2669,4418