0,1145,584,561,384,192,192,761,392,369,
1,1164,584,580,404,198,206,760,386,374,
2,1121,562,559,399,203,196,722,359,363,
3,1116,557,559,395,204,191,721,353,368,
4,1141,571,570,402,203,199,739,368,371,
5,1136,576,560,404,213,191,732,363,369,
6,1161,601,560,413,218,195,748,383,365,
7,1187,610,577,414,208,206,773,402,371,
8,1207,616,591,408,205,203,799,411,388,
9,1302,654,648,436,217,219,866,437,429,
10,1359,687,672,457,233,224,902,454,448,
11,1304,668,636,451,234,217,853,434,419,
12,1225,628,597,428,212,216,797,416,381,
13,1165,595,570,390,201,189,775,394,381,
14,1175,597,578,397,205,192,778,392,386,
15,1201,622,579,397,199,198,804,423,381,
16,1236,633,603,446,223,223,790,410,380,
17,1297,645,652,496,238,258,801,407,394,
18,1339,673,666,495,237,258,844,436,408,
19,1425,734,691,500,250,250,925,484,441,
20,1460,750,710,490,244,246,970,506,464,
21,1467,751,716,468,237,231,999,514,485,
22,1527,784,743,479,249,230,1048,535,513,
23,1543,794,749,464,243,221,1079,551,528,
24,1600,830,770,473,249,224,1127,581,546,
25,1674,876,798,529,278,251,1145,598,547,
26,1791,935,856,603,309,294,1188,626,562,
27,1868,976,892,645,329,316,1223,647,576,
28,1835,946,889,649,330,319,1186,616,570,
29,1843,934,909,677,339,338,1166,595,571,
30,1832,938,894,692,340,352,1140,598,542,
31,1845,964,881,702,351,351,1143,613,530,
32,1883,970,913,724,360,364,1159,610,549,
33,1905,958,947,761,370,391,1144,588,556,
34,1993,1004,989,818,402,416,1175,602,573,
35,2060,1043,1017,845,418,427,1215,625,590,
36,1992,1021,971,818,411,407,1174,610,564,
37,1946,1007,939,794,411,383,1152,596,556,
38,1955,1000,955,784,399,385,1171,601,570,
39,1867,968,899,739,375,364,1128,593,535,
40,1842,955,887,709,362,347,1133,593,540,
41,1843,949,894,736,368,368,1107,581,526,
42,1802,929,873,718,364,354,1084,565,519,
43,1761,904,857,679,357,322,1082,547,535,
44,1685,869,816,645,334,311,1040,535,505,
45,1665,841,824,644,320,324,1021,521,500,
46,1647,833,814,658,336,322,989,497,492,
47,1612,805,807,642,322,320,970,483,487,
48,1585,796,789,628,306,322,957,490,467,
49,1533,760,773,576,274,302,957,486,471,
50,1460,705,755,534,244,290,926,461,465,
51,1450,726,724,534,269,265,916,457,459,
52,1473,754,719,550,289,261,923,465,458,
53,1455,744,711,541,265,276,914,479,435,
54,1446,739,707,560,269,291,886,470,416,
55,1482,732,750,591,285,306,891,447,444,
56,1542,743,799,617,279,338,925,464,461,
57,1585,767,818,634,277,357,951,490,461,
58,1641,813,828,671,312,359,970,501,469,
59,1669,824,845,698,329,369,971,495,476,
60,1624,786,838,670,307,363,954,479,475,
61,1622,784,838,698,314,384,924,470,454,
62,1659,791,868,729,328,401,930,463,467,
63,1597,756,841,712,327,385,885,429,456,
64,1587,741,846,710,311,399,877,430,447,
65,1548,699,849,698,296,402,850,403,447,
66,1472,661,811,690,295,395,782,366,416,
67,1410,633,777,667,286,381,743,347,396,
68,1337,596,741,633,271,362,704,325,379,
69,1275,559,716,592,247,345,683,312,371,
70,12861,4796,8065,5594,2049,3545,7267,2747,4520,