0,1235,631,604,313,160,153,922,471,451
1,1239,625,614,342,162,180,897,463,434
2,1425,726,699,383,190,193,1042,536,506
3,1418,718,700,352,156,196,1066,562,504
4,1467,776,691,372,192,180,1095,584,511
5,1492,783,709,396,200,196,1096,583,513
6,1628,828,800,425,218,207,1203,610,593
7,1623,795,828,428,224,204,1195,571,624
8,1676,849,827,439,217,222,1237,632,605
9,1748,876,872,434,207,227,1314,669,645
10,1998,993,1005,526,239,287,1472,754,718
11,2060,1055,1005,549,285,264,1511,770,741
12,2107,1072,1035,580,287,293,1527,785,742
13,2060,1062,998,609,314,295,1451,748,703
14,2093,1056,1037,604,292,312,1489,764,725
15,2119,1106,1013,644,343,301,1475,763,712
16,2187,1117,1070,706,353,353,1481,764,717
17,2274,1182,1092,738,397,341,1536,785,751
18,2243,1117,1126,721,356,365,1522,761,761
19,2143,1106,1037,728,356,372,1415,750,665
20,1976,1049,927,607,322,285,1369,727,642
21,1866,980,886,613,316,297,1253,664,589
22,1954,1016,938,633,346,287,1321,670,651
23,1765,911,854,563,302,261,1202,609,593
24,1946,1009,937,613,311,302,1333,698,635
25,1840,946,894,603,291,312,1237,655,582
26,1930,1009,921,599,307,292,1331,702,629
27,1872,958,914,562,287,275,1310,671,639
28,1860,970,890,549,289,260,1311,681,630
29,1757,895,862,554,287,267,1203,608,595
30,1817,952,865,555,318,237,1262,634,628
31,1733,897,836,520,254,266,1213,643,570
32,1643,886,757,485,260,225,1158,626,532
33,1630,825,805,494,248,246,1136,577,559
34,1667,813,854,475,230,245,1192,583,609
35,1656,840,816,491,256,235,1165,584,581
36,1655,860,795,469,225,244,1186,635,551
37,1753,928,825,536,253,283,1217,675,542
38,1716,876,840,537,260,277,1179,616,563
39,1753,908,845,570,275,295,1183,633,550
40,1681,892,789,528,258,270,1153,634,519
41,1720,904,816,546,296,250,1174,608,566
42,1875,926,949,631,293,338,1244,633,611
43,1968,1007,961,651,299,352,1317,708,609
44,1805,926,879,639,297,342,1166,629,537
45,1764,918,846,627,306,321,1137,612,525
46,1767,894,873,633,275,358,1134,619,515
47,1812,921,891,710,348,362,1102,573,529
48,1676,875,801,636,325,311,1040,550,490
49,1680,871,809,644,305,339,1036,566,470
50,1615,827,788,599,296,303,1016,531,485
51,1558,764,794,544,252,292,1014,512,502
52,1505,755,750,535,256,279,970,499,471
53,1453,673,780,522,223,299,931,450,481
54,1415,659,756,502,232,270,913,427,486
55,1275,635,640,452,220,232,823,415,408
56,1106,521,585,381,170,211,725,351,374
57,966,457,509,333,160,173,633,297,336
58,1032,450,582,364,164,200,668,286,382
59,828,347,481,278,121,157,550,226,324
60,830,368,462,261,108,153,569,260,309
61,1015,467,548,289,125,164,726,342,384
62,1149,510,639,355,145,210,794,365,429
63,1069,460,609,331,135,196,738,325,413
64,1086,499,587,328,149,179,758,350,408
65,1065,485,580,336,157,179,729,328,401
66,1099,466,633,310,122,188,789,344,445
67,1068,439,629,301,118,183,767,321,446
68,1017,418,599,301,130,171,716,288,428
69,990,429,561,281,104,177,709,325,384
70,10841,3884,6957,2777,1002,1775,8064,2882,5182