0,1114,555,559,305,143,162,809,412,397
1,1148,576,572,318,158,160,830,418,412
2,1131,561,570,334,159,175,797,402,395
3,1319,676,643,383,188,195,936,488,448
4,1320,671,649,354,156,198,966,515,451
5,1362,728,634,371,197,174,991,531,460
6,1366,716,650,401,201,200,965,515,450
7,1479,757,722,417,212,205,1062,545,517
8,1523,754,769,429,225,204,1094,529,565
9,1554,783,771,435,217,218,1119,566,553
10,1622,817,805,430,206,224,1192,611,581
11,1860,926,934,514,233,281,1346,693,653
12,1916,985,931,551,287,264,1365,698,667
13,1977,1012,965,575,283,292,1402,729,673
14,1923,989,934,604,314,290,1319,675,644
15,1957,991,966,602,294,308,1355,697,658
16,1987,1023,964,647,342,305,1340,681,659
17,2034,1035,999,706,355,351,1328,680,648
18,2133,1116,1017,734,396,338,1399,720,679
19,1992,985,1007,687,335,352,1305,650,655
20,2024,1041,983,734,356,378,1290,685,605
21,1812,971,841,609,323,286,1203,648,555
22,1746,917,829,599,308,291,1147,609,538
23,1800,921,879,640,348,292,1160,573,587
24,1729,880,849,607,324,283,1122,556,566
25,1836,965,871,618,326,292,1218,639,579
26,1713,885,828,615,299,316,1098,586,512
27,1796,938,858,607,307,300,1189,631,558
28,1734,896,838,553,287,266,1181,609,572
29,1701,887,814,543,284,259,1158,603,555
30,1639,839,800,549,284,265,1090,555,535
31,1704,891,813,549,312,237,1155,579,576
32,1609,825,784,515,251,264,1094,574,520
33,1526,819,707,481,256,225,1045,563,482
34,1516,759,757,486,248,238,1030,511,519
35,1552,763,789,477,229,248,1075,534,541
36,1553,777,776,493,256,237,1060,521,539
37,1559,810,749,464,225,239,1095,585,510
38,1643,857,786,531,251,280,1112,606,506
39,1626,829,797,540,265,275,1086,564,522
40,1635,853,782,564,271,293,1071,582,489
41,1565,821,744,518,251,267,1047,570,477
42,1617,843,774,538,288,250,1079,555,524
43,1760,866,894,624,291,333,1136,575,561
44,1842,936,906,650,298,352,1192,638,554
45,1685,857,828,636,291,345,1049,566,483
46,1650,864,786,617,298,319,1033,566,467
47,1673,839,834,628,271,357,1045,568,477
48,1703,868,835,700,345,355,1003,523,480
49,1587,822,765,629,320,309,958,502,456
50,1588,813,775,639,305,334,949,508,441
51,1524,771,753,590,291,299,934,480,454
52,1449,709,740,535,247,288,914,462,452
53,1421,715,706,536,255,281,885,460,425
54,1386,637,749,518,223,295,868,414,454
55,1317,613,704,500,232,268,817,381,436
56,1183,588,595,443,212,231,740,376,364
57,1037,489,548,381,169,212,656,320,336
58,889,416,473,329,157,172,560,259,301
59,946,417,529,361,160,201,585,257,328
60,755,319,436,273,117,156,482,202,280
61,753,335,418,258,106,152,495,229,266
62,927,412,515,286,125,161,641,287,354
63,1045,462,583,351,143,208,694,319,375
64,985,418,567,327,131,196,658,287,371
65,999,440,559,318,141,177,681,299,382
66,974,439,535,335,159,176,639,280,359
67,1015,431,584,306,118,188,709,313,396
68,968,387,581,297,116,181,671,271,400
69,896,368,528,289,126,163,607,242,365
70,10209,3663,6546,2901,1038,1863,7308,2625,4683