0,1135,574,561,322,176,146,813,398,415
1,1112,556,556,301,143,158,811,413,398
2,1152,579,573,319,162,157,833,417,416
3,1129,559,570,340,164,176,789,395,394
4,1311,674,637,388,192,196,923,482,441
5,1309,672,637,353,159,194,956,513,443
6,1362,727,635,366,194,172,996,533,463
7,1358,714,644,396,198,198,962,516,446
8,1482,760,722,422,217,205,1060,543,517
9,1523,754,769,423,223,200,1100,531,569
10,1548,781,767,427,212,215,1121,569,552
11,1616,808,808,427,203,224,1189,605,584
12,1857,925,932,511,231,280,1346,694,652
13,1913,979,934,540,278,262,1373,701,672
14,1975,1010,965,571,280,291,1404,730,674
15,1924,990,934,600,312,288,1324,678,646
16,1915,960,955,606,295,311,1309,665,644
17,1951,1010,941,634,338,296,1317,672,645
18,2017,1033,984,701,353,348,1316,680,636
19,2040,1060,980,718,370,348,1322,690,632
20,1955,972,983,657,329,328,1298,643,655
21,1989,1045,944,702,355,347,1287,690,597
22,1809,967,842,587,312,275,1222,655,567
23,1737,916,821,591,301,290,1146,615,531
24,1888,968,920,675,369,306,1213,599,614
25,1755,890,865,615,323,292,1140,567,573
26,1829,964,865,614,321,293,1215,643,572
27,1719,890,829,622,301,321,1097,589,508
28,1785,936,849,599,304,295,1186,632,554
29,1729,890,839,542,274,268,1187,616,571
30,1683,882,801,530,277,253,1153,605,548
31,1627,828,799,533,275,258,1094,553,541
32,1702,896,806,550,313,237,1152,583,569
33,1612,826,786,518,257,261,1094,569,525
34,1523,818,705,480,256,224,1043,562,481
35,1508,759,749,475,246,229,1033,513,520
36,1548,764,784,476,232,244,1072,532,540
37,1539,766,773,489,255,234,1050,511,539
38,1556,811,745,466,224,242,1090,587,503
39,1632,855,777,530,253,277,1102,602,500
40,1618,824,794,534,262,272,1084,562,522
41,1622,850,772,562,275,287,1060,575,485
42,1557,815,742,515,253,262,1042,562,480
43,1616,840,776,539,287,252,1077,553,524
44,1751,864,887,620,289,331,1131,575,556
45,1833,930,903,645,295,350,1188,635,553
46,1673,849,824,627,284,343,1046,565,481
47,1637,853,784,611,293,318,1026,560,466
48,1667,832,835,627,269,358,1040,563,477
49,1700,866,834,694,340,354,1006,526,480
50,1574,811,763,624,322,302,950,489,461
51,1579,806,773,632,298,334,947,508,439
52,1511,763,748,579,285,294,932,478,454
53,1441,704,737,532,243,289,909,461,448
54,1418,712,706,532,253,279,886,459,427
55,1370,634,736,510,221,289,860,413,447
56,1304,600,704,493,226,267,811,374,437
57,1177,581,596,443,213,230,734,368,366
58,1025,478,547,375,165,210,650,313,337
59,874,401,473,325,152,173,549,249,300
60,940,412,528,360,158,202,580,254,326
61,742,310,432,273,116,157,469,194,275
62,746,330,416,257,106,151,489,224,265
63,914,401,513,287,125,162,627,276,351
64,1032,457,575,346,142,204,686,315,371
65,972,411,561,321,128,193,651,283,368
66,982,430,552,314,138,176,668,292,376
67,954,424,530,333,156,177,621,268,353
68,988,408,580,301,113,188,687,295,392
69,946,373,573,294,115,179,652,258,394
70,10408,3739,6669,3084,1127,1957,7324,2612,4712