0,1139,584,555,334,169,165,805,415,390
1,1210,647,563,353,194,159,857,453,404
2,1185,644,541,369,208,161,816,436,380
3,1169,617,552,373,201,172,796,416,380
4,1138,573,565,353,170,183,785,403,382
5,1161,582,579,384,188,196,777,394,383
6,1163,584,579,372,191,181,791,393,398
7,1108,548,560,320,158,162,788,390,398
8,1113,558,555,320,159,161,793,399,394
9,1160,577,583,339,170,169,821,407,414
10,1239,627,612,362,182,180,877,445,432
11,1305,677,628,361,180,181,944,497,447
12,1343,705,638,357,180,177,986,525,461
13,1365,717,648,384,200,184,981,517,464
14,1428,739,689,417,210,207,1011,529,482
15,1505,761,744,429,216,213,1076,545,531
16,1533,766,767,437,217,220,1096,549,547
17,1588,794,794,450,214,236,1138,580,558
18,1732,867,865,489,226,263,1243,641,602
19,1820,933,887,513,254,259,1307,679,628
20,1788,932,856,503,256,247,1285,676,609
21,1764,914,850,516,255,261,1248,659,589
22,1751,903,848,524,263,261,1227,640,587
23,1773,912,861,537,279,258,1236,633,603
24,1817,949,868,581,307,274,1236,642,594
25,1901,1000,901,635,330,305,1266,670,596
26,1919,986,933,655,338,317,1264,648,616
27,1887,962,925,653,327,326,1234,635,599
28,1892,979,913,666,326,340,1226,653,573
29,1877,977,900,668,337,331,1209,640,569
30,1868,969,899,678,365,313,1190,604,586
31,1831,946,885,650,353,297,1181,593,588
32,1792,926,866,604,319,285,1188,607,581
33,1772,914,858,613,306,307,1159,608,551
34,1744,898,846,614,302,312,1130,596,534
35,1732,901,831,570,298,272,1162,603,559
36,1695,882,813,549,287,262,1146,595,551
37,1663,853,810,541,276,265,1122,577,545
38,1662,850,812,534,281,253,1128,569,559
39,1663,858,805,538,278,260,1125,580,545
40,1574,825,749,499,252,247,1075,573,502
41,1517,789,728,471,244,227,1046,545,501
42,1538,772,766,488,241,247,1050,531,519
43,1552,773,779,504,253,251,1048,520,528
44,1548,791,757,490,253,237,1058,538,520
45,1581,820,761,501,243,258,1080,577,503
46,1616,826,790,536,255,281,1080,571,509
47,1616,826,790,553,265,288,1063,561,502
48,1579,821,758,543,261,282,1036,560,476
49,1566,814,752,536,275,261,1030,539,491
50,1648,824,824,584,287,297,1064,537,527
51,1750,865,885,627,281,346,1123,584,539
52,1729,865,864,634,282,352,1095,583,512
53,1630,830,800,616,288,328,1014,542,472
54,1614,817,797,611,278,333,1003,539,464
55,1632,815,817,655,302,353,977,513,464
56,1585,808,777,654,332,322,931,476,455
57,1520,761,759,625,306,319,895,455,440
58,1491,735,756,600,281,319,891,454,437
59,1423,690,733,542,251,291,881,439,442
60,1353,645,708,518,234,284,835,411,424
61,1314,613,701,511,223,288,803,390,413
62,1276,572,704,488,209,279,788,363,425
63,1167,529,638,442,195,247,725,334,391
64,1021,468,553,384,166,218,637,302,335
65,881,397,484,327,142,185,554,255,299
66,819,354,465,315,136,179,504,218,286
67,756,306,450,288,119,169,468,187,281
68,667,271,396,244,98,146,423,173,250
69,752,313,439,256,100,156,496,213,283
70,11816,4220,7596,3905,1408,2497,7911,2812,5099