0,1052,560,492,304,165,139,748,395,353
1,1144,609,535,327,177,150,817,432,385
2,1167,608,559,334,179,155,833,429,404
3,1194,637,557,337,189,148,857,448,409
4,1186,644,542,355,200,155,831,444,387
5,1172,617,555,362,193,169,810,424,386
6,1137,566,571,347,167,180,790,399,391
7,1162,584,578,368,183,185,794,401,393
8,1166,588,578,356,183,173,810,405,405
9,1109,548,561,314,154,160,795,394,401
10,1111,552,559,312,155,157,799,397,402
11,1161,577,584,335,169,166,826,408,418
12,1235,625,610,353,179,174,882,446,436
13,1302,674,628,354,177,177,948,497,451
14,1341,704,637,352,177,175,989,527,462
15,1362,716,646,377,195,182,985,521,464
16,1420,731,689,408,204,204,1012,527,485
17,1503,756,747,432,218,214,1071,538,533
18,1532,766,766,439,218,221,1093,548,545
19,1555,777,778,434,210,224,1121,567,554
20,1709,851,858,470,219,251,1239,632,607
21,1824,927,897,506,250,256,1318,677,641
22,1785,926,859,488,252,236,1297,674,623
23,1762,913,849,503,250,253,1259,663,596
24,1754,914,840,524,263,261,1230,651,579
25,1783,922,861,537,283,254,1246,639,607
26,1816,947,869,573,306,267,1243,641,602
27,1892,1000,892,621,324,297,1271,676,595
28,1893,976,917,632,323,309,1261,653,608
29,1846,943,903,631,315,316,1215,628,587
30,1858,968,890,648,325,323,1210,643,567
31,1839,959,880,645,328,317,1194,631,563
32,1838,960,878,656,354,302,1182,606,576
33,1812,945,867,633,348,285,1179,597,582
34,1775,918,857,583,308,275,1192,610,582
35,1751,900,851,591,294,297,1160,606,554
36,1727,886,841,593,291,302,1134,595,539
37,1708,887,821,551,289,262,1157,598,559
38,1677,874,803,534,283,251,1143,591,552
39,1656,847,809,530,271,259,1126,576,550
40,1654,846,808,519,273,246,1135,573,562
41,1655,855,800,530,275,255,1125,580,545
42,1565,821,744,493,250,243,1072,571,501
43,1509,783,726,463,239,224,1046,544,502
44,1527,757,770,482,235,247,1045,522,523
45,1546,767,779,499,251,248,1047,516,531
46,1542,785,757,486,252,234,1056,533,523
47,1572,811,761,496,239,257,1076,572,504
48,1613,821,792,533,251,282,1080,570,510
49,1611,820,791,550,258,292,1061,562,499
50,1564,810,754,536,254,282,1028,556,472
51,1558,805,753,532,271,261,1026,534,492
52,1627,810,817,573,281,292,1054,529,525
53,1723,846,877,619,277,342,1104,569,535
54,1697,844,853,618,273,345,1079,571,508
55,1613,817,796,602,281,321,1011,536,475
56,1587,798,789,597,272,325,990,526,464
57,1604,796,808,638,293,345,966,503,463
58,1562,789,773,638,321,317,924,468,456
59,1492,744,748,614,298,316,878,446,432
60,1467,721,746,590,276,314,877,445,432
61,1394,669,725,528,242,286,866,427,439
62,1322,627,695,503,224,279,819,403,416
63,1292,602,690,503,219,284,789,383,406
64,1239,549,690,470,200,270,769,349,420
65,1122,504,618,420,186,234,702,318,384
66,995,452,543,367,160,207,628,292,336
67,845,374,471,314,137,177,531,237,294
68,789,331,458,306,129,177,483,202,281
69,721,282,439,274,109,165,447,173,274
70,11773,4185,7588,3970,1418,2552,7803,2767,5036