0,882,451,431,263,134,129,619,317,302
1,940,479,461,269,136,133,671,343,328
2,995,509,486,289,148,141,706,361,345
3,1079,575,504,306,169,137,773,406,367
4,1137,608,529,322,176,146,815,432,383
5,1162,606,556,335,182,153,827,424,403
6,1190,633,557,339,186,153,851,447,404
7,1182,638,544,352,195,157,830,443,387
8,1166,613,553,353,191,162,813,422,391
9,1128,567,561,334,164,170,794,403,391
10,1161,583,578,361,180,181,800,403,397
11,1162,584,578,352,181,171,810,403,407
12,1103,545,558,308,153,155,795,392,403
13,1106,549,557,307,155,152,799,394,405
14,1146,567,579,328,166,162,818,401,417
15,1229,621,608,350,179,171,879,442,437
16,1279,663,616,352,176,176,927,487,440
17,1314,684,630,356,175,181,958,509,449
18,1341,699,642,381,193,188,960,506,454
19,1382,715,667,400,199,201,982,516,466
20,1453,735,718,411,209,202,1042,526,516
21,1468,735,733,404,204,200,1064,531,533
22,1518,759,759,412,198,214,1106,561,545
23,1719,850,869,472,213,259,1247,637,610
24,1840,933,907,513,249,264,1327,684,643
25,1823,947,876,501,257,244,1322,690,632
26,1806,937,869,518,254,264,1288,683,605
27,1759,922,837,523,262,261,1236,660,576
28,1738,910,828,517,276,241,1221,634,587
29,1762,926,836,553,299,254,1209,627,582
30,1842,979,863,593,312,281,1249,667,582
31,1848,955,893,611,313,298,1237,642,595
32,1807,921,886,612,307,305,1195,614,581
33,1822,940,882,628,311,317,1194,629,565
34,1812,938,874,623,315,308,1189,623,566
35,1800,936,864,630,340,290,1170,596,574
36,1780,919,861,620,338,282,1160,581,579
37,1745,896,849,574,304,270,1171,592,579
38,1721,882,839,567,283,284,1154,599,555
39,1715,876,839,579,281,298,1136,595,541
40,1701,879,822,542,285,257,1159,594,565
41,1661,861,800,524,279,245,1137,582,555
42,1640,836,804,523,265,258,1117,571,546
43,1637,832,805,514,266,248,1123,566,557
44,1634,840,794,524,272,252,1110,568,542
45,1544,811,733,475,242,233,1069,569,500
46,1492,772,720,447,233,214,1045,539,506
47,1509,749,760,475,236,239,1034,513,521
48,1526,750,776,488,244,244,1038,506,532
49,1526,774,752,475,245,230,1051,529,522
50,1554,802,752,489,237,252,1065,565,500
51,1598,814,784,524,248,276,1074,566,508
52,1586,804,782,534,251,283,1052,553,499
53,1541,793,748,524,249,275,1017,544,473
54,1532,789,743,520,266,254,1012,523,489
55,1603,796,807,563,274,289,1040,522,518
56,1691,826,865,598,266,332,1093,560,533
57,1667,818,849,597,261,336,1070,557,513
58,1580,795,785,586,270,316,994,525,469
59,1546,766,780,579,258,321,967,508,459
60,1565,764,801,614,276,338,951,488,463
61,1522,760,762,617,306,311,905,454,451
62,1456,716,740,595,284,311,861,432,429
63,1417,685,732,568,263,305,849,422,427
64,1344,636,708,510,233,277,834,403,431
65,1269,593,676,485,213,272,784,380,404
66,1229,558,671,480,205,275,749,353,396
67,1181,510,671,450,191,259,731,319,412
68,1078,474,604,403,177,226,675,297,378
69,956,427,529,350,148,202,606,279,327
70,11886,4209,7677,4195,1499,2696,7691,2710,4981