0,1041,538,503,283,150,133,758,388,370
1,956,503,453,262,132,130,694,371,323
2,920,471,449,264,130,134,656,341,315
3,936,478,458,273,136,137,663,342,321
4,992,509,483,287,146,141,705,363,342
5,1075,578,497,303,168,135,772,410,362
6,1129,607,522,319,173,146,810,434,376
7,1166,606,560,337,179,158,829,427,402
8,1193,631,562,338,185,153,855,446,409
9,1185,637,548,347,193,154,838,444,394
10,1159,608,551,347,187,160,812,421,391
11,1128,565,563,333,165,168,795,400,395
12,1154,578,576,359,179,180,795,399,396
13,1157,582,575,347,178,169,810,404,406
14,1097,544,553,307,151,156,790,393,397
15,1095,542,553,306,154,152,789,388,401
16,1137,563,574,326,166,160,811,397,414
17,1213,614,599,348,178,170,865,436,429
18,1273,664,609,350,177,173,923,487,436
19,1297,681,616,344,173,171,953,508,445
20,1306,685,621,361,188,173,945,497,448
21,1362,697,665,387,192,195,975,505,470
22,1442,727,715,407,203,204,1035,524,511
23,1480,740,740,409,205,204,1071,535,536
24,1535,764,771,412,200,212,1123,564,559
25,1732,865,867,473,221,252,1259,644,615
26,1847,946,901,519,255,264,1328,691,637
27,1794,940,854,493,253,240,1301,687,614
28,1762,929,833,500,252,248,1262,677,585
29,1727,916,811,504,262,242,1223,654,569
30,1699,889,810,500,267,233,1199,622,577
31,1718,905,813,525,282,243,1193,623,570
32,1803,958,845,569,299,270,1234,659,575
33,1816,931,885,597,303,294,1219,628,591
34,1784,906,878,600,299,301,1184,607,577
35,1813,937,876,619,305,314,1194,632,562
36,1781,921,860,607,304,303,1174,617,557
37,1775,920,855,612,326,286,1163,594,569
38,1772,912,860,609,326,283,1163,586,577
39,1744,891,853,566,296,270,1178,595,583
40,1715,877,838,559,279,280,1156,598,558
41,1705,869,836,570,278,292,1135,591,544
42,1692,871,821,534,279,255,1158,592,566
43,1655,854,801,519,274,245,1136,580,556
44,1634,828,806,523,266,257,1111,562,549
45,1638,831,807,515,267,248,1123,564,559
46,1629,834,795,520,268,252,1109,566,543
47,1536,804,732,471,239,232,1065,565,500
48,1481,764,717,447,232,215,1034,532,502
49,1500,740,760,476,235,241,1024,505,519
50,1517,744,773,485,242,243,1032,502,530
51,1518,770,748,472,244,228,1046,526,520
52,1548,800,748,481,235,246,1067,565,502
53,1587,807,780,516,244,272,1071,563,508
54,1578,799,779,530,249,281,1048,550,498
55,1525,784,741,518,247,271,1007,537,470
56,1514,776,738,509,259,250,1005,517,488
57,1582,781,801,549,264,285,1033,517,516
58,1672,816,856,586,258,328,1086,558,528
59,1650,807,843,587,254,333,1063,553,510
60,1553,774,779,577,263,314,976,511,465
61,1523,750,773,565,252,313,958,498,460
62,1537,743,794,592,263,329,945,480,465
63,1482,727,755,593,287,306,889,440,449
64,1417,688,729,575,271,304,842,417,425
65,1379,662,717,542,250,292,837,412,425
66,1302,608,694,486,220,266,816,388,428
67,1234,567,667,468,201,267,766,366,400
68,1192,530,662,460,192,268,732,338,394
69,1143,484,659,430,178,252,713,306,407
70,12382,4472,7910,4461,1606,2855,7921,2866,5055