0,586,313,273,104,57,47,482,256,226
1,560,278,282,86,47,39,474,231,243
2,569,298,271,74,46,28,495,252,243
3,588,308,280,95,45,50,493,263,230
4,571,298,273,92,48,44,479,250,229
5,717,360,357,100,56,44,617,304,313
6,628,335,293,66,32,34,562,303,259
7,792,412,380,105,42,63,687,370,317
8,806,431,375,99,47,52,707,384,323
9,779,408,371,86,38,48,693,370,323
10,846,430,416,102,54,48,744,376,368
11,842,419,423,95,53,42,747,366,381
12,866,453,413,109,53,56,757,400,357
13,935,469,466,112,47,65,823,422,401
14,1000,504,496,142,70,72,858,434,424
15,1053,515,538,122,56,66,931,459,472
16,1043,538,505,140,67,73,903,471,432
17,1001,553,448,147,82,65,854,471,383
18,1052,548,504,162,81,81,890,467,423
19,976,485,491,135,74,61,841,411,430
20,1013,517,496,173,91,82,840,426,414
21,1082,544,538,170,80,90,912,464,448
22,1023,512,511,173,91,82,850,421,429
23,1148,590,558,190,93,97,958,497,461
24,1155,591,564,206,103,103,949,488,461
25,1087,549,538,200,103,97,887,446,441
26,1027,539,488,172,89,83,855,450,405
27,1009,509,500,176,91,85,833,418,415
28,952,464,488,155,76,79,797,388,409
29,1027,499,528,163,78,85,864,421,443
30,1011,521,490,179,92,87,832,429,403
31,985,532,453,161,86,75,824,446,378
32,962,495,467,125,61,64,837,434,403
33,961,498,463,130,70,60,831,428,403
34,866,433,433,111,50,61,755,383,372
35,874,467,407,139,68,71,735,399,336
36,943,462,481,109,45,64,834,417,417
37,867,432,435,120,56,64,747,376,371
38,854,439,415,119,58,61,735,381,354
39,819,431,388,101,49,52,718,382,336
40,773,396,377,96,55,41,677,341,336
41,842,432,410,111,66,45,731,366,365
42,817,411,406,107,46,61,710,365,345
43,853,477,376,131,61,70,722,416,306
44,849,462,387,135,68,67,714,394,320
45,886,466,420,159,65,94,727,401,326
46,850,461,389,137,64,73,713,397,316
47,811,438,373,140,68,72,671,370,301
48,805,439,366,147,67,80,658,372,286
49,784,395,389,139,64,75,645,331,314
50,802,428,374,133,64,69,669,364,305
51,718,389,329,148,70,78,570,319,251
52,712,362,350,164,75,89,548,287,261
53,726,365,361,144,65,79,582,300,282
54,706,358,348,155,68,87,551,290,261
55,697,339,358,159,74,85,538,265,273
56,687,358,329,133,68,65,554,290,264
57,635,346,289,138,69,69,497,277,220
58,630,316,314,122,60,62,508,256,252
59,536,232,304,82,43,39,454,189,265
60,649,276,373,105,41,64,544,235,309
61,486,247,239,91,48,43,395,199,196
62,518,244,274,77,32,45,441,212,229
63,451,233,218,71,35,36,380,198,182
64,396,172,224,62,25,37,334,147,187
65,324,138,186,36,15,21,288,123,165
66,381,177,204,58,30,28,323,147,176
67,424,207,217,51,30,21,373,177,196
68,483,229,254,65,32,33,418,197,221
69,483,235,248,71,33,38,412,202,210
70,5812,2189,3623,570,214,356,5242,1975,3267