0,620,337,283,108,62,46,512,275,237
1,617,312,305,88,56,32,529,256,273
2,582,312,270,101,57,44,481,255,226
3,557,278,279,84,46,38,473,232,241
4,576,300,276,76,44,32,500,256,244
5,591,308,283,98,48,50,493,260,233
6,572,299,273,90,47,43,482,252,230
7,719,361,358,101,57,44,618,304,314
8,632,335,297,67,31,36,565,304,261
9,789,408,381,99,40,59,690,368,322
10,801,428,373,101,49,52,700,379,321
11,775,407,368,83,36,47,692,371,321
12,841,424,417,99,53,46,742,371,371
13,833,414,419,92,51,41,741,363,378
14,865,454,411,108,52,56,757,402,355
15,930,467,463,111,48,63,819,419,400
16,944,480,464,133,66,67,811,414,397
17,1002,494,508,115,55,60,887,439,448
18,1050,537,513,139,65,74,911,472,439
19,984,550,434,139,73,66,845,477,368
20,1042,542,500,164,80,84,878,462,416
21,984,501,483,132,76,56,852,425,427
22,1008,520,488,175,94,81,833,426,407
23,1085,545,540,166,75,91,919,470,449
24,1046,524,522,186,97,89,860,427,433
25,1176,612,564,199,99,100,977,513,464
26,1152,583,569,202,98,104,950,485,465
27,1096,551,545,197,99,98,899,452,447
28,1021,534,487,165,85,80,856,449,407
29,1008,507,501,177,95,82,831,412,419
30,944,460,484,154,78,76,790,382,408
31,1018,496,522,164,76,88,854,420,434
32,1007,514,493,183,93,90,824,421,403
33,983,532,451,153,81,72,830,451,379
34,965,495,470,127,62,65,838,433,405
35,957,496,461,130,69,61,827,427,400
36,863,437,426,107,50,57,756,387,369
37,869,464,405,133,66,67,736,398,338
38,946,467,479,106,45,61,840,422,418
39,863,434,429,114,55,59,749,379,370
40,848,437,411,114,55,59,734,382,352
41,813,425,388,96,45,51,717,380,337
42,770,394,376,96,54,42,674,340,334
43,835,423,412,114,68,46,721,355,366
44,811,407,404,105,45,60,706,362,344
45,847,471,376,126,62,64,721,409,312
46,841,457,384,131,68,63,710,389,321
47,886,466,420,158,64,94,728,402,326
48,841,452,389,135,63,72,706,389,317
49,807,435,372,134,65,69,673,370,303
50,800,436,364,142,66,76,658,370,288
51,777,390,387,137,62,75,640,328,312
52,793,421,372,128,61,67,665,360,305
53,714,384,330,147,69,78,567,315,252
54,706,355,351,166,76,90,540,279,261
55,724,363,361,141,64,77,583,299,284
56,691,344,347,151,65,86,540,279,261
57,689,331,358,159,74,85,530,257,273
58,680,352,328,131,66,65,549,286,263
59,630,343,287,138,68,70,492,275,217
60,628,313,315,119,59,60,509,254,255
61,526,227,299,80,42,38,446,185,261
62,635,265,370,100,36,64,535,229,306
63,473,237,236,88,45,43,385,192,193
64,503,228,275,78,31,47,425,197,228
65,437,221,216,67,32,35,370,189,181
66,387,166,221,58,23,35,329,143,186
67,316,134,182,35,15,20,281,119,162
68,369,169,200,59,30,29,310,139,171
69,412,197,215,46,26,20,366,171,195
70,6044,2295,3749,632,247,385,5412,2048,3364