0,593,316,277,81,43,38,512,273,239
1,601,319,282,83,39,44,518,280,238
2,624,347,277,98,50,48,526,297,229
3,677,374,303,101,55,46,576,319,257
4,692,356,336,103,58,45,589,298,291
5,685,353,332,101,57,44,584,296,288
6,653,336,317,94,54,40,559,282,277
7,641,320,321,78,45,33,563,275,288
8,656,339,317,83,45,38,573,294,279
9,657,342,315,98,51,47,559,291,268
10,705,360,345,94,48,46,611,312,299
11,737,381,356,82,40,42,655,341,314
12,749,389,360,88,40,48,661,349,312
13,804,417,387,99,46,53,705,371,334
14,808,424,384,98,47,51,710,377,333
15,822,423,399,101,52,49,721,371,350
16,823,417,406,90,48,42,733,369,364
17,833,428,405,93,47,46,740,381,359
18,890,466,424,105,53,52,785,413,372
19,955,496,459,119,61,58,836,435,401
20,1018,507,511,129,65,64,889,442,447
21,1043,522,521,127,62,65,916,460,456
22,1016,538,478,133,67,66,883,471,412
23,1015,541,474,143,75,68,872,466,406
24,1009,522,487,151,80,71,858,442,416
25,995,515,480,161,86,75,834,429,405
26,1043,534,509,166,86,80,877,448,429
27,1036,531,505,157,82,75,879,449,430
28,1049,551,498,173,89,84,876,462,414
29,1106,574,532,192,95,97,914,479,435
30,1077,551,526,193,98,95,884,453,431
31,1029,530,499,175,91,84,854,439,415
32,999,517,482,174,94,80,825,423,402
33,974,490,484,175,91,84,799,399,400
34,978,483,495,164,81,83,814,402,412
35,993,500,493,172,86,86,821,414,407
36,1011,530,481,176,88,88,835,442,393
37,989,521,468,153,77,76,836,444,392
38,973,507,466,138,72,66,835,435,400
39,929,475,454,125,63,62,804,412,392
40,874,451,423,115,58,57,759,393,366
41,917,475,442,111,52,59,806,423,383
42,918,456,462,104,45,59,814,411,403
43,865,440,425,113,53,60,752,387,365
44,843,434,409,106,51,55,737,383,354
45,802,410,392,96,51,45,706,359,347
46,812,413,399,105,60,45,707,353,354
47,830,414,416,110,52,58,720,362,358
48,833,437,396,120,52,68,713,385,328
49,841,460,381,127,64,63,714,396,318
50,860,454,406,136,61,75,724,393,331
51,876,468,408,139,59,80,737,409,328
52,826,448,378,128,61,67,698,387,311
53,799,428,371,137,66,71,662,362,300
54,790,410,380,139,65,74,651,345,306
55,785,400,385,134,61,73,651,339,312
56,756,396,360,140,64,76,616,332,284
57,704,365,339,154,71,83,550,294,256
58,704,354,350,151,69,82,553,285,268
59,692,344,348,144,63,81,548,281,267
60,679,328,351,151,67,84,528,261,267
61,671,325,346,139,65,74,532,260,272
62,633,325,308,122,58,64,511,267,244
63,604,305,299,118,54,64,486,251,235
64,568,262,306,104,49,55,464,213,251
65,558,237,321,90,38,52,468,199,269
66,517,229,288,86,37,49,431,192,239
67,456,208,248,80,37,43,376,171,205
68,441,205,236,74,35,39,367,170,197
69,383,175,208,61,29,32,322,146,176
70,6004,2247,3757,733,284,449,5271,1963,3308