0,538,251,287,91,44,47,447,207,240
1,585,298,287,75,35,40,510,263,247
2,597,316,281,79,36,43,518,280,238
3,627,349,278,93,49,44,534,300,234
4,681,373,308,100,54,46,581,319,262
5,690,353,337,102,57,45,588,296,292
6,687,355,332,99,57,42,588,298,290
7,654,338,316,91,52,39,563,286,277
8,645,323,322,76,44,32,569,279,290
9,656,340,316,80,45,35,576,295,281
10,657,341,316,96,49,47,561,292,269
11,706,360,346,94,48,46,612,312,300
12,737,380,357,81,39,42,656,341,315
13,746,387,359,87,40,47,659,347,312
14,803,416,387,100,47,53,703,369,334
15,806,421,385,97,46,51,709,375,334
16,791,410,381,95,50,45,696,360,336
17,798,409,389,87,48,39,711,361,350
18,839,431,408,96,49,47,743,382,361
19,896,468,428,110,55,55,786,413,373
20,961,500,461,123,62,61,838,438,400
21,1028,513,515,132,66,66,896,447,449
22,1050,522,528,129,61,68,921,461,460
23,1019,541,478,135,67,68,884,474,410
24,1020,545,475,148,76,72,872,469,403
25,1014,525,489,152,78,74,862,447,415
26,1001,517,484,161,86,75,840,431,409
27,1043,533,510,166,87,79,877,446,431
28,1027,527,500,155,80,75,872,447,425
29,1036,544,492,168,85,83,868,459,409
30,1097,567,530,187,93,94,910,474,436
31,1070,545,525,187,96,91,883,449,434
32,1026,525,501,170,87,83,856,438,418
33,994,510,484,169,91,78,825,419,406
34,973,488,485,171,88,83,802,400,402
35,974,481,493,158,78,80,816,403,413
36,991,501,490,166,85,81,825,416,409
37,1006,527,479,175,89,86,831,438,393
38,982,516,466,154,77,77,828,439,389
39,969,505,464,136,70,66,833,435,398
40,929,474,455,122,61,61,807,413,394
41,872,448,424,113,56,57,759,392,367
42,912,472,440,109,49,60,803,423,380
43,913,454,459,103,43,60,810,411,399
44,863,438,425,114,53,61,749,385,364
45,843,434,409,107,51,56,736,383,353
46,800,408,392,97,51,46,703,357,346
47,809,411,398,104,59,45,705,352,353
48,827,414,413,109,52,57,718,362,356
49,830,434,396,119,51,68,711,383,328
50,839,456,383,127,64,63,712,392,320
51,855,451,404,135,62,73,720,389,331
52,872,468,404,139,59,80,733,409,324
53,823,444,379,130,61,69,693,383,310
54,794,425,369,136,65,71,658,360,298
55,787,407,380,138,64,74,649,343,306
56,786,402,384,130,59,71,656,343,313
57,751,391,360,137,63,74,614,328,286
58,702,362,340,151,69,82,551,293,258
59,696,348,348,147,66,81,549,282,267
60,682,338,344,141,62,79,541,276,265
61,673,323,350,148,65,83,525,258,267
62,665,320,345,138,64,74,527,256,271
63,631,321,310,121,57,64,510,264,246
64,599,303,296,117,54,63,482,249,233
65,557,252,305,102,47,55,455,205,250
66,550,231,319,89,38,51,461,193,268
67,511,224,287,84,36,48,427,188,239
68,454,206,248,78,35,43,376,171,205
69,434,196,238,72,33,39,362,163,199
70,6033,2261,3772,766,303,463,5267,1958,3309