0,536,279,257,68,33,35,468,246,222
1,544,262,282,72,33,39,472,229,243
2,553,269,284,84,39,45,469,230,239
3,580,292,288,72,33,39,508,259,249
4,596,316,280,79,40,39,517,276,241
5,624,348,276,91,49,42,533,299,234
6,672,370,302,91,48,43,581,322,259
7,690,352,338,93,52,41,597,300,297
8,684,351,333,94,54,40,590,297,293
9,659,341,318,89,49,40,570,292,278
10,638,321,317,74,42,32,564,279,285
11,655,337,318,81,44,37,574,293,281
12,653,338,315,95,48,47,558,290,268
13,698,355,343,92,45,47,606,310,296
14,731,378,353,79,38,41,652,340,312
15,743,387,356,87,40,47,656,347,309
16,776,407,369,94,46,48,682,361,321
17,757,402,355,89,45,44,668,357,311
18,769,399,370,93,49,44,676,350,326
19,807,408,399,90,49,41,717,359,358
20,852,433,419,103,52,51,749,381,368
21,911,471,440,113,54,59,798,417,381
22,964,496,468,123,60,63,841,436,405
23,1032,513,519,135,66,69,897,447,450
24,1058,526,532,128,60,68,930,466,464
25,1025,544,481,136,68,68,889,476,413
26,1022,551,471,148,79,69,874,472,402
27,1013,522,491,150,79,71,863,443,420
28,988,511,477,161,90,71,827,421,406
29,1030,533,497,162,87,75,868,446,422
30,1015,525,490,149,78,71,866,447,419
31,1021,539,482,159,84,75,862,455,407
32,1081,560,521,180,92,88,901,468,433
33,1057,540,517,182,93,89,875,447,428
34,1002,516,486,164,84,80,838,432,406
35,978,503,475,162,88,74,816,415,401
36,964,481,483,165,86,79,799,395,404
37,961,473,488,156,78,78,805,395,410
38,977,492,485,160,81,79,817,411,406
39,995,521,474,165,83,82,830,438,392
40,971,509,462,149,75,74,822,434,388
41,952,496,456,135,69,66,817,427,390
42,918,467,451,123,62,61,795,405,390
43,869,445,424,113,55,58,756,390,366
44,908,470,438,108,49,59,800,421,379
45,906,450,456,105,45,60,801,405,396
46,861,434,427,116,53,63,745,381,364
47,835,426,409,107,50,57,728,376,352
48,794,403,391,95,50,45,699,353,346
49,803,408,395,105,60,45,698,348,350
50,819,406,413,109,52,57,710,354,356
51,826,428,398,119,51,68,707,377,330
52,828,447,381,125,62,63,703,385,318
53,846,446,400,136,61,75,710,385,325
54,865,462,403,141,60,81,724,402,322
55,811,436,375,128,60,68,683,376,307
56,783,414,369,135,63,72,648,351,297
57,767,391,376,134,61,73,633,330,303
58,772,386,386,129,57,72,643,329,314
59,743,384,359,135,62,73,608,322,286
60,693,358,335,148,69,79,545,289,256
61,686,338,348,143,65,78,543,273,270
62,667,324,343,138,59,79,529,265,264
63,651,308,343,144,63,81,507,245,262
64,655,310,345,137,64,73,518,246,272
65,616,309,307,115,54,61,501,255,246
66,585,290,295,113,52,61,472,238,234
67,541,241,300,100,45,55,441,196,245
68,533,222,311,85,35,50,448,187,261
69,498,216,282,84,35,49,414,181,233
70,6099,2305,3794,826,329,497,5273,1976,3297