0,596,329,267,82,46,36,514,283,231
1,532,276,256,72,39,33,460,237,223
2,541,262,279,71,32,39,470,230,240
3,552,269,283,83,38,45,469,231,238
4,577,292,285,71,32,39,506,260,246
5,598,315,283,79,38,41,519,277,242
6,624,346,278,91,48,43,533,298,235
7,677,369,308,93,49,44,584,320,264
8,694,354,340,94,54,40,600,300,300
9,685,350,335,93,53,40,592,297,295
10,658,341,317,87,48,39,571,293,278
11,641,322,319,73,42,31,568,280,288
12,656,339,317,79,44,35,577,295,282
13,659,343,316,95,49,46,564,294,270
14,697,355,342,91,45,46,606,310,296
15,728,376,352,79,37,42,649,339,310
16,709,372,337,84,38,46,625,334,291
17,741,394,347,90,44,46,651,350,301
18,752,396,356,90,45,45,662,351,311
19,777,399,378,94,50,44,683,349,334
20,811,410,401,90,49,41,721,361,360
21,857,435,422,104,52,52,753,383,370
22,909,471,438,111,53,58,798,418,380
23,965,494,471,121,59,62,844,435,409
24,1035,514,521,130,64,66,905,450,455
25,1068,530,538,129,61,68,939,469,470
26,1032,551,481,136,67,69,896,484,412
27,1024,549,475,151,79,72,873,470,403
28,1012,519,493,151,78,73,861,441,420
29,976,501,475,158,86,72,818,415,403
30,1020,524,496,164,86,78,856,438,418
31,1010,523,487,150,76,74,860,447,413
32,1017,536,481,158,83,75,859,453,406
33,1083,563,520,177,91,86,906,472,434
34,1053,538,515,178,91,87,875,447,428
35,998,512,486,163,83,80,835,429,406
36,978,503,475,162,88,74,816,415,401
37,966,479,487,166,85,81,800,394,406
38,964,471,493,154,76,78,810,395,415
39,975,492,483,157,79,78,818,413,405
40,996,521,475,166,83,83,830,438,392
41,971,509,462,150,76,74,821,433,388
42,954,498,456,133,70,63,821,428,393
43,921,468,453,122,62,60,799,406,393
44,870,445,425,111,55,56,759,390,369
45,908,470,438,107,49,58,801,421,380
46,905,448,457,104,43,61,801,405,396
47,857,432,425,113,51,62,744,381,363
48,833,423,410,106,50,56,727,373,354
49,792,402,390,96,51,45,696,351,345
50,803,405,398,105,59,46,698,346,352
51,814,405,409,109,52,57,705,353,352
52,819,422,397,118,50,68,701,372,329
53,827,446,381,125,62,63,702,384,318
54,843,444,399,134,60,74,709,384,325
55,852,452,400,137,58,79,715,394,321
56,808,434,374,125,59,66,683,375,308
57,777,411,366,133,63,70,644,348,296
58,767,393,374,133,60,73,634,333,301
59,765,380,385,127,56,71,638,324,314
60,734,377,357,136,62,74,598,315,283
61,688,352,336,149,69,80,539,283,256
62,681,335,346,143,64,79,538,271,267
63,662,319,343,136,58,78,526,261,265
64,644,301,343,141,61,80,503,240,263
65,646,308,338,132,62,70,514,246,268
66,608,305,303,113,53,60,495,252,243
67,577,285,292,111,50,61,466,235,231
68,535,239,296,98,44,54,437,195,242
69,521,211,310,83,33,50,438,178,260
70,6214,2329,3885,865,343,522,5349,1986,3363