0,589,317,272,77,48,29,512,269,243,
1,617,333,284,83,47,36,534,286,248,
2,580,313,267,83,46,37,497,267,230,
3,537,278,259,69,36,33,468,242,226,
4,547,267,280,70,30,40,477,237,240,
5,552,269,283,78,36,42,474,233,241,
6,582,295,287,66,31,35,516,264,252,
7,602,319,283,78,38,40,524,281,243,
8,628,345,283,91,47,44,537,298,239,
9,675,367,308,90,47,43,585,320,265,
10,695,354,341,94,53,41,601,301,300,
11,687,352,335,92,52,40,595,300,295,
12,663,343,320,87,47,40,576,296,280,
13,643,323,320,72,41,31,571,282,289,
14,656,341,315,77,43,34,579,298,281,
15,650,339,311,91,46,45,559,293,266,
16,669,346,323,84,42,42,585,304,281,
17,674,353,321,69,33,36,605,320,285,
18,688,358,330,80,36,44,608,322,286,
19,757,397,360,92,44,48,665,353,312,
20,773,409,364,93,47,46,680,362,318,
21,800,414,386,96,50,46,704,364,340,
22,829,416,413,96,50,46,733,366,367,
23,858,436,422,105,51,54,753,385,368,
24,911,471,440,115,55,60,796,416,380,
25,974,501,473,125,62,63,849,439,410,
26,1030,518,512,131,66,65,899,452,447,
27,1049,528,521,123,59,64,926,469,457,
28,1013,545,468,129,64,65,884,481,403,
29,997,540,457,139,72,67,858,468,390,
30,987,508,479,141,71,70,846,437,409,
31,959,493,466,155,84,71,804,409,395,
32,1003,517,486,159,84,75,844,433,411,
33,1001,519,482,143,75,68,858,444,414,
34,1011,530,481,156,83,73,855,447,408,
35,1072,555,517,177,92,85,895,463,432,
36,1038,528,510,174,88,86,864,440,424,
37,983,503,480,155,77,78,828,426,402,
38,978,499,479,158,83,75,820,416,404,
39,964,481,483,159,83,76,805,398,407,
40,957,469,488,148,74,74,809,395,414,
41,967,486,481,154,76,78,813,410,403,
42,986,514,472,164,81,83,822,433,389,
43,967,504,463,146,73,73,821,431,390,
44,951,494,457,130,68,62,821,426,395,
45,914,461,453,120,61,59,794,400,394,
46,863,442,421,110,56,54,753,386,367,
47,909,469,440,106,49,57,803,420,383,
48,899,443,456,102,42,60,797,401,396,
49,847,425,422,114,52,62,733,373,360,
50,829,420,409,107,51,56,722,369,353,
51,788,398,390,94,51,43,694,347,347,
52,796,401,395,101,57,44,695,344,351,
53,811,400,411,106,50,56,705,350,355,
54,814,416,398,120,50,70,694,366,328,
55,818,436,382,127,61,66,691,375,316,
56,835,437,398,134,60,74,701,377,324,
57,845,448,397,137,58,79,708,390,318,
58,796,424,372,124,60,64,672,364,308,
59,763,400,363,130,62,68,633,338,295,
60,758,387,371,132,60,72,626,327,299,
61,759,375,384,126,55,71,633,320,313,
62,722,367,355,133,60,73,589,307,282,
63,677,344,333,146,67,79,531,277,254,
64,671,328,343,141,64,77,530,264,266,
65,643,305,338,130,55,75,513,250,263,
66,630,290,340,137,58,79,493,232,261,
67,630,298,332,128,60,68,502,238,264,
68,588,294,294,106,49,57,482,245,237,
69,559,270,289,107,47,60,452,223,229,
70,6476,2461,4015,963,384,579,5513,2077,3436,