0,1091,555,536,110,63,47,981,492,489
1,1074,553,521,135,71,64,939,482,457
2,1043,534,509,154,83,71,889,451,438
3,1146,615,531,116,67,49,1030,548,482
4,1168,611,557,101,53,48,1067,558,509
5,1322,695,627,133,79,54,1189,616,573
6,1288,656,632,142,80,62,1146,576,570
7,1353,683,670,130,64,66,1223,619,604
8,1438,724,714,158,84,74,1280,640,640
9,1407,730,677,128,61,67,1279,669,610
10,1514,762,752,170,81,89,1344,681,663
11,1513,790,723,179,100,79,1334,690,644
12,1563,820,743,153,68,85,1410,752,658
13,1717,872,845,200,93,107,1517,779,738
14,1754,905,849,201,110,91,1553,795,758
15,1822,951,871,198,107,91,1624,844,780
16,1909,963,946,242,123,119,1667,840,827
17,1888,943,945,224,108,116,1664,835,829
18,1831,922,909,226,112,114,1605,810,795
19,1777,923,854,227,129,98,1550,794,756
20,1911,938,973,264,136,128,1647,802,845
21,1951,987,964,249,117,132,1702,870,832
22,1958,1021,937,239,126,113,1719,895,824
23,1649,900,749,179,96,83,1470,804,666
24,1705,888,817,208,102,106,1497,786,711
25,1854,965,889,209,105,104,1645,860,785
26,1648,822,826,194,103,91,1454,719,735
27,1713,890,823,215,107,108,1498,783,715
28,1694,814,880,192,94,98,1502,720,782
29,1657,848,809,192,92,100,1465,756,709
30,1638,873,765,163,86,77,1475,787,688
31,1523,762,761,155,78,77,1368,684,684
32,1486,759,727,155,75,80,1331,684,647
33,1511,804,707,150,78,72,1361,726,635
34,1488,766,722,146,66,80,1342,700,642
35,1483,808,675,164,83,81,1319,725,594
36,1441,745,696,163,83,80,1278,662,616
37,1442,744,698,167,70,97,1275,674,601
38,1404,682,722,177,87,90,1227,595,632
39,1460,736,724,179,93,86,1281,643,638
40,1423,726,697,183,84,99,1240,642,598
41,1488,760,728,211,100,111,1277,660,617
42,1454,747,707,188,87,101,1266,660,606
43,1479,773,706,208,106,102,1271,667,604
44,1505,790,715,190,94,96,1315,696,619
45,1545,756,789,198,88,110,1347,668,679
46,1601,823,778,253,128,125,1348,695,653
47,1588,805,783,224,114,110,1364,691,673
48,1566,787,779,232,96,136,1334,691,643
49,1572,820,752,226,110,116,1346,710,636
50,1464,758,706,174,87,87,1290,671,619
51,1484,757,727,208,106,102,1276,651,625
52,1526,757,769,232,106,126,1294,651,643
53,1434,710,724,196,102,94,1238,608,630
54,1403,687,716,200,105,95,1203,582,621
55,1316,677,639,180,85,95,1136,592,544
56,1268,595,673,176,93,83,1092,502,590
57,1250,598,652,153,74,79,1097,524,573
58,1156,541,615,166,82,84,990,459,531
59,1007,453,554,153,72,81,854,381,473
60,847,376,471,111,48,63,736,328,408
61,827,393,434,112,49,63,715,344,371
62,697,308,389,93,50,43,604,258,346
63,672,307,365,81,30,51,591,277,314
64,812,352,460,88,33,55,724,319,405
65,923,415,508,109,53,56,814,362,452
66,867,402,465,105,51,54,762,351,411
67,850,346,504,106,41,65,744,305,439
68,894,375,519,93,31,62,801,344,457
69,841,363,478,108,40,68,733,323,410
70,10696,3728,6968,1203,372,831,9493,3356,6137