0,1167,570,597,120,54,66,1047,516,531
1,1235,614,621,115,62,53,1120,552,568
2,1295,665,630,138,77,61,1157,588,569
3,1271,658,613,153,82,71,1118,576,542
4,1203,610,593,136,73,63,1067,537,530
5,1145,568,577,112,61,51,1033,507,526
6,1118,560,558,114,58,56,1004,502,502
7,1094,567,527,125,63,62,969,504,465
8,1127,594,533,122,66,56,1005,528,477
9,1180,623,557,109,61,48,1071,562,509
10,1264,663,601,126,71,55,1138,592,546
11,1341,690,651,143,80,63,1198,610,588
12,1359,688,671,141,71,70,1218,617,601
13,1427,726,701,150,79,71,1277,647,630
14,1444,746,698,144,79,65,1300,667,633
15,1499,762,737,152,77,75,1347,685,662
16,1570,797,773,186,92,94,1384,705,679
17,1586,833,753,181,89,92,1405,744,661
18,1681,877,804,191,89,102,1490,788,702
19,1712,884,828,202,103,99,1510,781,729
20,1681,881,800,184,100,84,1497,781,716
21,1690,877,813,183,97,86,1507,780,727
22,1692,850,842,184,97,87,1508,753,755
23,1672,836,836,181,92,89,1491,744,747
24,1685,855,830,207,111,96,1478,744,734
25,1764,889,875,225,125,100,1539,764,775
26,1850,939,911,222,124,98,1628,815,813
27,1901,995,906,234,124,110,1667,871,796
28,1842,972,870,229,113,116,1613,859,754
29,1755,926,829,217,104,113,1538,822,716
30,1819,954,865,233,113,120,1586,841,745
31,1765,904,861,224,113,111,1541,791,750
32,1672,856,816,216,112,104,1456,744,712
33,1678,848,830,209,105,104,1469,743,726
34,1686,843,843,198,100,98,1488,743,745
35,1688,879,809,189,104,85,1499,775,724
36,1644,851,793,182,98,84,1462,753,709
37,1569,788,781,181,87,94,1388,701,687
38,1528,787,741,157,80,77,1371,707,664
39,1526,787,739,151,72,79,1375,715,660
40,1514,802,712,162,80,82,1352,722,630
41,1486,794,692,169,90,79,1317,704,613
42,1475,745,730,175,83,92,1300,662,638
43,1439,712,727,178,83,95,1261,629,632
44,1442,712,730,176,87,89,1266,625,641
45,1460,744,716,176,84,92,1284,660,624
46,1461,748,713,199,92,107,1262,656,606
47,1468,749,719,200,94,106,1268,655,613
48,1478,763,715,202,101,101,1276,662,614
49,1485,770,715,197,98,99,1288,672,616
50,1510,757,753,194,89,105,1316,668,648
51,1565,781,784,225,108,117,1340,673,667
52,1590,805,785,232,116,116,1358,689,669
53,1572,792,780,226,101,125,1346,691,655
54,1569,799,770,228,102,126,1341,697,644
55,1500,771,729,202,100,102,1298,671,627
56,1441,738,703,189,95,94,1252,643,609
57,1471,732,739,209,102,107,1262,630,632
58,1442,703,739,210,100,110,1232,603,629
59,1384,668,716,195,94,101,1189,574,615
60,1327,650,677,186,88,98,1141,562,579
61,1261,610,651,177,88,89,1084,522,562
62,1226,572,654,169,87,82,1057,485,572
63,1155,539,616,163,81,82,992,458,534
64,1029,457,572,156,73,83,873,384,489
65,879,378,501,125,56,69,754,322,432
66,779,349,430,103,45,58,676,304,372
67,703,310,393,94,44,50,609,266,343
68,639,272,367,83,36,47,556,236,320
69,677,285,392,77,27,50,600,258,342
70,11464,4040,7424,1399,466,933,10065,3574,6491