0,1141,594,547,121,69,52,1020,525,495
1,1190,599,591,115,58,57,1075,541,534
2,1232,612,620,118,63,55,1114,549,565
3,1290,665,625,139,78,61,1151,587,564
4,1276,656,620,157,84,73,1119,572,547
5,1207,611,596,138,75,63,1069,536,533
6,1154,573,581,117,65,52,1037,508,529
7,1126,564,562,115,58,57,1011,506,505
8,1092,566,526,125,62,63,967,504,463
9,1134,600,534,122,67,55,1012,533,479
10,1184,623,561,109,61,48,1075,562,513
11,1273,667,606,129,72,57,1144,595,549
12,1340,691,649,141,80,61,1199,611,588
13,1359,687,672,139,70,69,1220,617,603
14,1425,726,699,148,79,69,1277,647,630
15,1444,745,699,143,79,64,1301,666,635
16,1498,761,737,151,77,74,1347,684,663
17,1566,794,772,185,92,93,1381,702,679
18,1586,834,752,181,89,92,1405,745,660
19,1688,883,805,192,89,103,1496,794,702
20,1722,889,833,203,103,100,1519,786,733
21,1678,883,795,184,101,83,1494,782,712
22,1693,876,817,186,96,90,1507,780,727
23,1694,854,840,189,98,91,1505,756,749
24,1669,839,830,184,94,90,1485,745,740
25,1685,861,824,209,111,98,1476,750,726
26,1755,887,868,225,124,101,1530,763,767
27,1832,932,900,221,123,98,1611,809,802
28,1885,995,890,231,124,107,1654,871,783
29,1814,963,851,218,108,110,1596,855,741
30,1744,919,825,215,103,112,1529,816,713
31,1812,950,862,235,112,123,1577,838,739
32,1763,907,856,227,113,114,1536,794,742
33,1676,856,820,219,111,108,1457,745,712
34,1682,847,835,213,106,107,1469,741,728
35,1684,839,845,197,100,97,1487,739,748
36,1689,881,808,188,104,84,1501,777,724
37,1641,849,792,184,99,85,1457,750,707
38,1563,783,780,178,85,93,1385,698,687
39,1535,789,746,160,81,79,1375,708,667
40,1535,793,742,150,71,79,1385,722,663
41,1511,801,710,159,78,81,1352,723,629
42,1481,787,694,167,89,78,1314,698,616
43,1473,744,729,173,81,92,1300,663,637
44,1435,709,726,177,82,95,1258,627,631
45,1442,711,731,176,87,89,1266,624,642
46,1458,740,718,178,85,93,1280,655,625
47,1460,746,714,199,91,108,1261,655,606
48,1469,749,720,202,95,107,1267,654,613
49,1474,761,713,200,101,99,1274,660,614
50,1484,767,717,199,99,100,1285,668,617
51,1503,754,749,195,90,105,1308,664,644
52,1560,776,784,224,108,116,1336,668,668
53,1583,802,781,230,115,115,1353,687,666
54,1568,787,781,226,101,125,1342,686,656
55,1558,788,770,229,100,129,1329,688,641
56,1486,761,725,199,99,100,1287,662,625
57,1426,728,698,186,94,92,1240,634,606
58,1452,719,733,208,100,108,1244,619,625
59,1426,688,738,207,96,111,1219,592,627
60,1374,658,716,196,91,105,1178,567,611
61,1314,641,673,183,85,98,1131,556,575
62,1251,602,649,178,89,89,1073,513,560
63,1214,563,651,167,85,82,1047,478,569
64,1142,531,611,162,80,82,980,451,529
65,1018,452,566,155,73,82,863,379,484
66,860,366,494,122,54,68,738,312,426
67,762,342,420,101,46,55,661,296,365
68,694,305,389,95,45,50,599,260,339
69,624,263,361,81,35,46,543,228,315
70,11380,3997,7383,1391,459,932,9989,3538,6451