0,1130,565,565,113,58,55,1017,507,510
1,1161,597,564,131,71,60,1030,526,504
2,1184,593,591,117,59,58,1067,534,533
3,1225,607,618,118,64,54,1107,543,564
4,1284,663,621,138,78,60,1146,585,561
5,1280,664,616,158,85,73,1122,579,543
6,1212,614,598,138,75,63,1074,539,535
7,1161,578,583,114,63,51,1047,515,532
8,1130,566,564,113,58,55,1017,508,509
9,1096,570,526,126,63,63,970,507,463
10,1134,602,532,123,66,57,1011,536,475
11,1189,630,559,110,61,49,1079,569,510
12,1277,672,605,126,70,56,1151,602,549
13,1345,695,650,141,79,62,1204,616,588
14,1358,688,670,138,70,68,1220,618,602
15,1429,729,700,145,77,68,1284,652,632
16,1466,757,709,154,82,72,1312,675,637
17,1513,766,747,166,82,84,1347,684,663
18,1541,777,764,184,93,91,1357,684,673
19,1525,798,727,173,86,87,1352,712,640
20,1617,847,770,176,86,90,1441,761,680
21,1705,878,827,196,102,94,1509,776,733
22,1692,886,806,191,104,87,1501,782,719
23,1713,886,827,193,97,96,1520,789,731
24,1719,870,849,190,99,91,1529,771,758
25,1696,855,841,189,98,91,1507,757,750
26,1682,859,823,212,111,101,1470,748,722
27,1744,882,862,223,121,102,1521,761,760
28,1809,926,883,213,119,94,1596,807,789
29,1858,985,873,225,122,103,1633,863,770
30,1812,961,851,219,109,110,1593,852,741
31,1738,914,824,215,103,112,1523,811,712
32,1789,938,851,234,113,121,1555,825,730
33,1756,906,850,227,114,113,1529,792,737
34,1670,852,818,219,112,107,1451,740,711
35,1686,849,837,213,107,106,1473,742,731
36,1686,842,844,196,100,96,1490,742,748
37,1687,875,812,187,102,85,1500,773,727
38,1637,846,791,178,96,82,1459,750,709
39,1563,786,777,176,86,90,1387,700,687
40,1532,784,748,158,79,79,1374,705,669
41,1533,787,746,146,69,77,1387,718,669
42,1514,801,713,158,78,80,1356,723,633
43,1479,789,690,163,87,76,1316,702,614
44,1475,748,727,173,81,92,1302,667,635
45,1431,706,725,177,81,96,1254,625,629
46,1429,703,726,174,87,87,1255,616,639
47,1450,736,714,176,83,93,1274,653,621
48,1461,747,714,201,93,108,1260,654,606
49,1464,745,719,201,94,107,1263,651,612
50,1462,752,710,198,99,99,1264,653,611
51,1479,762,717,196,97,99,1283,665,618
52,1495,744,751,192,87,105,1303,657,646
53,1556,775,781,219,105,114,1337,670,667
54,1577,795,782,228,113,115,1349,682,667
55,1560,781,779,225,99,126,1335,682,653
56,1548,779,769,226,100,126,1322,679,643
57,1467,749,718,193,96,97,1274,653,621
58,1417,717,700,184,92,92,1233,625,608
59,1445,708,737,207,99,108,1238,609,629
60,1424,685,739,207,97,110,1217,588,629
61,1366,653,713,192,91,101,1174,562,612
62,1292,623,669,179,83,96,1113,540,573
63,1230,585,645,172,84,88,1058,501,557
64,1196,551,645,167,85,82,1029,466,563
65,1127,520,607,162,80,82,965,440,525
66,997,437,560,158,74,84,839,363,476
67,843,355,488,122,54,68,721,301,420
68,749,331,418,100,46,54,649,285,364
69,680,297,383,94,44,50,586,253,333
70,11286,3966,7320,1400,460,940,9886,3506,6380