0,1030,559,471,125,68,57,905,491,414
1,1104,581,523,120,60,60,984,521,463
2,1147,581,566,124,62,62,1023,519,504
3,1156,596,560,131,70,61,1025,526,499
4,1179,596,583,117,58,59,1062,538,524
5,1233,615,618,122,66,56,1111,549,562
6,1291,668,623,141,80,61,1150,588,562
7,1285,663,622,155,85,70,1130,578,552
8,1230,624,606,136,75,61,1094,549,545
9,1178,586,592,117,64,53,1061,522,539
10,1133,572,561,113,59,54,1020,513,507
11,1101,574,527,120,60,60,981,514,467
12,1136,604,532,120,65,55,1016,539,477
13,1194,633,561,107,61,46,1087,572,515
14,1282,672,610,125,71,54,1157,601,556
15,1350,699,651,135,77,58,1215,622,593
16,1403,711,692,152,75,77,1251,636,615
17,1505,773,732,176,86,90,1329,687,642
18,1507,782,725,166,82,84,1341,700,641
19,1453,739,714,152,75,77,1301,664,637
20,1447,735,712,165,85,80,1282,650,632
21,1467,771,696,154,79,75,1313,692,621
22,1601,833,768,170,84,86,1431,749,682
23,1684,866,818,191,103,88,1493,763,730
24,1694,888,806,188,102,86,1506,786,720
25,1742,901,841,196,100,96,1546,801,745
26,1741,888,853,201,105,96,1540,783,757
27,1677,858,819,191,102,89,1486,756,730
28,1656,858,798,211,115,96,1445,743,702
29,1711,867,844,218,119,99,1493,748,745
30,1776,909,867,204,112,92,1572,797,775
31,1827,971,856,217,118,99,1610,853,757
32,1782,949,833,215,108,107,1567,841,726
33,1730,914,816,217,103,114,1513,811,702
34,1793,937,856,227,109,118,1566,828,738
35,1750,901,849,215,106,109,1535,795,740
36,1669,857,812,217,111,106,1452,746,706
37,1690,852,838,210,105,105,1480,747,733
38,1680,842,838,194,99,95,1486,743,743
39,1685,878,807,180,102,78,1505,776,729
40,1631,843,788,172,93,79,1459,750,709
41,1561,782,779,174,85,89,1387,697,690
42,1534,780,754,158,78,80,1376,702,674
43,1515,781,734,145,68,77,1370,713,657
44,1497,793,704,155,75,80,1342,718,624
45,1469,784,685,165,88,77,1304,696,608
46,1467,742,725,170,78,92,1297,664,633
47,1428,702,726,173,77,96,1255,625,630
48,1417,693,724,169,83,86,1248,610,638
49,1442,726,716,173,81,92,1269,645,624
50,1455,743,712,199,92,107,1256,651,605
51,1459,744,715,200,95,105,1259,649,610
52,1463,750,713,199,99,100,1264,651,613
53,1466,753,713,192,95,97,1274,658,616
54,1482,735,747,189,88,101,1293,647,646
55,1540,761,779,219,105,114,1321,656,665
56,1565,785,780,228,111,117,1337,674,663
57,1546,772,774,224,100,124,1322,672,650
58,1527,761,766,223,98,125,1304,663,641
59,1456,733,723,194,95,99,1262,638,624
60,1403,704,699,181,89,92,1222,615,607
61,1422,691,731,204,96,108,1218,595,623
62,1394,663,731,200,93,107,1194,570,624
63,1338,634,704,185,88,97,1153,546,607
64,1270,607,663,174,80,94,1096,527,569
65,1207,568,639,167,79,88,1040,489,551
66,1161,525,636,162,80,82,999,445,554
67,1096,495,601,157,74,83,939,421,518
68,964,416,548,149,67,82,815,349,466
69,813,338,475,115,49,66,698,289,409
70,11249,3967,7282,1384,457,927,9865,3510,6355