0,1031,523,508,115,56,59,916,467,449
1,1075,568,507,134,70,64,941,498,443
2,1100,576,524,117,58,59,983,518,465
3,1141,583,558,124,64,60,1017,519,498
4,1157,601,556,132,71,61,1025,530,495
5,1191,601,590,120,61,59,1071,540,531
6,1239,617,622,123,68,55,1116,549,567
7,1294,672,622,144,84,60,1150,588,562
8,1296,669,627,156,85,71,1140,584,556
9,1237,627,610,137,74,63,1100,553,547
10,1179,588,591,118,63,55,1061,525,536
11,1132,568,564,114,57,57,1018,511,507
12,1104,576,528,122,61,61,982,515,467
13,1132,599,533,116,62,54,1016,537,479
14,1194,631,563,104,58,46,1090,573,517
15,1286,676,610,125,70,55,1161,606,555
16,1399,722,677,158,85,73,1241,637,604
17,1437,722,715,170,85,85,1267,637,630
18,1495,764,731,177,89,88,1318,675,643
19,1463,759,704,159,80,79,1304,679,625
20,1419,717,702,143,73,70,1276,644,632
21,1447,732,715,170,89,81,1277,643,634
22,1480,779,701,165,82,83,1315,697,618
23,1616,848,768,174,87,87,1442,761,681
24,1712,881,831,194,106,88,1518,775,743
25,1711,896,815,187,104,83,1524,792,732
26,1733,903,830,194,99,95,1539,804,735
27,1716,879,837,197,104,93,1519,775,744
28,1657,852,805,190,102,88,1467,750,717
29,1644,854,790,210,112,98,1434,742,692
30,1696,855,841,217,116,101,1479,739,740
31,1775,905,870,201,109,92,1574,796,778
32,1825,968,857,213,115,98,1612,853,759
33,1772,940,832,214,106,108,1558,834,724
34,1720,910,810,215,103,112,1505,807,698
35,1786,936,850,228,109,119,1558,827,731
36,1734,893,841,212,106,106,1522,787,735
37,1669,853,816,216,108,108,1453,745,708
38,1690,851,839,208,104,104,1482,747,735
39,1684,844,840,196,101,95,1488,743,745
40,1687,881,806,181,101,80,1506,780,726
41,1633,839,794,170,91,79,1463,748,715
42,1560,778,782,177,86,91,1383,692,691
43,1531,781,750,158,77,81,1373,704,669
44,1515,785,730,146,69,77,1369,716,653
45,1487,791,696,155,75,80,1332,716,616
46,1469,786,683,168,90,78,1301,696,605
47,1466,743,723,169,78,91,1297,665,632
48,1416,694,722,170,77,93,1246,617,629
49,1414,687,727,168,81,87,1246,606,640
50,1440,724,716,173,80,93,1267,644,623
51,1448,739,709,200,93,107,1248,646,602
52,1460,743,717,203,96,107,1257,647,610
53,1453,742,711,199,99,100,1254,643,611
54,1453,745,708,190,94,96,1263,651,612
55,1476,733,743,190,89,101,1286,644,642
56,1536,757,779,223,108,115,1313,649,664
57,1557,779,778,227,111,116,1330,668,662
58,1533,761,772,223,98,125,1310,663,647
59,1512,752,760,222,97,125,1290,655,635
60,1440,719,721,188,91,97,1252,628,624
61,1389,691,698,181,89,92,1208,602,606
62,1400,674,726,202,93,109,1198,581,617
63,1379,654,725,199,92,107,1180,562,618
64,1327,625,702,184,86,98,1143,539,604
65,1260,599,661,174,79,95,1086,520,566
66,1193,561,632,165,79,86,1028,482,546
67,1147,515,632,161,79,82,986,436,550
68,1079,481,598,155,73,82,924,408,516
69,951,407,544,146,66,80,805,341,464
70,11402,4025,7377,1424,478,946,9978,3547,6431