0,253,135,118,47,25,22,206,110,96
1,271,138,133,49,24,25,222,114,108
2,275,135,140,55,31,24,220,104,116
3,299,159,140,51,23,28,248,136,112
4,292,145,147,62,27,35,230,118,112
5,353,187,166,61,33,28,292,154,138
6,339,180,159,59,29,30,280,151,129
7,308,166,142,61,30,31,247,136,111
8,389,212,177,63,34,29,326,178,148
9,411,208,203,83,50,33,328,158,170
10,392,178,214,71,27,44,321,151,170
11,437,235,202,82,39,43,355,196,159
12,423,200,223,84,40,44,339,160,179
13,401,205,196,69,33,36,332,172,160
14,497,252,245,97,41,56,400,211,189
15,466,233,233,95,42,53,371,191,180
16,508,259,249,199,100,99,309,159,150
17,537,288,249,190,108,82,347,180,167
18,566,307,259,192,124,68,374,183,191
19,561,298,263,152,96,56,409,202,207
20,406,206,200,71,27,44,335,179,156
21,375,190,185,63,30,33,312,160,152
22,426,215,211,92,47,45,334,168,166
23,433,246,187,120,68,52,313,178,135
24,424,210,214,99,45,54,325,165,160
25,402,201,201,94,48,46,308,153,155
26,430,195,235,102,43,59,328,152,176
27,447,231,216,106,57,49,341,174,167
28,381,203,178,71,44,27,310,159,151
29,400,200,200,100,47,53,300,153,147
30,354,184,170,59,25,34,295,159,136
31,336,192,144,71,37,34,265,155,110
32,328,176,152,79,38,41,249,138,111
33,379,193,186,76,42,34,303,151,152
34,357,189,168,74,41,33,283,148,135
35,377,200,177,78,30,48,299,170,129
36,330,166,164,48,32,16,282,134,148
37,345,185,160,69,36,33,276,149,127
38,346,172,174,56,24,32,290,148,142
39,394,217,177,82,41,41,312,176,136
40,409,222,187,83,42,41,326,180,146
41,378,204,174,71,38,33,307,166,141
42,400,204,196,89,42,47,311,162,149
43,404,221,183,90,43,47,314,178,136
44,343,164,179,72,31,41,271,133,138
45,412,197,215,101,50,51,311,147,164
46,420,232,188,103,44,59,317,188,129
47,399,216,183,95,44,51,304,172,132
48,378,188,190,110,46,64,268,142,126
49,401,184,217,111,47,64,290,137,153
50,356,188,168,89,39,50,267,149,118
51,369,180,189,117,51,66,252,129,123
52,358,186,172,99,55,44,259,131,128
53,361,180,181,95,45,50,266,135,131
54,338,160,178,98,42,56,240,118,122
55,280,153,127,62,36,26,218,117,101
56,230,124,106,69,34,35,161,90,71
57,215,108,107,50,26,24,165,82,83
58,188,100,88,49,21,28,139,79,60
59,187,100,87,47,26,21,140,74,66
60,155,76,79,41,22,19,114,54,60
61,209,100,109,43,27,16,166,73,93
62,243,105,138,48,19,29,195,86,109
63,219,106,113,45,17,28,174,89,85
64,211,91,120,49,23,26,162,68,94
65,218,99,119,42,17,25,176,82,94
66,247,127,120,47,21,26,200,106,94
67,218,118,100,41,20,21,177,98,79
68,204,89,115,40,15,25,164,74,90
69,225,102,123,43,18,25,182,84,98
70,1975,763,1212,351,126,225,1624,637,987