0,237,120,117,36,19,17,201,101,100
1,256,132,124,57,31,26,199,101,98
2,248,132,116,47,23,24,201,109,92
3,266,133,133,48,21,27,218,112,106
4,270,135,135,55,32,23,215,103,112
5,304,158,146,56,27,29,248,131,117
6,284,140,144,58,24,34,226,116,110
7,348,183,165,56,27,29,292,156,136
8,339,179,160,59,29,30,280,150,130
9,317,169,148,64,31,33,253,138,115
10,391,213,178,63,35,28,328,178,150
11,413,207,206,85,51,34,328,156,172
12,396,179,217,72,29,43,324,150,174
13,438,233,205,81,37,44,357,196,161
14,420,201,219,81,39,42,339,162,177
15,400,204,196,69,34,35,331,170,161
16,541,285,256,195,105,90,346,180,166
17,492,268,224,175,108,67,317,160,157
18,500,260,240,182,92,90,318,168,150
19,508,276,232,148,89,59,360,187,173
20,488,255,233,83,47,36,405,208,197
21,513,256,257,92,45,47,421,211,210
22,391,189,202,64,18,46,327,171,156
23,361,188,173,51,27,24,310,161,149
24,428,211,217,94,45,49,334,166,168
25,459,254,205,130,67,63,329,187,142
26,430,217,213,92,45,47,338,172,166
27,399,191,208,88,44,44,311,147,164
28,423,192,231,107,44,63,316,148,168
29,435,228,207,107,57,50,328,171,157
30,371,197,174,68,40,28,303,157,146
31,411,207,204,98,42,56,313,165,148
32,356,181,175,60,26,34,296,155,141
33,325,183,142,71,38,33,254,145,109
34,329,181,148,79,40,39,250,141,109
35,376,189,187,73,40,33,303,149,154
36,363,194,169,75,41,34,288,153,135
37,380,202,178,77,30,47,303,172,131
38,332,166,166,48,32,16,284,134,150
39,339,181,158,68,36,32,271,145,126
40,346,174,172,55,23,32,291,151,140
41,395,217,178,80,42,38,315,175,140
42,404,216,188,79,40,39,325,176,149
43,376,207,169,69,38,31,307,169,138
44,394,196,198,88,40,48,306,156,150
45,401,222,179,88,42,46,313,180,133
46,346,162,184,72,29,43,274,133,141
47,413,195,218,102,49,53,311,146,165
48,420,230,190,101,42,59,319,188,131
49,400,215,185,96,43,53,304,172,132
50,378,187,191,108,44,64,270,143,127
51,399,184,215,109,47,62,290,137,153
52,349,183,166,88,39,49,261,144,117
53,364,174,190,116,52,64,248,122,126
54,350,181,169,93,49,44,257,132,125
55,354,176,178,90,43,47,264,133,131
56,342,163,179,96,41,55,246,122,124
57,273,148,125,58,33,25,215,115,100
58,223,119,104,66,34,32,157,85,72
59,215,107,108,50,26,24,165,81,84
60,179,94,85,47,19,28,132,75,57
61,180,96,84,45,24,21,135,72,63
62,148,72,76,40,22,18,108,50,58
63,211,100,111,45,28,17,166,72,94
64,234,99,135,46,17,29,188,82,106
65,211,100,111,45,17,28,166,83,83
66,203,84,119,48,22,26,155,62,93
67,213,95,118,43,19,24,170,76,94
68,238,120,118,48,22,26,190,98,92
69,209,114,95,42,21,21,167,93,74
70,2148,853,1295,390,144,246,1758,709,1049