0,246,121,125,61,29,32,185,92,93
1,236,119,117,34,18,16,202,101,101
2,253,130,123,58,33,25,195,97,98
3,249,134,115,48,23,25,201,111,90
4,264,132,132,50,21,29,214,111,103
5,270,138,132,55,34,21,215,104,111
6,303,154,149,55,25,30,248,129,119
7,290,143,147,63,27,36,227,116,111
8,350,185,165,58,28,30,292,157,135
9,335,176,159,59,28,31,276,148,128
10,314,169,145,63,31,32,251,138,113
11,391,214,177,64,36,28,327,178,149
12,406,201,205,82,48,34,324,153,171
13,391,177,214,73,28,45,318,149,169
14,438,233,205,78,36,42,360,197,163
15,419,202,217,81,39,42,338,163,175
16,414,222,192,136,87,49,278,135,143
17,536,283,253,186,103,83,350,180,170
18,510,272,238,178,106,72,332,166,166
19,503,262,241,172,89,83,331,173,158
20,483,250,233,101,52,49,382,198,184
21,496,256,240,82,46,36,414,210,204
22,512,254,258,89,46,43,423,208,215
23,386,190,196,58,18,40,328,172,156
24,368,182,186,49,21,28,319,161,158
25,434,219,215,98,51,47,336,168,168
26,451,245,206,125,63,62,326,182,144
27,435,223,212,95,50,45,340,173,167
28,402,190,212,90,45,45,312,145,167
29,430,194,236,111,46,65,319,148,171
30,438,225,213,108,56,52,330,169,161
31,370,198,172,68,41,27,302,157,145
32,410,207,203,97,42,55,313,165,148
33,346,174,172,60,25,35,286,149,137
34,326,184,142,71,37,34,255,147,108
35,325,179,146,76,39,37,249,140,109
36,374,186,188,75,41,34,299,145,154
37,359,190,169,77,39,38,282,151,131
38,384,203,181,78,29,49,306,174,132
39,330,167,163,49,34,15,281,133,148
40,340,181,159,67,34,33,273,147,126
41,349,176,173,55,25,30,294,151,143
42,397,217,180,79,41,38,318,176,142
43,404,215,189,79,40,39,325,175,150
44,376,206,170,71,39,32,305,167,138
45,393,196,197,89,41,48,304,155,149
46,399,222,177,88,43,45,311,179,132
47,342,161,181,73,29,44,269,132,137
48,409,193,216,101,48,53,308,145,163
49,419,228,191,100,41,59,319,187,132
50,389,208,181,93,40,53,296,168,128
51,374,184,190,108,44,64,266,140,126
52,401,185,216,110,48,62,291,137,154
53,351,185,166,90,40,50,261,145,116
54,360,170,190,113,50,63,247,120,127
55,347,176,171,90,48,42,257,128,129
56,353,175,178,87,41,46,266,134,132
57,341,162,179,94,39,55,247,123,124
58,268,145,123,57,33,24,211,112,99
59,219,115,104,65,33,32,154,82,72
60,213,105,108,50,26,24,163,79,84
61,175,90,85,46,18,28,129,72,57
62,178,96,82,43,23,20,135,73,62
63,147,73,74,41,23,18,106,50,56
64,207,96,111,41,25,16,166,71,95
65,234,100,134,46,18,28,188,82,106
66,207,96,111,44,17,27,163,79,84
67,200,84,116,46,21,25,154,63,91
68,209,94,115,44,20,24,165,74,91
69,235,118,117,47,22,25,188,96,92
70,2230,917,1313,407,158,249,1823,759,1064