0,245,120,125,50,25,25,195,95,100
1,250,139,111,55,33,22,195,106,89
2,238,117,121,58,26,32,180,91,89
3,237,117,120,38,20,18,199,97,102
4,248,126,122,55,30,25,193,96,97
5,252,135,117,42,20,22,210,115,95
6,257,128,129,47,18,29,210,110,100
7,276,139,137,57,33,24,219,106,113
8,302,153,149,54,26,28,248,127,121
9,290,143,147,61,25,36,229,118,111
10,345,186,159,57,29,28,288,157,131
11,333,174,159,58,27,31,275,147,128
12,314,167,147,65,31,34,249,136,113
13,388,212,176,62,36,26,326,176,150
14,406,202,204,82,49,33,324,153,171
15,390,174,216,69,26,43,321,148,173
16,435,238,197,139,73,66,296,165,131
17,434,223,211,144,85,59,290,138,152
18,408,214,194,120,70,50,288,144,144
19,524,283,241,161,91,70,363,192,171
20,426,212,214,83,38,45,343,174,169
21,446,221,225,112,45,67,334,176,158
22,475,242,233,99,50,49,376,192,184
23,498,252,246,85,47,38,413,205,208
24,525,263,262,95,48,47,430,215,215
25,407,193,214,65,17,48,342,176,166
26,373,190,183,49,22,27,324,168,156
27,434,222,212,101,53,48,333,169,164
28,449,245,204,126,66,60,323,179,144
29,428,218,210,94,49,45,334,169,165
30,378,183,195,78,41,37,300,142,158
31,428,192,236,107,46,61,321,146,175
32,431,217,214,103,56,47,328,161,167
33,367,197,170,65,41,24,302,156,146
34,406,203,203,97,41,56,309,162,147
35,341,173,168,58,24,34,283,149,134
36,320,182,138,70,33,37,250,149,101
37,325,178,147,77,39,38,248,139,109
38,368,180,188,74,39,35,294,141,153
39,354,192,162,68,38,30,286,154,132
40,377,200,177,74,27,47,303,173,130
41,326,162,164,48,32,16,278,130,148
42,337,179,158,68,35,33,269,144,125
43,344,174,170,51,23,28,293,151,142
44,392,213,179,70,36,34,322,177,145
45,401,213,188,78,39,39,323,174,149
46,367,201,166,68,37,31,299,164,135
47,395,199,196,88,41,47,307,158,149
48,395,220,175,86,42,44,309,178,131
49,341,160,181,69,27,42,272,133,139
50,410,194,216,99,48,51,311,146,165
51,417,226,191,100,41,59,317,185,132
52,378,204,174,91,41,50,287,163,124
53,371,184,187,109,45,64,262,139,123
54,389,174,215,104,45,59,285,129,156
55,339,177,162,88,40,48,251,137,114
56,356,165,191,109,48,61,247,117,130
57,337,169,168,90,48,42,247,121,126
58,344,174,170,84,41,43,260,133,127
59,332,155,177,94,40,54,238,115,123
60,262,140,122,54,31,23,208,109,99
61,217,114,103,61,31,30,156,83,73
62,207,99,108,46,21,25,161,78,83
63,171,86,85,44,16,28,127,70,57
64,168,87,81,41,20,21,127,67,60
65,140,69,71,37,22,15,103,47,56
66,210,97,113,42,26,16,168,71,97
67,227,91,136,43,15,28,184,76,108
68,201,90,111,45,18,27,156,72,84
69,192,81,111,43,21,22,149,60,89
70,2441,1012,1429,459,181,278,1982,831,1151