0,268,138,130,54,32,22,214,106,108
1,242,122,120,49,25,24,193,97,96
2,246,136,110,55,33,22,191,103,88
3,238,118,120,58,27,31,180,91,89
4,237,116,121,41,22,19,196,94,102
5,242,122,120,55,29,26,187,93,94
6,247,133,114,43,21,22,204,112,92
7,252,126,126,44,17,27,208,109,99
8,273,137,136,57,33,24,216,104,112
9,302,154,148,54,27,27,248,127,121
10,291,144,147,61,25,36,230,119,111
11,341,183,158,56,28,28,285,155,130
12,333,175,158,58,27,31,275,148,127
13,312,167,145,65,32,33,247,135,112
14,389,212,177,62,36,26,327,176,151
15,409,204,205,83,51,32,326,153,173
16,396,188,208,114,54,60,282,134,148
17,429,237,192,128,72,56,301,165,136
18,430,224,206,127,74,53,303,150,153
19,399,219,180,107,68,39,292,151,141
20,461,239,222,88,39,49,373,200,173
21,441,216,225,78,35,43,363,181,182
22,447,223,224,112,44,68,335,179,156
23,476,245,231,100,51,49,376,194,182
24,499,251,248,89,49,40,410,202,208
25,523,264,259,89,48,41,434,216,218
26,410,196,214,66,18,48,344,178,166
27,376,187,189,48,20,28,328,167,161
28,438,218,220,103,53,50,335,165,170
29,441,242,199,121,64,57,320,178,142
30,427,217,210,98,49,49,329,168,161
31,381,187,194,80,43,37,301,144,157
32,427,192,235,109,47,62,318,145,173
33,427,219,208,110,60,50,317,159,158
34,367,198,169,65,41,24,302,157,145
35,409,203,206,100,42,58,309,161,148
36,343,174,169,56,22,34,287,152,135
37,318,179,139,72,35,37,246,144,102
38,324,181,143,77,41,36,247,140,107
39,367,179,188,72,38,34,295,141,154
40,357,192,165,68,37,31,289,155,134
41,375,198,177,74,27,47,301,171,130
42,324,163,161,47,31,16,277,132,145
43,338,178,160,70,36,34,268,142,126
44,345,174,171,51,24,27,294,150,144
45,388,209,179,69,35,34,319,174,145
46,404,215,189,80,40,40,324,175,149
47,365,200,165,68,37,31,297,163,134
48,395,199,196,86,39,47,309,160,149
49,393,217,176,85,41,44,308,176,132
50,346,160,186,69,27,42,277,133,144
51,415,196,219,100,46,54,315,150,165
52,420,226,194,98,39,59,322,187,135
53,378,203,175,92,41,51,286,162,124
54,369,183,186,106,43,63,263,140,123
55,385,171,214,104,46,58,281,125,156
56,337,175,162,86,38,48,251,137,114
57,349,158,191,106,44,62,243,114,129
58,336,168,168,91,48,43,245,120,125
59,340,172,168,84,41,43,256,131,125
60,329,152,177,93,39,54,236,113,123
61,259,138,121,51,29,22,208,109,99
62,218,113,105,63,31,32,155,82,73
63,202,95,107,43,19,24,159,76,83
64,170,86,84,44,16,28,126,70,56
65,164,85,79,39,20,19,125,65,60
66,136,67,69,34,21,13,102,46,56
67,205,94,111,40,24,16,165,70,95
68,227,91,136,44,16,28,183,75,108
69,194,83,111,43,16,27,151,67,84
70,2489,1023,1466,468,186,282,2021,837,1184