0,243,139,104,55,29,26,188,110,78
1,263,134,129,49,30,19,214,104,110
2,240,118,122,47,24,23,193,94,99
3,247,138,109,55,34,21,192,104,88
4,242,121,121,60,30,30,182,91,91
5,236,115,121,39,21,18,197,94,103
6,242,121,121,52,27,25,190,94,96
7,253,136,117,43,20,23,210,116,94
8,251,126,125,42,16,26,209,110,99
9,273,137,136,58,33,25,215,104,111
10,303,154,149,55,27,28,248,127,121
11,289,142,147,60,24,36,229,118,111
12,341,183,158,54,28,26,287,155,132
13,333,175,158,59,28,31,274,147,127
14,313,167,146,62,30,32,251,137,114
15,384,211,173,63,36,27,321,175,146
16,409,223,186,139,90,49,270,133,137
17,402,184,218,117,55,62,285,129,156
18,437,240,197,126,66,60,311,174,137
19,437,219,218,117,65,52,320,154,166
20,373,194,179,61,32,29,312,162,150
21,460,234,226,85,37,48,375,197,178
22,447,222,225,87,38,49,360,184,176
23,456,223,233,115,45,70,341,178,163
24,485,252,233,92,49,43,393,203,190
25,518,255,263,96,50,46,422,205,217
26,511,261,250,90,48,42,421,213,208
27,411,200,211,66,17,49,345,183,162
28,372,183,189,45,20,25,327,163,164
29,432,218,214,100,52,48,332,166,166
30,432,238,194,116,61,55,316,177,139
31,429,219,210,94,46,48,335,173,162
32,372,181,191,75,39,36,297,142,155
33,424,191,233,109,47,62,315,144,171
34,422,210,212,104,56,48,318,154,164
35,370,200,170,66,41,25,304,159,145
36,404,203,201,99,44,55,305,159,146
37,339,171,168,56,22,34,283,149,134
38,323,181,142,72,36,36,251,145,106
39,332,187,145,78,42,36,254,145,109
40,371,180,191,71,38,33,300,142,158
41,354,190,164,65,35,30,289,155,134
42,375,201,174,71,27,44,304,174,130
43,322,160,162,47,31,16,275,129,146
44,340,179,161,71,36,35,269,143,126
45,349,177,172,51,22,29,298,155,143
46,389,209,180,69,35,34,320,174,146
47,408,218,190,79,40,39,329,178,151
48,362,198,164,67,37,30,295,161,134
49,393,193,200,83,36,47,310,157,153
50,394,216,178,84,40,44,310,176,134
51,343,159,184,69,27,42,274,132,142
52,415,196,219,98,46,52,317,150,167
53,417,223,194,97,38,59,320,185,135
54,374,201,173,91,41,50,283,160,123
55,367,183,184,105,42,63,262,141,121
56,380,168,212,101,44,57,279,124,155
57,339,175,164,86,37,49,253,138,115
58,345,155,190,106,44,62,239,111,128
59,335,168,167,90,47,43,245,121,124
60,337,169,168,82,40,42,255,129,126
61,326,147,179,92,37,55,234,110,124
62,254,136,118,49,27,22,205,109,96
63,213,110,103,60,31,29,153,79,74
64,198,92,106,41,18,23,157,74,83
65,168,83,85,43,15,28,125,68,57
66,161,82,79,37,18,19,124,64,60
67,131,64,67,32,20,12,99,44,55
68,200,89,111,40,24,16,160,65,95
69,224,91,133,44,17,27,180,74,106
70,2574,1052,1522,491,193,298,2083,859,1224