0,273,152,121,63,31,32,210,121,89
1,283,152,131,53,27,26,230,125,105
2,270,131,139,58,33,25,212,98,114
3,261,133,128,62,35,27,199,98,101
4,257,133,124,60,31,29,197,102,95
5,244,123,121,50,25,25,194,98,96
6,248,123,125,49,24,25,199,99,100
7,251,126,125,51,24,27,200,102,98
8,269,140,129,50,22,28,219,118,101
9,277,141,136,52,26,26,225,115,110
10,298,151,147,58,30,28,240,121,119
11,302,154,148,59,26,33,243,128,115
12,327,166,161,58,27,31,269,139,130
13,340,179,161,56,27,29,284,152,132
14,320,168,152,57,26,31,263,142,121
15,348,189,159,68,35,33,280,154,126
16,398,212,186,88,52,36,310,160,150
17,399,195,204,88,46,42,311,149,162
18,396,202,194,77,37,40,319,165,154
19,385,199,186,73,38,35,312,161,151
20,372,184,188,67,31,36,305,153,152
21,398,206,192,68,30,38,330,176,154
22,419,214,205,75,34,41,344,180,164
23,426,209,217,86,36,50,340,173,167
24,427,216,211,91,42,49,336,174,162
25,441,226,215,92,48,44,349,178,171
26,470,238,232,98,51,47,372,187,185
27,460,230,230,104,51,53,356,179,177
28,433,209,224,85,38,47,348,171,177
29,436,209,227,92,42,50,344,167,177
30,460,234,226,125,61,64,335,173,162
31,455,241,214,118,59,59,337,182,155
32,423,215,208,97,48,49,326,167,159
33,420,200,220,102,48,54,318,152,166
34,443,207,236,112,52,60,331,155,176
35,431,221,210,97,54,43,334,167,167
36,413,215,198,94,53,41,319,162,157
37,387,197,190,85,41,44,302,156,146
38,346,184,162,71,35,36,275,149,126
39,339,187,152,80,43,37,259,144,115
40,363,192,171,78,43,35,285,149,136
41,369,190,179,68,37,31,301,153,148
42,363,196,167,70,32,38,293,164,129
43,352,182,170,62,30,32,290,152,138
44,340,171,169,62,34,28,278,137,141
45,349,177,172,65,32,33,284,145,139
46,377,194,183,66,32,34,311,162,149
47,402,214,188,74,36,38,328,178,150
48,389,212,177,73,38,35,316,174,142
49,380,199,181,79,38,41,301,161,140
50,404,213,191,88,40,48,316,173,143
51,383,197,186,81,36,45,302,161,141
52,389,182,207,89,40,49,300,142,158
53,422,215,207,102,45,57,320,170,150
54,397,213,184,96,43,53,301,170,131
55,375,191,184,99,43,56,276,148,128
56,384,181,203,104,43,61,280,138,142
57,367,175,192,94,40,54,273,135,138
58,353,172,181,100,44,56,253,128,125
59,349,165,184,99,45,54,250,120,130
60,343,171,172,87,42,45,256,129,127
61,334,160,174,91,40,51,243,120,123
62,294,145,149,75,34,41,219,111,108
63,238,126,112,57,29,28,181,97,84
64,204,98,106,52,25,27,152,73,79
65,178,82,96,40,15,25,138,67,71
66,162,77,85,40,16,24,122,61,61
67,145,69,76,34,18,16,111,51,60
68,166,76,90,37,21,16,129,55,74
69,208,88,120,44,20,24,164,68,96
70,2624,1071,1553,501,201,300,2123,870,1253