0,246,123,123,53,31,22,193,92,101
1,272,145,127,60,28,32,212,117,95
2,282,152,130,55,27,28,227,125,102
3,269,132,137,60,33,27,209,99,110
4,257,131,126,64,36,28,193,95,98
5,258,132,126,61,31,30,197,101,96
6,245,122,123,48,24,24,197,98,99
7,243,122,121,46,23,23,197,99,98
8,252,127,125,51,24,27,201,103,98
9,269,140,129,50,22,28,219,118,101
10,279,140,139,51,25,26,228,115,113
11,297,151,146,59,30,29,238,121,117
12,303,155,148,57,25,32,246,130,116
13,325,165,160,56,26,30,269,139,130
14,338,179,159,56,27,29,282,152,130
15,318,167,151,57,26,31,261,141,120
16,346,187,159,69,36,33,277,151,126
17,397,212,185,87,52,35,310,160,150
18,399,194,205,88,46,42,311,148,163
19,395,202,193,77,37,40,318,165,153
20,387,201,186,72,37,35,315,164,151
21,372,184,188,67,31,36,305,153,152
22,396,203,193,68,29,39,328,174,154
23,415,212,203,75,33,42,340,179,161
24,422,206,216,85,36,49,337,170,167
25,422,216,206,89,42,47,333,174,159
26,435,225,210,92,48,44,343,177,166
27,464,233,231,102,51,51,362,182,180
28,454,227,227,105,52,53,349,175,174
29,427,207,220,86,40,46,341,167,174
30,432,209,223,91,43,48,341,166,175
31,457,233,224,124,61,63,333,172,161
32,448,236,212,115,56,59,333,180,153
33,421,213,208,95,46,49,326,167,159
34,416,197,219,101,47,54,315,150,165
35,443,206,237,109,50,59,334,156,178
36,433,224,209,96,54,42,337,170,167
37,414,217,197,92,52,40,322,165,157
38,384,196,188,83,40,43,301,156,145
39,343,183,160,70,35,35,273,148,125
40,338,187,151,79,42,37,259,145,114
41,363,192,171,78,44,34,285,148,137
42,368,189,179,68,37,31,300,152,148
43,364,196,168,69,31,38,295,165,130
44,350,181,169,61,30,31,289,151,138
45,342,172,170,62,34,28,280,138,142
46,352,177,175,66,32,34,286,145,141
47,377,193,184,66,31,35,311,162,149
48,400,212,188,74,36,38,326,176,150
49,388,209,179,73,38,35,315,171,144
50,378,197,181,79,38,41,299,159,140
51,403,212,191,89,40,49,314,172,142
52,385,196,189,81,35,46,304,161,143
53,393,186,207,88,39,49,305,147,158
54,421,214,207,100,44,56,321,170,151
55,396,211,185,96,43,53,300,168,132
56,373,189,184,99,43,56,274,146,128
57,381,179,202,104,43,61,277,136,141
58,365,174,191,95,41,54,270,133,137
59,351,170,181,100,43,57,251,127,124
60,342,159,183,98,44,54,244,115,129
61,338,167,171,86,40,46,252,127,125
62,330,156,174,89,38,51,241,118,123
63,291,144,147,73,33,40,218,111,107
64,237,127,110,56,29,27,181,98,83
65,202,97,105,50,24,26,152,73,79
66,175,79,96,40,15,25,135,64,71
67,161,76,85,40,16,24,121,60,61
68,144,67,77,34,18,16,110,49,61
69,161,72,89,36,20,16,125,52,73
70,2702,1095,1607,521,210,311,2181,885,1296