0,220,112,108,47,23,24,173,89,84
1,267,129,138,66,34,32,201,95,106
2,275,146,129,60,27,33,215,119,96
3,283,152,131,56,26,30,227,126,101
4,268,131,137,58,32,26,210,99,111
5,256,130,126,61,36,25,195,94,101
6,255,130,125,61,31,30,194,99,95
7,243,121,122,48,24,24,195,97,98
8,248,125,123,47,24,23,201,101,100
9,251,126,125,51,23,28,200,103,97
10,266,137,129,49,21,28,217,116,101
11,278,139,139,51,25,26,227,114,113
12,300,153,147,57,30,27,243,123,120
13,304,154,150,56,25,31,248,129,119
14,326,166,160,56,27,29,270,139,131
15,339,179,160,56,27,29,283,152,131
16,317,167,150,58,27,31,259,140,119
17,346,188,158,68,35,33,278,153,125
18,398,212,186,85,50,35,313,162,151
19,398,194,204,87,46,41,311,148,163
20,393,201,192,77,37,40,316,164,152
21,383,199,184,72,37,35,311,162,149
22,369,183,186,66,30,36,303,153,150
23,395,203,192,66,28,38,329,175,154
24,419,214,205,76,34,42,343,180,163
25,419,206,213,84,37,47,335,169,166
26,417,215,202,85,42,43,332,173,159
27,429,223,206,88,47,41,341,176,165
28,454,231,223,99,50,49,355,181,174
29,444,225,219,104,51,53,340,174,166
30,418,205,213,83,40,43,335,165,170
31,432,207,225,88,42,46,344,165,179
32,456,230,226,120,57,63,336,173,163
33,446,234,212,112,54,58,334,180,154
34,416,211,205,92,44,48,324,167,157
35,412,196,216,99,46,53,313,150,163
36,434,201,233,106,46,60,328,155,173
37,430,221,209,94,51,43,336,170,166
38,413,217,196,92,52,40,321,165,156
39,385,197,188,82,40,42,303,157,146
40,341,181,160,69,34,35,272,147,125
41,337,185,152,79,42,37,258,143,115
42,363,191,172,78,44,34,285,147,138
43,370,189,181,69,37,32,301,152,149
44,362,194,168,70,32,38,292,162,130
45,348,180,168,61,30,31,287,150,137
46,339,170,169,62,34,28,277,136,141
47,349,177,172,64,31,33,285,146,139
48,373,192,181,65,30,35,308,162,146
49,400,212,188,74,36,38,326,176,150
50,387,210,177,72,38,34,315,172,143
51,377,196,181,78,37,41,299,159,140
52,400,208,192,89,39,50,311,169,142
53,383,194,189,81,35,46,302,159,143
54,392,186,206,86,38,48,306,148,158
55,419,213,206,100,44,56,319,169,150
56,395,209,186,95,42,53,300,167,133
57,368,186,182,98,42,56,270,144,126
58,375,176,199,102,42,60,273,134,139
59,365,174,191,95,40,55,270,134,136
60,346,165,181,98,41,57,248,124,124
61,338,158,180,96,43,53,242,115,127
62,332,164,168,85,40,45,247,124,123
63,326,155,171,88,38,50,238,117,121
64,291,143,148,73,33,40,218,110,108
65,235,126,109,55,28,27,180,98,82
66,200,96,104,49,24,25,151,72,79
67,171,77,94,40,15,25,131,62,69
68,160,74,86,39,15,24,121,59,62
69,144,67,77,34,18,16,110,49,61
70,2710,1099,1611,523,213,310,2187,886,1301