0,223,118,105,44,21,23,179,97,82
1,248,125,123,50,24,26,198,101,97
2,270,130,140,66,33,33,204,97,107
3,279,148,131,61,27,34,218,121,97
4,280,149,131,56,26,30,224,123,101
5,269,133,136,59,33,26,210,100,110
6,260,131,129,60,35,25,200,96,104
7,258,133,125,61,31,30,197,102,95
8,244,122,122,48,24,24,196,98,98
9,248,123,125,47,23,24,201,100,101
10,251,125,126,50,23,27,201,102,99
11,261,132,129,48,20,28,213,112,101
12,278,139,139,50,25,25,228,114,114
13,298,153,145,54,29,25,244,124,120
14,302,151,151,55,25,30,247,126,121
15,323,163,160,55,26,29,268,137,131
16,340,177,163,79,38,41,261,139,122
17,313,160,153,76,35,41,237,125,112
18,338,182,156,64,33,31,274,149,125
19,391,205,186,74,45,29,317,160,157
20,383,179,204,54,27,27,329,152,177
21,379,191,188,51,21,30,328,170,158
22,381,197,184,68,35,33,313,162,151
23,367,179,188,65,29,36,302,150,152
24,399,205,194,64,27,37,335,178,157
25,422,222,200,75,35,40,347,187,160
26,424,214,210,86,39,47,338,175,163
27,416,213,203,84,39,45,332,174,158
28,423,217,206,87,44,43,336,173,163
29,446,227,219,95,49,46,351,178,173
30,432,221,211,96,48,48,336,173,163
31,410,201,209,80,38,42,330,163,167
32,425,202,223,88,41,47,337,161,176
33,449,226,223,117,57,60,332,169,163
34,436,232,204,111,54,57,325,178,147
35,408,207,201,90,44,46,318,163,155
36,406,191,215,94,44,50,312,147,165
37,434,204,230,104,46,58,330,158,172
38,433,225,208,93,51,42,340,174,166
39,415,218,197,90,53,37,325,165,160
40,384,196,188,81,40,41,303,156,147
41,336,178,158,68,34,34,268,144,124
42,332,182,150,78,42,36,254,140,114
43,364,190,174,79,44,35,285,146,139
44,365,186,179,67,37,30,298,149,149
45,358,192,166,67,32,35,291,160,131
46,346,179,167,59,30,29,287,149,138
47,335,167,168,62,34,28,273,133,140
48,343,172,171,63,30,33,280,142,138
49,368,189,179,66,31,35,302,158,144
50,401,215,186,75,37,38,326,178,148
51,382,206,176,71,37,34,311,169,142
52,367,189,178,78,37,41,289,152,137
53,398,207,191,88,39,49,310,168,142
54,380,192,188,79,35,44,301,157,144
55,391,184,207,84,37,47,307,147,160
56,418,211,207,98,42,56,320,169,151
57,385,204,181,91,40,51,294,164,130
58,368,188,180,95,41,54,273,147,126
59,376,177,199,102,42,60,274,135,139
60,363,172,191,94,40,54,269,132,137
61,340,162,178,96,40,56,244,122,122
62,337,157,180,95,42,53,242,115,127
63,326,161,165,83,39,44,243,122,121
64,323,154,169,86,36,50,237,118,119
65,287,140,147,72,32,40,215,108,107
66,233,125,108,56,29,27,177,96,81
67,195,92,103,47,23,24,148,69,79
68,169,75,94,40,15,25,129,60,69
69,156,71,85,38,14,24,118,57,61
70,2710,1085,1625,536,222,314,2174,863,1311