0,247,125,122,54,27,27,193,98,95
1,242,124,118,52,24,28,190,100,90
2,250,125,125,51,24,27,199,101,98
3,269,131,138,66,34,32,203,97,106
4,274,142,132,61,26,35,213,116,97
5,278,148,130,55,26,29,223,122,101
6,267,133,134,57,33,24,210,100,110
7,261,133,128,61,35,26,200,98,102
8,254,131,123,59,29,30,195,102,93
9,242,121,121,46,23,23,196,98,98
10,245,123,122,49,25,24,196,98,98
11,252,126,126,52,24,28,200,102,98
12,263,133,130,48,19,29,215,114,101
13,274,138,136,49,24,25,225,114,111
14,294,150,144,51,28,23,243,122,121
15,298,149,149,53,23,30,245,126,119
16,313,164,149,81,46,35,232,118,114
17,334,180,154,105,59,46,229,121,108
18,317,162,155,76,35,41,241,127,114
19,347,188,159,61,32,29,286,156,130
20,384,196,188,51,28,23,333,168,165
21,371,168,203,33,12,21,338,156,182
22,381,191,190,49,21,28,332,170,162
23,388,202,186,67,35,32,321,167,154
24,376,185,191,63,30,33,313,155,158
25,401,207,194,63,28,35,338,179,159
26,425,223,202,72,35,37,353,188,165
27,409,207,202,80,37,43,329,170,159
28,402,210,192,80,39,41,322,171,151
29,419,219,200,83,44,39,336,175,161
30,441,227,214,91,48,43,350,179,171
31,427,216,211,94,47,47,333,169,164
32,409,200,209,79,38,41,330,162,168
33,425,203,222,86,41,45,339,162,177
34,451,226,225,116,56,60,335,170,165
35,442,233,209,112,54,58,330,179,151
36,407,206,201,93,44,49,314,162,152
37,411,194,217,97,45,52,314,149,165
38,431,205,226,101,45,56,330,160,170
39,427,224,203,89,49,40,338,175,163
40,408,217,191,89,52,37,319,165,154
41,382,196,186,80,39,41,302,157,145
42,336,176,160,66,33,33,270,143,127
43,332,180,152,77,41,36,255,139,116
44,363,189,174,79,44,35,284,145,139
45,362,184,178,69,38,31,293,146,147
46,355,190,165,67,32,35,288,158,130
47,350,182,168,61,31,30,289,151,138
48,332,165,167,61,33,28,271,132,139
49,348,174,174,65,31,34,283,143,140
50,368,189,179,65,31,34,303,158,145
51,398,211,187,74,36,38,324,175,149
52,378,204,174,69,35,34,309,169,140
53,370,191,179,78,37,41,292,154,138
54,397,206,191,87,38,49,310,168,142
55,378,190,188,77,33,44,301,157,144
56,388,182,206,84,37,47,304,145,159
57,412,207,205,98,43,55,314,164,150
58,381,199,182,89,39,50,292,160,132
59,366,184,182,94,40,54,272,144,128
60,370,174,196,101,42,59,269,132,137
61,357,167,190,92,39,53,265,128,137
62,333,157,176,96,40,56,237,117,120
63,333,154,179,92,41,51,241,113,128
64,323,159,164,80,38,42,243,121,122
65,318,149,169,84,34,50,234,115,119
66,280,135,145,68,28,40,212,107,105
67,228,120,108,53,27,26,175,93,82
68,196,92,104,48,23,25,148,69,79
69,165,72,93,40,15,25,125,57,68
70,2718,1092,1626,545,220,325,2173,872,1301