0,215,108,107,49,24,25,166,84,82
1,236,118,118,50,25,25,186,93,93
2,240,123,117,51,23,28,189,100,89
3,251,123,128,52,24,28,199,99,100
4,269,130,139,67,35,32,202,95,107
5,278,148,130,62,28,34,216,120,96
6,276,149,127,54,25,29,222,124,98
7,263,129,134,55,31,24,208,98,110
8,259,132,127,61,35,26,198,97,101
9,257,131,126,61,30,31,196,101,95
10,245,124,121,48,24,24,197,100,97
11,251,127,124,49,25,24,202,102,100
12,254,127,127,54,25,29,200,102,98
13,263,133,130,48,19,29,215,114,101
14,276,138,138,47,23,24,229,115,114
15,292,147,145,49,27,22,243,120,123
16,302,157,145,78,40,38,224,117,107
17,318,174,144,102,60,42,216,114,102
18,334,180,154,96,52,44,238,128,110
19,320,164,156,73,34,39,247,130,117
20,338,179,159,41,17,24,297,162,135
21,369,187,182,30,11,19,339,176,163
22,369,170,199,32,11,21,337,159,178
23,375,191,184,47,21,26,328,170,158
24,392,202,190,68,35,33,324,167,157
25,378,187,191,62,30,32,316,157,159
26,396,208,188,59,28,31,337,180,157
27,419,224,195,71,35,36,348,189,159
28,407,207,200,78,36,42,329,171,158
29,402,210,192,81,39,42,321,171,150
30,420,218,202,80,42,38,340,176,164
31,444,228,216,88,45,43,356,183,173
32,422,218,204,90,45,45,332,173,159
33,406,199,207,75,35,40,331,164,167
34,429,203,226,83,39,44,346,164,182
35,449,229,220,114,56,58,335,173,162
36,435,231,204,110,53,57,325,178,147
37,411,207,204,92,43,49,319,164,155
38,409,191,218,96,43,53,313,148,165
39,431,205,226,103,45,58,328,160,168
40,426,224,202,87,47,40,339,177,162
41,408,218,190,89,51,38,319,167,152
42,389,198,191,82,40,42,307,158,149
43,334,176,158,65,32,33,269,144,125
44,332,180,152,78,42,36,254,138,116
45,363,186,177,78,42,36,285,144,141
46,361,183,178,66,36,30,295,147,148
47,359,193,166,67,32,35,292,161,131
48,351,181,170,60,30,30,291,151,140
49,332,165,167,59,32,27,273,133,140
50,348,175,173,63,30,33,285,145,140
51,372,192,180,66,32,34,306,160,146
52,396,209,187,73,35,38,323,174,149
53,377,203,174,70,36,34,307,167,140
54,368,189,179,77,36,41,291,153,138
55,394,203,191,86,37,49,308,166,142
56,378,189,189,76,32,44,302,157,145
57,389,183,206,84,38,46,305,145,160
58,414,209,205,98,43,55,316,166,150
59,382,199,183,91,40,51,291,159,132
60,366,184,182,94,41,53,272,143,129
61,370,173,197,98,40,58,272,133,139
62,352,164,188,89,38,51,263,126,137
63,330,155,175,95,39,56,235,116,119
64,330,155,175,92,41,51,238,114,124
65,322,157,165,81,39,42,241,118,123
66,313,144,169,85,35,50,228,109,119
67,278,134,144,68,28,40,210,106,104
68,223,117,106,52,26,26,171,91,80
69,191,89,102,48,23,25,143,66,77
70,2735,1085,1650,562,223,339,2173,862,1311