0,758,399,359,208,109,99,550,290,260
1,775,378,397,203,102,101,572,276,296
2,848,431,417,206,106,100,642,325,317
3,850,445,405,225,134,91,625,311,314
4,902,473,429,215,112,103,687,361,326
5,940,494,446,257,136,121,683,358,325
6,928,495,433,219,116,103,709,379,330
7,937,494,443,223,108,115,714,386,328
8,999,501,498,266,126,140,733,375,358
9,1057,559,498,253,134,119,804,425,379
10,1147,582,565,296,141,155,851,441,410
11,1154,593,561,301,139,162,853,454,399
12,1272,671,601,332,167,165,940,504,436
13,1187,589,598,325,177,148,862,412,450
14,1219,640,579,349,185,164,870,455,415
15,1229,614,615,401,207,194,828,407,421
16,1238,640,598,389,191,198,849,449,400
17,1337,681,656,454,234,220,883,447,436
18,1296,655,641,424,215,209,872,440,432
19,1240,613,627,438,219,219,802,394,408
20,1138,604,534,354,181,173,784,423,361
21,1048,569,479,330,175,155,718,394,324
22,1044,536,508,344,175,169,700,361,339
23,1097,574,523,387,199,188,710,375,335
24,1123,557,566,379,193,186,744,364,380
25,1159,610,549,409,238,171,750,372,378
26,1076,582,494,360,184,176,716,398,318
27,1045,487,558,354,153,201,691,334,357
28,1008,484,524,322,149,173,686,335,351
29,1017,522,495,269,145,124,748,377,371
30,993,538,455,271,136,135,722,402,320
31,1025,507,518,289,140,149,736,367,369
32,958,473,485,253,113,140,705,360,345
33,908,442,466,235,119,116,673,323,350
34,864,422,442,237,114,123,627,308,319
35,888,444,444,235,100,135,653,344,309
36,894,451,443,212,91,121,682,360,322
37,851,453,398,240,127,113,611,326,285
38,930,487,443,240,119,121,690,368,322
39,983,529,454,286,134,152,697,395,302
40,942,513,429,291,155,136,651,358,293
41,921,485,436,269,124,145,652,361,291
42,1027,519,508,369,165,204,658,354,304
43,1015,522,493,345,168,177,670,354,316
44,979,475,504,364,156,208,615,319,296
45,1041,542,499,374,161,213,667,381,286
46,953,483,470,371,159,212,582,324,258
47,974,506,468,384,180,204,590,326,264
48,954,470,484,394,177,217,560,293,267
49,939,485,454,379,166,213,560,319,241
50,911,461,450,379,180,199,532,281,251
51,908,465,443,371,194,177,537,271,266
52,836,393,443,361,176,185,475,217,258
53,806,399,407,324,156,168,482,243,239
54,797,386,411,319,150,169,478,236,242
55,720,362,358,291,148,143,429,214,215
56,670,322,348,247,129,118,423,193,230
57,539,271,268,178,94,84,361,177,184
58,501,245,256,164,82,82,337,163,174
59,478,240,238,141,67,74,337,173,164
60,400,191,209,112,48,64,288,143,145
61,483,212,271,117,51,66,366,161,205
62,599,263,336,179,75,104,420,188,232
63,512,233,279,132,57,75,380,176,204
64,541,240,301,134,49,85,407,191,216
65,576,255,321,147,64,83,429,191,238
66,537,245,292,139,61,78,398,184,214
67,562,248,314,134,52,82,428,196,232
68,535,225,310,140,55,85,395,170,225
69,498,206,292,132,52,80,366,154,212
70,5652,2054,3598,1191,414,777,4461,1640,2821