0,692,351,341,189,106,83,503,245,258
1,674,348,326,169,86,83,505,262,243
2,747,399,348,191,102,89,556,297,259
3,766,373,393,199,97,102,567,276,291
4,847,431,416,199,100,99,648,331,317
5,841,443,398,224,130,94,617,313,304
6,910,474,436,219,112,107,691,362,329
7,927,490,437,243,132,111,684,358,326
8,923,491,432,209,105,104,714,386,328
9,942,501,441,222,108,114,720,393,327
10,1002,498,504,262,121,141,740,377,363
11,1060,557,503,243,128,115,817,429,388
12,1148,582,566,290,140,150,858,442,416
13,1148,589,559,299,139,160,849,450,399
14,1271,675,596,329,169,160,942,506,436
15,1189,591,598,322,176,146,867,415,452
16,1196,626,570,351,184,167,845,442,403
17,1202,598,604,392,200,192,810,398,412
18,1225,642,583,376,188,188,849,454,395
19,1251,654,597,421,221,200,830,433,397
20,1184,613,571,359,190,169,825,423,402
21,1212,599,613,418,207,211,794,392,402
22,1142,593,549,350,180,170,792,413,379
23,1048,557,491,323,162,161,725,395,330
24,1101,543,558,371,176,195,730,367,363
25,1166,622,544,432,236,196,734,386,348
26,1141,579,562,394,203,191,747,376,371
27,1153,613,540,412,243,169,741,370,371
28,1068,582,486,357,183,174,711,399,312
29,1027,485,542,349,152,197,678,333,345
30,993,478,515,300,140,160,693,338,355
31,1016,520,496,269,142,127,747,378,369
32,984,530,454,253,124,129,731,406,325
33,1014,497,517,277,131,146,737,366,371
34,945,474,471,245,111,134,700,363,337
35,908,442,466,237,120,117,671,322,349
36,868,423,445,236,113,123,632,310,322
37,885,444,441,233,101,132,652,343,309
38,897,454,443,202,87,115,695,367,328
39,849,455,394,234,122,112,615,333,282
40,934,489,445,235,115,120,699,374,325
41,980,528,452,284,135,149,696,393,303
42,930,509,421,279,149,130,651,360,291
43,912,481,431,265,122,143,647,359,288
44,1019,512,507,358,163,195,661,349,312
45,1010,514,496,338,165,173,672,349,323
46,976,475,501,360,157,203,616,318,298
47,1033,538,495,361,158,203,672,380,292
48,944,478,466,362,157,205,582,321,261
49,967,502,465,375,174,201,592,328,264
50,938,457,481,379,168,211,559,289,270
51,926,479,447,366,159,207,560,320,240
52,897,454,443,374,180,194,523,274,249
53,898,456,442,357,184,173,541,272,269
54,821,379,442,345,163,182,476,216,260
55,792,386,406,309,145,164,483,241,242
56,791,380,411,313,143,170,478,237,241
57,712,353,359,286,144,142,426,209,217
58,669,320,349,244,127,117,425,193,232
59,530,262,268,172,90,82,358,172,186
60,482,232,250,154,76,78,328,156,172
61,464,226,238,134,61,73,330,165,165
62,388,183,205,101,40,61,287,143,144
63,480,211,269,117,51,66,363,160,203
64,571,245,326,163,70,93,408,175,233
65,502,227,275,127,55,72,375,172,203
66,519,222,297,133,47,86,386,175,211
67,550,241,309,132,56,76,418,185,233
68,513,228,285,133,58,75,380,170,210
69,541,238,303,121,46,75,420,192,228
70,5964,2140,3824,1312,454,858,4652,1686,2966