0,681,363,318,186,90,96,495,273,222
1,694,353,341,184,105,79,510,248,262
2,674,347,327,170,85,85,504,262,242
3,748,397,351,191,99,92,557,298,259
4,763,374,389,195,97,98,568,277,291
5,853,435,418,200,103,97,653,332,321
6,839,441,398,226,132,94,613,309,304
7,903,472,431,213,107,106,690,365,325
8,930,494,436,245,135,110,685,359,326
9,925,494,431,210,106,104,715,388,327
10,946,501,445,227,109,118,719,392,327
11,1006,502,504,266,125,141,740,377,363
12,1066,561,505,249,133,116,817,428,389
13,1139,575,564,290,141,149,849,434,415
14,1141,584,557,301,139,162,840,445,395
15,1271,672,599,332,169,163,939,503,436
16,1184,592,592,339,182,157,845,410,435
17,1201,631,570,356,184,172,845,447,398
18,1204,601,603,390,200,190,814,401,413
19,1149,609,540,350,180,170,799,429,370
20,1235,634,601,416,215,201,819,419,400
21,1213,621,592,373,195,178,840,426,414
22,1231,604,627,421,209,212,810,395,415
23,1145,590,555,348,175,173,797,415,382
24,1088,570,518,356,175,181,732,395,337
25,1122,560,562,373,182,191,749,378,371
26,1171,623,548,431,234,197,740,389,351
27,1132,578,554,396,208,188,736,370,366
28,1142,610,532,401,239,162,741,371,370
29,1050,572,478,348,176,172,702,396,306
30,1026,484,542,347,152,195,679,332,347
31,972,472,500,303,140,163,669,332,337
32,1016,521,495,269,143,126,747,378,369
33,979,530,449,256,127,129,723,403,320
34,1010,496,514,276,137,139,734,359,375
35,943,474,469,245,113,132,698,361,337
36,907,438,469,237,115,122,670,323,347
37,861,418,443,230,108,122,631,310,321
38,890,447,443,233,100,133,657,347,310
39,892,453,439,202,88,114,690,365,325
40,849,453,396,236,125,111,613,328,285
41,928,485,443,233,111,122,695,374,321
42,978,526,452,286,135,151,692,391,301
43,927,509,418,282,153,129,645,356,289
44,905,478,427,259,118,141,646,360,286
45,1019,512,507,361,162,199,658,350,308
46,1005,513,492,341,169,172,664,344,320
47,972,469,503,352,151,201,620,318,302
48,1031,538,493,362,157,205,669,381,288
49,938,472,466,358,153,205,580,319,261
50,962,499,463,371,171,200,591,328,263
51,929,452,477,375,166,209,554,286,268
52,920,474,446,366,157,209,554,317,237
53,885,445,440,365,174,191,520,271,249
54,898,455,443,357,185,172,541,270,271
55,820,378,442,343,162,181,477,216,261
56,783,382,401,304,145,159,479,237,242
57,784,375,409,307,140,167,477,235,242
58,706,349,357,278,138,140,428,211,217
59,662,315,347,243,124,119,419,191,228
60,523,257,266,170,87,83,353,170,183
61,476,229,247,153,77,76,323,152,171
62,454,221,233,130,60,70,324,161,163
63,388,184,204,102,41,61,286,143,143
64,470,204,266,114,48,66,356,156,200
65,563,242,321,160,67,93,403,175,228
66,496,224,272,128,57,71,368,167,201
67,508,217,291,130,45,85,378,172,206
68,542,238,304,133,57,76,409,181,228
69,503,223,280,133,58,75,370,165,205
70,6110,2203,3907,1350,463,887,4760,1740,3020