0,693,356,337,197,99,98,496,257,239
1,684,361,323,185,88,97,499,273,226
2,691,348,343,185,103,82,506,245,261
3,671,343,328,172,85,87,499,258,241
4,744,393,351,195,97,98,549,296,253
5,759,370,389,192,93,99,567,277,290
6,848,430,418,199,98,101,649,332,317
7,838,441,397,222,130,92,616,311,305
8,899,472,427,216,107,109,683,365,318
9,933,494,439,241,130,111,692,364,328
10,923,492,431,207,104,103,716,388,328
11,954,503,451,226,109,117,728,394,334
12,1007,502,505,261,123,138,746,379,367
13,1066,563,503,249,136,113,817,427,390
14,1134,573,561,288,141,147,846,432,414
15,1144,588,556,300,140,160,844,448,396
16,1248,653,595,345,170,175,903,483,420
17,1171,585,586,330,178,152,841,407,434
18,1197,623,574,346,175,171,851,448,403
19,1111,565,546,346,181,165,765,384,381
20,1136,602,534,343,177,166,793,425,368
21,1228,629,599,416,216,200,812,413,399
22,1202,613,589,369,189,180,833,424,409
23,1215,589,626,409,199,210,806,390,416
24,1217,614,603,384,190,194,833,424,409
25,1090,572,518,344,169,175,746,403,343
26,1108,549,559,363,177,186,745,372,373
27,1153,610,543,418,222,196,735,388,347
28,1109,557,552,375,194,181,734,363,371
29,1132,601,531,395,233,162,737,368,369
30,1037,567,470,342,174,168,695,393,302
31,1019,483,536,345,153,192,674,330,344
32,962,469,493,292,135,157,670,334,336
33,1004,518,486,269,143,126,735,375,360
34,974,526,448,254,125,129,720,401,319
35,1007,493,514,276,137,139,731,356,375
36,944,476,468,243,116,127,701,360,341
37,898,431,467,236,115,121,662,316,346
38,856,413,443,223,105,118,633,308,325
39,884,441,443,227,97,130,657,344,313
40,888,451,437,201,86,115,687,365,322
41,845,451,394,234,122,112,611,329,282
42,924,481,443,231,110,121,693,371,322
43,977,526,451,278,135,143,699,391,308
44,933,508,425,283,151,132,650,357,293
45,903,476,427,257,118,139,646,358,288
46,1006,505,501,354,156,198,652,349,303
47,994,508,486,333,166,167,661,342,319
48,976,471,505,352,150,202,624,321,303
49,1019,535,484,352,155,197,667,380,287
50,929,463,466,351,149,202,578,314,264
51,956,491,465,369,171,198,587,320,267
52,924,449,475,370,163,207,554,286,268
53,915,469,446,362,156,206,553,313,240
54,878,440,438,358,170,188,520,270,250
55,893,451,442,353,182,171,540,269,271
56,815,373,442,341,159,182,474,214,260
57,778,376,402,300,142,158,478,234,244
58,780,373,407,304,138,166,476,235,241
59,701,343,358,276,137,139,425,206,219
60,657,313,344,242,125,117,415,188,227
61,519,255,264,171,88,83,348,167,181
62,474,226,248,154,77,77,320,149,171
63,448,217,231,125,56,69,323,161,162
64,385,182,203,100,41,59,285,141,144
65,469,205,264,113,47,66,356,158,198
66,548,231,317,156,64,92,392,167,225
67,492,223,269,129,58,71,363,165,198
68,506,218,288,129,45,84,377,173,204
69,530,229,301,130,54,76,400,175,225
70,6250,2258,3992,1402,482,920,4848,1776,3072