0,681,356,325,157,82,75,524,274,250
1,682,352,330,192,98,94,490,254,236
2,684,361,323,186,89,97,498,272,226
3,688,346,342,183,100,83,505,246,259
4,664,341,323,173,88,85,491,253,238
5,742,392,350,196,99,97,546,293,253
6,748,362,386,189,90,99,559,272,287
7,849,431,418,196,96,100,653,335,318
8,836,442,394,223,132,91,613,310,303
9,903,471,432,220,107,113,683,364,319
10,929,492,437,241,131,110,688,361,327
11,920,491,429,201,99,102,719,392,327
12,946,504,442,221,109,112,725,395,330
13,1000,498,502,260,123,137,740,375,365
14,1058,556,502,239,129,110,819,427,392
15,1134,574,560,290,142,148,844,432,412
16,1115,569,546,310,139,171,805,430,375
17,1240,646,594,341,169,172,899,477,422
18,1166,584,582,326,180,146,840,404,436
19,1095,579,516,290,149,141,805,430,375
20,1110,560,550,352,190,162,758,370,388
21,1150,603,547,341,177,164,809,426,383
22,1228,626,602,408,211,197,820,415,405
23,1204,601,603,371,182,189,833,419,414
24,1260,605,655,437,211,226,823,394,429
25,1226,619,607,392,197,195,834,422,412
26,1092,570,522,350,168,182,742,402,340
27,1099,554,545,368,180,188,731,374,357
28,1138,603,535,408,219,189,730,384,346
29,1091,548,543,363,191,172,728,357,371
30,1117,595,522,387,228,159,730,367,363
31,1019,554,465,334,170,164,685,384,301
32,1000,480,520,336,153,183,664,327,337
33,958,467,491,285,132,153,673,335,338
34,993,506,487,259,137,122,734,369,365
35,963,518,445,250,123,127,713,395,318
36,995,490,505,270,133,137,725,357,368
37,934,473,461,237,115,122,697,358,339
38,892,429,463,224,110,114,668,319,349
39,849,403,446,223,103,120,626,300,326
40,881,442,439,227,96,131,654,346,308
41,884,451,433,198,87,111,686,364,322
42,846,450,396,231,120,111,615,330,285
43,921,481,440,231,112,119,690,369,321
44,971,520,451,271,131,140,700,389,311
45,934,509,425,282,150,132,652,359,293
46,895,468,427,258,118,140,637,350,287
47,1007,506,501,353,155,198,654,351,303
48,990,505,485,331,166,165,659,339,320
49,975,470,505,349,149,200,626,321,305
50,1013,528,485,348,153,195,665,375,290
51,925,460,465,345,144,201,580,316,264
52,952,488,464,368,171,197,584,317,267
53,924,447,477,367,161,206,557,286,271
54,909,468,441,359,156,203,550,312,238
55,872,436,436,355,169,186,517,267,250
56,882,444,438,346,178,168,536,266,270
57,809,367,442,337,157,180,472,210,262
58,773,375,398,296,139,157,477,236,241
59,777,371,406,302,139,163,475,232,243
60,690,334,356,267,131,136,423,203,220
61,646,305,341,235,120,115,411,185,226
62,511,248,263,168,85,83,343,163,180
63,469,222,247,153,76,77,316,146,170
64,443,213,230,123,54,69,320,159,161
65,380,180,200,97,40,57,283,140,143
66,463,198,265,113,46,67,350,152,198
67,536,224,312,153,62,91,383,162,221
68,486,218,268,125,55,70,361,163,198
69,495,212,283,127,43,84,368,169,199
70,6371,2333,4038,1449,511,938,4922,1822,3100