0,727,385,342,192,98,94,535,287,248
1,714,362,352,181,94,87,533,268,265
2,680,359,321,157,87,70,523,272,251
3,673,343,330,196,100,96,477,243,234
4,684,359,325,201,93,108,483,266,217
5,682,345,337,176,102,74,506,243,263
6,659,338,321,172,85,87,487,253,234
7,743,389,354,197,98,99,546,291,255
8,746,364,382,181,83,98,565,281,284
9,846,427,419,193,92,101,653,335,318
10,831,438,393,224,132,92,607,306,301
11,898,474,424,217,109,108,681,365,316
12,928,490,438,240,130,110,688,360,328
13,920,489,431,203,101,102,717,388,329
14,944,503,441,225,112,113,719,391,328
15,1004,499,505,261,125,136,743,374,369
16,1034,542,492,257,136,121,777,406,371
17,1131,564,567,315,143,172,816,421,395
18,1118,574,544,302,142,160,816,432,384
19,1156,620,536,283,146,137,873,474,399
20,1069,544,525,284,159,125,785,385,400
21,1098,577,521,280,142,138,818,435,383
22,1135,565,570,350,181,169,785,384,401
23,1170,606,564,343,171,172,827,435,392
24,1265,648,617,417,213,204,848,435,413
25,1241,624,617,392,195,197,849,429,420
26,1274,611,663,432,212,220,842,399,443
27,1217,616,601,388,194,194,829,422,407
28,1078,578,500,337,168,169,741,410,331
29,1069,547,522,341,169,172,728,378,350
30,1128,598,530,404,216,188,724,382,342
31,1073,539,534,356,184,172,717,355,362
32,1112,592,520,369,210,159,743,382,361
33,1010,554,456,325,166,159,685,388,297
34,999,479,520,322,146,176,677,333,344
35,952,463,489,277,129,148,675,334,341
36,981,503,478,251,137,114,730,366,364
37,959,519,440,248,120,128,711,399,312
38,984,485,499,268,131,137,716,354,362
39,923,467,456,235,113,122,688,354,334
40,890,424,466,225,107,118,665,317,348
41,843,398,445,223,102,121,620,296,324
42,877,438,439,229,94,135,648,344,304
43,883,451,432,197,88,109,686,363,323
44,847,450,397,229,118,111,618,332,286
45,920,479,441,233,112,121,687,367,320
46,967,521,446,268,132,136,699,389,310
47,925,502,423,275,145,130,650,357,293
48,898,468,430,255,115,140,643,353,290
49,1002,503,499,354,154,200,648,349,299
50,974,493,481,327,162,165,647,331,316
51,967,465,502,344,145,199,623,320,303
52,1008,521,487,342,146,196,666,375,291
53,924,456,468,341,140,201,583,316,267
54,948,483,465,367,168,199,581,315,266
55,913,442,471,359,160,199,554,282,272
56,899,460,439,351,152,199,548,308,240
57,853,424,429,342,164,178,511,260,251
58,864,430,434,336,169,167,528,261,267
59,800,363,437,330,154,176,470,209,261
60,769,375,394,289,138,151,480,237,243
61,755,358,397,292,132,160,463,226,237
62,681,326,355,263,125,138,418,201,217
63,630,294,336,231,116,115,399,178,221
64,493,236,257,162,80,82,331,156,175
65,463,219,244,153,77,76,310,142,168
66,431,206,225,123,53,70,308,153,155
67,371,171,200,95,39,56,276,132,144
68,449,187,262,108,42,66,341,145,196
69,519,213,306,148,58,90,371,155,216
70,6487,2373,4114,1501,528,973,4986,1845,3141