0,654,323,331,153,83,70,501,240,261
1,689,361,328,172,92,80,517,269,248
2,700,359,341,181,96,85,519,263,256
3,727,377,350,194,107,87,533,270,263
4,758,391,367,198,104,94,560,287,273
5,758,392,366,189,94,95,569,298,271
6,744,392,352,194,102,92,550,290,260
7,734,381,353,200,102,98,534,279,255
8,715,369,346,182,91,91,533,278,255
9,714,368,346,180,98,82,534,270,264
10,756,396,360,192,104,88,564,292,272
11,788,404,384,201,102,99,587,302,285
12,820,403,417,207,100,107,613,303,310
13,842,425,417,215,115,100,627,310,317
14,877,460,417,220,121,99,657,339,318
15,926,487,439,235,125,110,691,362,329
16,922,482,440,232,119,113,690,363,327
17,920,485,435,213,106,107,707,379,328
18,958,494,464,232,116,116,726,378,348
19,988,509,479,238,124,114,750,385,365
20,1058,544,514,251,129,122,807,415,392
21,1090,558,532,274,133,141,816,425,391
22,1095,584,511,277,139,138,818,445,373
23,1086,576,510,284,150,134,802,426,376
24,1053,562,491,281,152,129,772,410,362
25,1094,579,515,309,165,144,785,414,371
26,1126,579,547,335,172,163,791,407,384
27,1173,610,563,362,189,173,811,421,390
28,1180,612,568,373,197,176,807,415,392
29,1162,582,580,376,190,186,786,392,394
30,1166,574,592,396,196,200,770,378,392
31,1126,578,548,381,193,188,745,385,360
32,1089,566,523,359,182,177,730,384,346
33,1111,581,530,391,199,192,720,382,338
34,1104,579,525,386,201,185,718,378,340
35,1107,572,535,367,194,173,740,378,362
36,1085,570,515,354,180,174,731,390,341
37,1025,521,504,319,150,169,706,371,335
38,998,485,513,298,140,158,700,345,355
39,1001,509,492,276,141,135,725,368,357
40,1000,524,476,262,136,126,738,388,350
41,1007,511,496,274,133,141,733,378,355
42,991,494,497,269,128,141,722,366,356
43,930,459,471,241,117,124,689,342,347
44,883,425,458,228,107,121,655,318,337
45,874,433,441,227,101,126,647,332,315
46,886,447,439,215,99,116,671,348,323
47,869,445,424,209,100,109,660,345,315
48,880,460,420,224,108,116,656,352,304
49,938,494,444,250,118,132,688,376,312
50,937,502,435,270,137,133,667,365,302
51,908,483,425,262,133,129,646,350,296
52,940,481,459,302,136,166,638,345,293
53,971,487,484,333,151,182,638,336,302
54,953,466,487,337,150,187,616,316,300
55,971,487,484,344,149,195,627,338,289
56,954,486,468,342,149,193,612,337,275
57,928,468,460,365,162,203,563,306,257
58,919,451,468,368,162,206,551,289,262
59,904,439,465,358,152,206,546,287,259
60,874,434,440,352,160,192,522,274,248
61,843,416,427,345,169,176,498,247,251
62,809,376,433,331,156,175,478,220,258
63,762,351,411,304,142,162,458,209,249
64,749,357,392,293,141,152,456,216,240
65,698,328,370,273,125,148,425,203,222
66,632,293,339,236,111,125,396,182,214
67,534,243,291,182,89,93,352,154,198
68,447,203,244,145,69,76,302,134,168
69,424,195,229,130,58,72,294,137,157
70,6606,2387,4219,1692,600,1092,4914,1787,3127