0,639,306,333,151,70,81,488,236,252
1,675,332,343,159,80,79,516,252,264
2,695,363,332,170,90,80,525,273,252
3,699,360,339,181,95,86,518,265,253
4,726,376,350,194,105,89,532,271,261
5,759,392,367,194,103,91,565,289,276
6,755,390,365,186,95,91,569,295,274
7,748,394,354,191,100,91,557,294,263
8,734,382,352,196,98,98,538,284,254
9,715,368,347,178,88,90,537,280,257
10,717,371,346,175,96,79,542,275,267
11,757,397,360,191,105,86,566,292,274
12,795,406,389,202,102,100,593,304,289
13,820,403,417,206,101,105,614,302,312
14,842,426,416,213,117,96,629,309,320
15,881,464,417,219,122,97,662,342,320
16,906,480,426,237,126,111,669,354,315
17,901,476,425,236,122,114,665,354,311
18,915,481,434,202,99,103,713,382,331
19,937,486,451,208,104,104,729,382,347
20,963,501,462,215,113,102,748,388,360
21,1064,548,516,251,129,122,813,419,394
22,1100,556,544,273,131,142,827,425,402
23,1106,579,527,275,136,139,831,443,388
24,1101,581,520,289,152,137,812,429,383
25,1076,573,503,292,156,136,784,417,367
26,1099,581,518,307,161,146,792,420,372
27,1118,572,546,330,168,162,788,404,384
28,1158,602,556,352,186,166,806,416,390
29,1170,609,561,363,192,171,807,417,390
30,1158,580,578,375,187,188,783,393,390
31,1153,570,583,386,191,195,767,379,388
32,1105,569,536,368,185,183,737,384,353
33,1085,565,520,355,180,175,730,385,345
34,1098,573,525,377,194,183,721,379,342
35,1096,572,524,378,195,183,718,377,341
36,1104,572,532,359,189,170,745,383,362
37,1080,567,513,347,178,169,733,389,344
38,1028,519,509,314,148,166,714,371,343
39,998,486,512,296,139,157,702,347,355
40,1001,507,494,273,140,133,728,367,361
41,998,522,476,256,134,122,742,388,354
42,1002,508,494,267,129,138,735,379,356
43,987,492,495,264,125,139,723,367,356
44,923,455,468,237,114,123,686,341,345
45,875,421,454,223,105,118,652,316,336
46,868,428,440,224,98,126,644,330,314
47,882,444,438,213,97,116,669,347,322
48,863,441,422,210,100,110,653,341,312
49,877,458,419,221,106,115,656,352,304
50,937,492,445,247,116,131,690,376,314
51,938,501,437,267,134,133,671,367,304
52,904,482,422,261,133,128,643,349,294
53,937,482,455,300,137,163,637,345,292
54,972,488,484,332,150,182,640,338,302
55,949,464,485,334,148,186,615,316,299
56,966,483,483,340,146,194,626,337,289
57,950,483,467,338,146,192,612,337,275
58,924,463,461,361,159,202,563,304,259
59,910,444,466,365,160,205,545,284,261
60,890,431,459,353,151,202,537,280,257
61,867,428,439,347,156,191,520,272,248
62,835,409,426,341,166,175,494,243,251
63,799,370,429,326,152,174,473,218,255
64,752,342,410,300,139,161,452,203,249
65,739,351,388,288,138,150,451,213,238
66,683,319,364,267,121,146,416,198,218
67,619,283,336,233,109,124,386,174,212
68,523,234,289,180,87,93,343,147,196
69,439,198,241,144,68,76,295,130,165
70,6674,2426,4248,1743,622,1121,4931,1804,3127