0,591,295,296,133,69,64,458,226,232
1,629,302,327,154,80,74,475,222,253
2,671,329,342,158,79,79,513,250,263
3,692,363,329,170,86,84,522,277,245
4,692,360,332,179,93,86,513,267,246
5,728,379,349,189,102,87,539,277,262
6,762,394,368,191,100,91,571,294,277
7,761,394,367,184,93,91,577,301,276
8,748,394,354,189,97,92,559,297,262
9,731,380,351,195,98,97,536,282,254
10,715,370,345,176,89,87,539,281,258
11,715,369,346,175,96,79,540,273,267
12,758,397,361,191,105,86,567,292,275
13,793,407,386,201,103,98,592,304,288
14,818,404,414,206,102,104,612,302,310
15,841,429,412,212,118,94,629,311,318
16,862,460,402,220,126,94,642,334,308
17,894,476,418,238,128,110,656,348,308
18,902,477,425,233,122,111,669,355,314
19,906,479,427,197,98,99,709,381,328
20,920,476,444,202,100,102,718,376,342
21,963,501,462,214,112,102,749,389,360
22,1064,551,513,248,127,121,816,424,392
23,1091,555,536,269,130,139,822,425,397
24,1109,582,527,280,139,141,829,443,386
25,1114,591,523,296,158,138,818,433,385
26,1073,574,499,291,158,133,782,416,366
27,1088,576,512,302,160,142,786,416,370
28,1099,564,535,320,164,156,779,400,379
29,1144,596,548,342,183,159,802,413,389
30,1161,606,555,355,190,165,806,416,390
31,1139,572,567,367,185,182,772,387,385
32,1140,564,576,377,186,191,763,378,385
33,1096,565,531,361,182,179,735,383,352
34,1071,561,510,342,177,165,729,384,345
35,1085,567,518,367,189,178,718,378,340
36,1091,568,523,374,192,182,717,376,341
37,1098,571,527,357,189,168,741,382,359
38,1076,569,507,343,178,165,733,391,342
39,1029,523,506,316,151,165,713,372,341
40,994,486,508,289,136,153,705,350,355
41,997,505,492,268,137,131,729,368,361
42,997,520,477,256,135,121,741,385,356
43,1002,509,493,267,129,138,735,380,355
44,986,491,495,266,125,141,720,366,354
45,916,450,466,235,112,123,681,338,343
46,878,423,455,221,105,116,657,318,339
47,871,431,440,224,100,124,647,331,316
48,882,445,437,212,96,116,670,349,321
49,859,438,421,208,97,111,651,341,310
50,873,454,419,219,104,115,654,350,304
51,928,485,443,243,114,129,685,371,314
52,931,498,433,263,133,130,668,365,303
53,904,481,423,261,133,128,643,348,295
54,933,478,455,297,134,163,636,344,292
55,959,478,481,325,145,180,634,333,301
56,943,459,484,332,147,185,611,312,299
57,957,476,481,334,140,194,623,336,287
58,939,477,462,333,143,190,606,334,272
59,916,459,457,354,155,199,562,304,258
60,906,442,464,360,157,203,546,285,261
61,881,424,457,349,148,201,532,276,256
62,854,419,435,342,154,188,512,265,247
63,823,400,423,335,162,173,488,238,250
64,789,364,425,323,151,172,466,213,253
65,744,338,406,297,138,159,447,200,247
66,731,344,387,285,135,150,446,209,237
67,674,312,362,264,119,145,410,193,217
68,608,275,333,229,106,123,379,169,210
69,513,227,286,175,84,91,338,143,195
70,6668,2433,4235,1797,649,1148,4871,1784,3087