0,600,290,310,186,86,100,414,204,210
1,613,339,274,181,101,80,432,238,194
2,554,311,243,182,91,91,372,220,152
3,579,296,283,193,112,81,386,184,202
4,605,326,279,188,103,85,417,223,194
5,645,343,302,212,118,94,433,225,208
6,640,334,306,200,106,94,440,228,212
7,716,364,352,224,116,108,492,248,244
8,743,352,391,237,113,124,506,239,267
9,754,404,350,197,110,87,557,294,263
10,803,383,420,265,129,136,538,254,284
11,864,458,406,278,144,134,586,314,272
12,949,485,464,316,161,155,633,324,309
13,1023,527,496,365,185,180,658,342,316
14,1031,513,518,367,180,187,664,333,331
15,1009,531,478,383,194,189,626,337,289
16,940,495,445,411,210,201,529,285,244
17,967,485,482,432,204,228,535,281,254
18,1010,506,504,438,211,227,572,295,277
19,1017,496,521,402,184,218,615,312,303
20,1115,594,521,386,205,181,729,389,340
21,1029,544,485,349,202,147,680,342,338
22,1020,531,489,355,185,170,665,346,319
23,855,447,408,316,157,159,539,290,249
24,960,490,470,346,170,176,614,320,294
25,878,455,423,335,181,154,543,274,269
26,853,470,383,294,173,121,559,297,262
27,858,462,396,294,155,139,564,307,257
28,786,380,406,281,136,145,505,244,261
29,802,413,389,278,127,151,524,286,238
30,854,415,439,284,128,156,570,287,283
31,845,429,416,279,136,143,566,293,273
32,767,418,349,218,128,90,549,290,259
33,731,389,342,230,123,107,501,266,235
34,745,399,346,251,120,131,494,279,215
35,661,364,297,202,102,100,459,262,197
36,689,353,336,238,119,119,451,234,217
37,736,374,362,242,113,129,494,261,233
38,731,384,347,263,117,146,468,267,201
39,774,416,358,254,124,130,520,292,228
40,769,421,348,265,142,123,504,279,225
41,805,413,392,301,156,145,504,257,247
42,809,453,356,323,165,158,486,288,198
43,847,472,375,366,179,187,481,293,188
44,815,434,381,345,164,181,470,270,200
45,867,486,381,337,172,165,530,314,216
46,835,416,419,368,164,204,467,252,215
47,781,416,365,295,147,148,486,269,217
48,789,395,394,319,140,179,470,255,215
49,816,436,380,341,165,176,475,271,204
50,754,377,377,301,141,160,453,236,217
51,753,388,365,318,145,173,435,243,192
52,715,385,330,306,160,146,409,225,184
53,736,382,354,283,139,144,453,243,210
54,742,400,342,290,151,139,452,249,203
55,689,347,342,254,134,120,435,213,222
56,611,291,320,221,109,112,390,182,208
57,623,288,335,222,97,125,401,191,210
58,493,242,251,150,74,76,343,168,175
59,397,171,226,129,52,77,268,119,149
60,417,182,235,130,57,73,287,125,162
61,368,172,196,102,37,65,266,135,131
62,399,181,218,114,55,59,285,126,159
63,451,204,247,131,65,66,320,139,181
64,491,235,256,134,66,68,357,169,188
65,470,216,254,116,45,71,354,171,183
66,466,213,253,124,57,67,342,156,186
67,508,231,277,146,59,87,362,172,190
68,463,193,270,128,40,88,335,153,182
69,438,162,276,117,37,80,321,125,196
70,5512,2083,3429,1340,502,838,4172,1581,2591