0,537,260,277,182,79,103,355,181,174
1,581,318,263,188,111,77,393,207,186
2,582,285,297,186,86,100,396,199,197
3,610,337,273,187,104,83,423,233,190
4,545,303,242,185,94,91,360,209,151
5,565,288,277,199,116,83,366,172,194
6,596,323,273,193,107,86,403,216,187
7,629,334,295,209,115,94,420,219,201
8,642,335,307,191,101,90,451,234,217
9,718,365,353,222,117,105,496,248,248
10,741,352,389,237,113,124,504,239,265
11,753,403,350,199,109,90,554,294,260
12,794,376,418,264,128,136,530,248,282
13,863,458,405,273,143,130,590,315,275
14,953,489,464,321,165,156,632,324,308
15,1015,525,490,361,184,177,654,341,313
16,905,459,446,380,183,197,525,276,249
17,892,468,424,367,188,179,525,280,245
18,945,498,447,411,201,210,534,297,237
19,907,465,442,357,175,182,550,290,260
20,999,526,473,371,187,184,628,339,289
21,1073,542,531,390,194,196,683,348,335
22,1144,616,528,383,208,175,761,408,353
23,1029,541,488,343,195,148,686,346,340
24,1064,534,530,385,192,193,679,342,337
25,895,469,426,340,171,169,555,298,257
26,930,476,454,337,158,179,593,318,275
27,868,453,415,341,188,153,527,265,262
28,839,460,379,285,164,121,554,296,258
29,829,452,377,287,152,135,542,300,242
30,765,371,394,271,136,135,494,235,259
31,779,408,371,277,131,146,502,277,225
32,840,409,431,289,131,158,551,278,273
33,827,413,414,286,138,148,541,275,266
34,760,416,344,216,130,86,544,286,258
35,723,389,334,229,126,103,494,263,231
36,728,381,347,243,112,131,485,269,216
37,662,363,299,208,107,101,454,256,198
38,679,348,331,240,120,120,439,228,211
39,733,368,365,237,108,129,496,260,236
40,722,378,344,254,115,139,468,263,205
41,765,410,355,245,120,125,520,290,230
42,756,409,347,254,136,118,502,273,229
43,800,410,390,301,156,145,499,254,245
44,795,442,353,311,158,153,484,284,200
45,841,463,378,365,176,189,476,287,189
46,807,430,377,345,166,179,462,264,198
47,859,480,379,329,169,160,530,311,219
48,839,417,422,364,160,204,475,257,218
49,780,409,371,293,143,150,487,266,221
50,783,392,391,311,135,176,472,257,215
51,806,427,379,336,161,175,470,266,204
52,740,367,373,298,137,161,442,230,212
53,754,385,369,321,142,179,433,243,190
54,711,382,329,305,158,147,406,224,182
55,719,367,352,275,133,142,444,234,210
56,735,397,338,286,149,137,449,248,201
57,674,338,336,251,130,121,423,208,215
58,601,284,317,219,108,111,382,176,206
59,616,281,335,219,93,126,397,188,209
60,486,236,250,148,72,76,338,164,174
61,383,162,221,121,46,75,262,116,146
62,404,171,233,124,52,72,280,119,161
63,345,157,188,97,33,64,248,124,124
64,392,176,216,110,52,58,282,124,158
65,440,196,244,127,62,65,313,134,179
66,475,222,253,133,64,69,342,158,184
67,454,204,250,112,42,70,342,162,180
68,450,203,247,118,53,65,332,150,182
69,483,215,268,138,54,84,345,161,184
70,5668,2078,3590,1408,494,914,4260,1584,2676