0,543,302,241,170,101,69,373,201,172
1,528,255,273,177,78,99,351,177,174
2,583,324,259,193,116,77,390,208,182
3,582,290,292,191,89,102,391,201,190
4,609,336,273,185,103,82,424,233,191
5,551,305,246,186,95,91,365,210,155
6,557,283,274,192,111,81,365,172,193
7,596,325,271,189,105,84,407,220,187
8,633,333,300,207,114,93,426,219,207
9,638,332,306,186,100,86,452,232,220
10,712,362,350,221,117,104,491,245,246
11,740,352,388,242,116,126,498,236,262
12,753,409,344,202,112,90,551,297,254
13,799,380,419,267,131,136,532,249,283
14,870,464,406,284,153,131,586,311,275
15,961,499,462,327,173,154,634,326,308
16,901,470,431,353,180,173,548,290,258
17,912,458,454,381,178,203,531,280,251
18,894,463,431,348,173,175,546,290,256
19,909,481,428,344,173,171,565,308,257
20,957,493,464,357,175,182,600,318,282
21,1005,535,470,373,192,181,632,343,289
22,1082,538,544,390,190,200,692,348,344
23,1158,615,543,381,202,179,777,413,364
24,1064,557,507,362,205,157,702,352,350
25,1052,536,516,376,191,185,676,345,331
26,891,475,416,346,174,172,545,301,244
27,928,474,454,346,165,181,582,309,273
28,857,452,405,330,185,145,527,267,260
29,832,459,373,283,164,119,549,295,254
30,829,445,384,297,154,143,532,291,241
31,756,366,390,274,133,141,482,233,249
32,774,404,370,273,128,145,501,276,225
33,820,393,427,277,120,157,543,273,270
34,822,413,409,282,137,145,540,276,264
35,757,414,343,224,136,88,533,278,255
36,723,387,336,229,124,105,494,263,231
37,723,379,344,242,110,132,481,269,212
38,653,359,294,201,104,97,452,255,197
39,683,351,332,244,124,120,439,227,212
40,738,374,364,237,107,130,501,267,234
41,720,373,347,253,114,139,467,259,208
42,761,407,354,236,115,121,525,292,233
43,755,406,349,256,136,120,499,270,229
44,796,409,387,298,154,144,498,255,243
45,797,442,355,308,157,151,489,285,204
46,841,462,379,364,176,188,477,286,191
47,803,425,378,338,161,177,465,264,201
48,855,471,384,328,166,162,527,305,222
49,841,418,423,366,162,204,475,256,219
50,780,407,373,291,139,152,489,268,221
51,776,386,390,310,136,174,466,250,216
52,801,424,377,336,159,177,465,265,200
53,737,363,374,296,135,161,441,228,213
54,745,377,368,318,139,179,427,238,189
55,715,385,330,303,159,144,412,226,186
56,709,361,348,271,132,139,438,229,209
57,732,393,339,285,148,137,447,245,202
58,671,335,336,252,130,122,419,205,214
59,590,276,314,215,104,111,375,172,203
60,607,272,335,212,89,123,395,183,212
61,481,230,251,148,70,78,333,160,173
62,378,158,220,122,46,76,256,112,144
63,402,171,231,123,52,71,279,119,160
64,341,152,189,99,33,66,242,119,123
65,383,172,211,107,50,57,276,122,154
66,425,187,238,123,60,63,302,127,175
67,468,216,252,131,61,70,337,155,182
68,451,202,249,112,41,71,339,161,178
69,440,196,244,114,50,64,326,146,180
70,5784,2128,3656,1467,519,948,4317,1609,2708