0,603,309,294,212,115,97,391,194,197
1,600,291,309,197,96,101,403,195,208
2,536,294,242,169,97,72,367,197,170
3,515,245,270,172,75,97,343,170,173
4,567,318,249,204,127,77,363,191,172
5,579,283,296,199,92,107,380,191,189
6,607,334,273,183,102,81,424,232,192
7,539,300,239,183,95,88,356,205,151
8,555,281,274,186,107,79,369,174,195
9,592,318,274,188,101,87,404,217,187
10,629,331,298,203,113,90,426,218,208
11,634,330,304,186,101,85,448,229,219
12,712,363,349,213,114,99,499,249,250
13,737,352,385,239,117,122,498,235,263
14,759,415,344,210,121,89,549,294,255
15,807,390,417,278,142,136,529,248,281
16,770,413,357,279,159,120,491,254,237
17,863,448,415,320,169,151,543,279,264
18,913,472,441,349,172,177,564,300,264
19,879,438,441,310,147,163,569,291,278
20,901,478,423,325,160,165,576,318,258
21,978,519,459,359,182,177,619,337,282
22,1007,521,486,368,185,183,639,336,303
23,1015,533,482,379,188,191,636,345,291
24,1119,557,562,392,192,200,727,365,362
25,1185,632,553,391,207,184,794,425,369
26,1055,549,506,354,205,149,701,344,357
27,1033,531,502,374,188,186,659,343,316
28,872,468,404,345,178,167,527,290,237
29,912,467,445,331,158,173,581,309,272
30,839,449,390,326,182,144,513,267,246
31,796,436,360,262,150,112,534,286,248
32,808,434,374,281,143,138,527,291,236
33,752,362,390,275,133,142,477,229,248
34,763,397,366,274,128,146,489,269,220
35,806,388,418,268,124,144,538,264,274
36,809,408,401,277,134,143,532,274,258
37,745,407,338,219,134,85,526,273,253
38,717,387,330,225,129,96,492,258,234
39,715,372,343,243,107,136,472,265,207
40,645,352,293,198,101,97,447,251,196
41,680,341,339,244,119,125,436,222,214
42,733,373,360,235,107,128,498,266,232
43,715,372,343,252,114,138,463,258,205
44,746,393,353,232,112,120,514,281,233
45,746,402,344,249,134,115,497,268,229
46,795,409,386,298,155,143,497,254,243
47,797,441,356,306,156,150,491,285,206
48,834,460,374,360,174,186,474,286,188
49,806,429,377,339,164,175,467,265,202
50,846,464,382,325,164,161,521,300,221
51,831,408,423,359,161,198,472,247,225
52,776,402,374,289,137,152,487,265,222
53,769,380,389,309,135,174,460,245,215
54,790,418,372,325,150,175,465,268,197
55,721,352,369,285,128,157,436,224,212
56,737,369,368,310,132,178,427,237,190
57,700,374,326,299,156,143,401,218,183
58,702,351,351,268,128,140,434,223,211
59,717,381,336,278,143,135,439,238,201
60,649,319,330,239,120,119,410,199,211
61,576,265,311,208,99,109,368,166,202
62,603,267,336,212,88,124,391,179,212
63,476,228,248,146,71,75,330,157,173
64,357,148,209,113,41,72,244,107,137
65,390,162,228,116,46,70,274,116,158
66,324,141,183,92,31,61,232,110,122
67,370,163,207,104,47,57,266,116,150
68,411,177,234,121,58,63,290,119,171
69,445,201,244,125,58,67,320,143,177
70,5901,2178,3723,1516,528,988,4385,1650,2735