0,635,340,295,208,112,96,427,228,199
1,646,326,320,218,114,104,428,212,216
2,602,307,295,200,105,95,402,202,200
3,560,281,279,186,92,94,374,189,185
4,561,290,271,193,104,89,368,186,182
5,586,306,280,200,107,93,386,199,187
6,611,316,295,189,97,92,422,219,203
7,599,328,271,181,98,83,418,230,188
8,586,313,273,189,103,86,397,210,187
9,606,316,290,196,108,88,410,208,202
10,636,335,301,205,112,93,431,223,208
11,655,340,315,206,109,97,449,231,218
12,692,351,341,213,112,101,479,239,240
13,740,369,371,236,125,111,504,244,260
14,762,390,372,232,124,108,530,266,264
15,775,398,377,248,136,112,527,262,265
16,815,414,401,284,154,130,531,260,271
17,873,453,420,293,157,136,580,296,284
18,911,470,441,301,152,149,610,318,292
19,899,463,436,295,144,151,604,319,285
20,882,454,428,296,143,153,586,311,275
21,910,485,425,323,170,153,587,315,272
22,946,502,444,337,178,159,609,324,285
23,964,507,457,353,184,169,611,323,288
24,988,516,472,362,183,179,626,333,293
25,1032,533,499,378,185,193,654,348,306
26,1027,533,494,384,198,186,643,335,308
27,1000,509,491,372,191,181,628,318,310
28,970,489,481,377,191,186,593,298,295
29,929,471,458,358,181,177,571,290,281
30,908,466,442,340,178,162,568,288,280
31,866,471,395,322,178,144,544,293,251
32,879,485,394,312,170,142,567,315,252
33,879,451,428,320,165,155,559,286,273
34,840,423,417,308,151,157,532,272,260
35,855,435,420,294,138,156,561,297,264
36,858,430,428,295,140,155,563,290,273
37,809,421,388,264,139,125,545,282,263
38,765,414,351,236,130,106,529,284,245
39,761,408,353,249,122,127,512,286,226
40,720,390,330,233,112,121,487,278,209
41,693,360,333,230,111,119,463,249,214
42,723,369,354,240,112,128,483,257,226
43,754,390,364,245,112,133,509,278,231
44,767,405,362,252,121,131,515,284,231
45,770,414,356,251,132,119,519,282,237
46,782,410,372,283,148,135,499,262,237
47,806,431,375,305,157,148,501,274,227
48,832,462,370,335,165,170,497,297,200
49,842,459,383,350,168,182,492,291,201
50,845,458,387,332,166,166,513,292,221
51,851,444,407,346,169,177,505,275,230
52,816,416,400,323,151,172,493,265,228
53,782,399,383,298,137,161,484,262,222
54,786,402,384,317,142,175,469,260,209
55,756,386,370,308,139,169,448,247,201
56,732,365,367,299,132,167,433,233,200
57,721,375,346,305,146,159,416,229,187
58,698,359,339,287,142,145,411,217,194
59,707,365,342,278,138,140,429,227,202
60,686,357,329,264,138,126,422,219,203
61,620,299,321,228,114,114,392,185,207
62,598,275,323,215,97,118,383,178,205
63,543,252,291,183,82,101,360,170,190
64,418,184,234,128,53,75,290,131,159
65,374,155,219,115,45,70,259,110,149
66,349,151,198,103,40,63,246,111,135
67,349,154,195,98,41,57,251,113,138
68,387,163,224,110,49,61,277,114,163
69,421,184,237,120,54,66,301,130,171
70,5987,2181,3806,1572,551,1021,4415,1630,2785