0,595,300,295,193,96,97,402,204,198
1,612,322,290,199,104,95,413,218,195
2,636,319,317,212,108,104,424,211,213
3,600,307,293,199,103,96,401,204,197
4,555,277,278,186,92,94,369,185,184
5,558,289,269,195,106,89,363,183,180
6,584,304,280,201,108,93,383,196,187
7,607,313,294,189,96,93,418,217,201
8,600,328,272,180,97,83,420,231,189
9,581,309,272,188,102,86,393,207,186
10,603,314,289,197,108,89,406,206,200
11,631,333,298,200,109,91,431,224,207
12,659,340,319,206,109,97,453,231,222
13,694,352,342,212,113,99,482,239,243
14,737,368,369,233,124,109,504,244,260
15,763,391,372,232,125,107,531,266,265
16,777,398,379,249,136,113,528,262,266
17,812,412,400,284,154,130,528,258,270
18,872,455,417,292,156,136,580,299,281
19,908,469,439,297,150,147,611,319,292
20,900,463,437,293,142,151,607,321,286
21,883,456,427,295,144,151,588,312,276
22,906,483,423,321,169,152,585,314,271
23,949,505,444,334,177,157,615,328,287
24,956,504,452,344,178,166,612,326,286
25,976,514,462,351,180,171,625,334,291
26,1014,528,486,371,185,186,643,343,300
27,1004,521,483,375,193,182,629,328,301
28,992,504,488,371,191,180,621,313,308
29,951,479,472,368,186,182,583,293,290
30,916,465,451,351,179,172,565,286,279
31,899,464,435,335,177,158,564,287,277
32,858,469,389,321,180,141,537,289,248
33,870,477,393,311,169,142,559,308,251
34,870,446,424,318,163,155,552,283,269
35,833,419,414,305,148,157,528,271,257
36,849,432,417,291,136,155,558,296,262
37,856,427,429,291,137,154,565,290,275
38,802,418,384,262,140,122,540,278,262
39,765,414,351,236,131,105,529,283,246
40,760,409,351,248,124,124,512,285,227
41,719,390,329,232,113,119,487,277,210
42,690,360,330,227,111,116,463,249,214
43,718,364,354,238,111,127,480,253,227
44,745,383,362,244,111,133,501,272,229
45,765,404,361,250,120,130,515,284,231
46,766,410,356,248,130,118,518,280,238
47,776,407,369,279,146,133,497,261,236
48,797,423,374,301,154,147,496,269,227
49,829,459,370,332,163,169,497,296,201
50,844,460,384,346,165,181,498,295,203
51,841,455,386,329,164,165,512,291,221
52,853,443,410,346,168,178,507,275,232
53,812,414,398,324,151,173,488,263,225
54,782,398,384,298,137,161,484,261,223
55,777,396,381,315,141,174,462,255,207
56,748,378,370,305,136,169,443,242,201
57,726,358,368,294,128,166,432,230,202
58,718,373,345,302,145,157,416,228,188
59,693,354,339,283,140,143,410,214,196
60,699,360,339,274,134,140,425,226,199
61,676,349,327,259,134,125,417,215,202
62,608,291,317,223,111,112,385,180,205
63,590,269,321,215,96,119,375,173,202
64,536,246,290,183,81,102,353,165,188
65,416,183,233,127,52,75,289,131,158
66,361,145,216,110,42,68,251,103,148
67,346,147,199,102,39,63,244,108,136
68,344,151,193,96,40,56,248,111,137
69,382,159,223,109,48,61,273,111,162
70,5993,2189,3804,1585,569,1016,4408,1620,2788