0,480,245,235,154,69,85,326,176,150
1,478,244,234,153,71,82,325,173,152
2,498,251,247,176,89,87,322,162,160
3,536,258,278,194,95,99,342,163,179
4,561,292,269,184,93,91,377,199,178
5,601,321,280,197,109,88,404,212,192
6,625,313,312,208,108,100,417,205,212
7,598,307,291,199,103,96,399,204,195
8,548,275,273,179,88,91,369,187,182
9,549,282,267,188,101,87,361,181,180
10,574,298,276,191,104,87,383,194,189
11,599,311,288,188,99,89,411,212,199
12,595,326,269,183,101,82,412,225,187
13,575,309,266,183,100,83,392,209,183
14,595,315,280,195,108,87,400,207,193
15,632,333,299,207,113,94,425,220,205
16,629,327,302,214,115,99,415,212,203
17,624,319,305,230,120,110,394,199,195
18,662,336,326,249,129,120,413,207,206
19,728,372,356,215,114,101,513,258,255
20,780,383,397,209,110,99,571,273,298
21,811,402,409,245,127,118,566,275,291
22,878,458,420,275,144,131,603,314,289
23,926,479,447,300,154,146,626,325,301
24,919,474,445,298,147,151,621,327,294
25,889,453,436,301,146,155,588,307,281
26,911,485,426,325,175,150,586,310,276
27,924,500,424,326,183,143,598,317,281
28,899,479,420,322,173,149,577,306,271
29,913,482,431,329,167,162,584,315,269
30,946,494,452,353,174,179,593,320,273
31,950,497,453,361,191,170,589,306,283
32,944,483,461,351,184,167,593,299,294
33,912,457,455,358,179,179,554,278,276
34,876,443,433,335,170,165,541,273,268
35,865,452,413,322,177,145,543,275,268
36,837,457,380,312,177,135,525,280,245
37,850,460,390,301,163,138,549,297,252
38,842,432,410,298,154,144,544,278,266
39,813,408,405,289,140,149,524,268,256
40,828,418,410,280,132,148,548,286,262
41,839,417,422,285,136,149,554,281,273
42,786,408,378,255,137,118,531,271,260
43,751,402,349,233,131,102,518,271,247
44,737,396,341,240,122,118,497,274,223
45,699,377,322,229,111,118,470,266,204
46,677,356,321,223,109,114,454,247,207
47,719,365,354,234,109,125,485,256,229
48,738,375,363,235,106,129,503,269,234
49,756,392,364,244,115,129,512,277,235
50,756,399,357,242,127,115,514,272,242
51,762,399,363,271,144,127,491,255,236
52,782,415,367,291,151,140,491,264,227
53,811,444,367,320,156,164,491,288,203
54,825,443,382,334,155,179,491,288,203
55,818,437,381,314,154,160,504,283,221
56,831,421,410,333,158,175,498,263,235
57,784,389,395,312,142,170,472,247,225
58,754,376,378,285,127,158,469,249,220
59,753,376,377,301,132,169,452,244,208
60,721,359,362,292,127,165,429,232,197
61,697,338,359,285,121,164,412,217,195
62,680,343,337,290,137,153,390,206,184
63,663,330,333,273,132,141,390,198,192
64,663,330,333,261,122,139,402,208,194
65,634,315,319,246,123,123,388,192,196
66,569,256,313,209,98,111,360,158,202
67,556,241,315,201,85,116,355,156,199
68,506,228,278,173,74,99,333,154,179
69,390,167,223,120,48,72,270,119,151
70,5801,2067,3734,1612,565,1047,4189,1502,2687