0,455,226,229,148,77,71,307,149,158
1,480,246,234,161,77,84,319,169,150
2,481,241,240,155,72,83,326,169,157
3,494,247,247,174,87,87,320,160,160
4,528,254,274,192,92,100,336,162,174
5,553,286,267,181,90,91,372,196,176
6,594,317,277,195,105,90,399,212,187
7,627,315,312,211,110,101,416,205,211
8,599,307,292,197,101,96,402,206,196
9,551,276,275,179,88,91,372,188,184
10,549,281,268,184,99,85,365,182,183
11,568,295,273,191,105,86,377,190,187
12,599,313,286,189,101,88,410,212,198
13,593,326,267,180,98,82,413,228,185
14,571,308,263,181,99,82,390,209,181
15,593,312,281,194,107,87,399,205,194
16,604,321,283,208,111,97,396,210,186
17,592,310,282,207,110,97,385,200,185
18,618,318,300,214,113,101,404,205,199
19,667,335,332,234,119,115,433,216,217
20,750,381,369,207,109,98,543,272,271
21,804,394,410,212,112,100,592,282,310
22,826,412,414,251,132,119,575,280,295
23,885,465,420,277,147,130,608,318,290
24,931,478,453,294,149,145,637,329,308
25,920,473,447,293,142,151,627,331,296
26,878,452,426,299,145,154,579,307,272
27,904,485,419,322,174,148,582,311,271
28,897,485,412,313,176,137,584,309,275
29,879,472,407,315,172,143,564,300,264
30,896,477,419,324,167,157,572,310,262
31,925,484,441,343,166,177,582,318,264
32,927,482,445,348,179,169,579,303,276
33,940,475,465,349,180,169,591,295,296
34,909,455,454,360,179,181,549,276,273
35,864,435,429,329,165,164,535,270,265
36,856,447,409,317,173,144,539,274,265
37,825,446,379,309,174,135,516,272,244
38,840,456,384,295,161,134,545,295,250
39,838,431,407,296,153,143,542,278,264
40,812,406,406,289,139,150,523,267,256
41,827,415,412,278,131,147,549,284,265
42,835,413,422,281,134,147,554,279,275
43,788,406,382,259,139,120,529,267,262
44,749,399,350,234,132,102,515,267,248
45,733,394,339,239,122,117,494,272,222
46,698,378,320,227,111,116,471,267,204
47,675,355,320,222,109,113,453,246,207
48,716,363,353,231,105,126,485,258,227
49,736,374,362,234,105,129,502,269,233
50,748,385,363,242,114,128,506,271,235
51,754,400,354,242,127,115,512,273,239
52,759,397,362,269,144,125,490,253,237
53,778,411,367,287,147,140,491,264,227
54,809,441,368,318,154,164,491,287,204
55,821,441,380,333,155,178,488,286,202
56,811,430,381,311,151,160,500,279,221
57,824,419,405,334,159,175,490,260,230
58,776,383,393,310,141,169,466,242,224
59,744,369,375,281,124,157,463,245,218
60,751,374,377,301,131,170,450,243,207
61,708,353,355,286,125,161,422,228,194
62,682,330,352,278,118,160,404,212,192
63,673,338,335,286,134,152,387,204,183
64,645,321,324,266,128,138,379,193,186
65,655,324,331,260,122,138,395,202,193
66,628,308,320,244,121,123,384,187,197
67,556,246,310,205,96,109,351,150,201
68,546,237,309,200,85,115,346,152,194
69,494,220,274,168,70,98,326,150,176
70,5835,2073,3762,1635,566,1069,4200,1507,2693