0,493,245,248,152,81,71,341,164,177
1,505,255,250,144,77,67,361,178,183
2,490,243,247,149,72,77,341,171,170
3,479,244,235,157,75,82,322,169,153
4,480,241,239,154,70,84,326,171,155
5,491,245,246,175,87,88,316,158,158
6,527,254,273,192,93,99,335,161,174
7,555,286,269,185,93,92,370,193,177
8,589,315,274,197,109,88,392,206,186
9,629,316,313,213,113,100,416,203,213
10,597,307,290,198,102,96,399,205,194
11,546,274,272,175,86,89,371,188,183
12,543,277,266,185,99,86,358,178,180
13,566,298,268,194,108,86,372,190,182
14,596,310,286,186,99,87,410,211,199
15,590,325,265,179,99,80,411,226,185
16,529,286,243,176,96,80,353,190,163
17,504,263,241,180,98,82,324,165,159
18,560,295,265,191,105,86,369,190,179
19,598,308,290,192,103,89,406,205,201
20,641,327,314,197,105,92,444,222,222
21,701,346,355,215,110,105,486,236,250
22,761,384,377,203,106,97,558,278,280
23,802,395,407,209,109,100,593,286,307
24,838,419,419,250,130,120,588,289,299
25,902,478,424,291,155,136,611,323,288
26,920,478,442,302,156,146,618,322,296
27,891,460,431,288,142,146,603,318,285
28,848,444,404,286,142,144,562,302,260
29,874,474,400,303,169,134,571,305,266
30,859,471,388,293,168,125,566,303,263
31,841,454,387,295,159,136,546,295,251
32,878,468,410,315,161,154,563,307,256
33,910,476,434,336,162,174,574,314,260
34,906,473,433,343,177,166,563,296,267
35,914,463,451,340,175,165,574,288,286
36,895,443,452,346,172,174,549,271,278
37,855,431,424,327,167,160,528,264,264
38,841,433,408,310,167,143,531,266,265
39,820,440,380,305,170,135,515,270,245
40,834,449,385,295,159,136,539,290,249
41,833,426,407,295,151,144,538,275,263
42,803,400,403,293,140,153,510,260,250
43,821,412,409,278,128,150,543,284,259
44,829,411,418,274,132,142,555,279,276
45,782,405,377,254,138,116,528,267,261
46,743,395,348,231,129,102,512,266,246
47,729,391,338,238,120,118,491,271,220
48,696,378,318,227,111,116,469,267,202
49,675,354,321,223,108,115,452,246,206
50,713,360,353,227,103,124,486,257,229
51,729,369,360,228,102,126,501,267,234
52,739,378,361,238,110,128,501,268,233
53,748,394,354,241,124,117,507,270,237
54,752,390,362,265,140,125,487,250,237
55,769,403,366,282,143,139,487,260,227
56,800,432,368,315,151,164,485,281,204
57,811,431,380,327,151,176,484,280,204
58,803,423,380,306,148,158,497,275,222
59,810,408,402,327,153,174,483,255,228
60,760,371,389,306,138,168,454,233,221
61,734,360,374,278,123,155,456,237,219
62,729,359,370,291,127,164,438,232,206
63,696,344,352,279,121,158,417,223,194
64,665,317,348,271,113,158,394,204,190
65,654,323,331,275,126,149,379,197,182
66,631,309,322,260,122,138,371,187,184
67,632,309,323,249,115,134,383,194,189
68,599,289,310,231,113,118,368,176,192
69,532,228,304,193,87,106,339,141,198
70,6057,2175,3882,1815,638,1177,4242,1537,2705