0,453,212,241,135,64,71,318,148,170,
1,487,251,236,150,84,66,337,167,170,
2,496,251,245,141,75,66,355,176,179,
3,483,240,243,150,75,75,333,165,168,
4,474,243,231,157,76,81,317,167,150,
5,473,238,235,151,69,82,322,169,153,
6,489,244,245,174,88,86,315,156,159,
7,512,246,266,183,89,94,329,157,172,
8,547,283,264,175,88,87,372,195,177,
9,586,314,272,194,106,88,392,208,184,
10,622,314,308,211,111,100,411,203,208,
11,594,305,289,199,101,98,395,204,191,
12,542,272,270,177,87,90,365,185,180,
13,539,274,265,185,98,87,354,176,178,
14,564,296,268,191,106,85,373,190,183,
15,596,312,284,183,97,86,413,215,198,
16,549,302,247,171,92,79,378,210,168,
17,490,264,226,167,89,78,323,175,148,
18,515,272,243,183,101,82,332,171,161,
19,571,302,269,189,105,84,382,197,185,
20,621,314,307,191,103,88,430,211,219,
21,661,331,330,197,104,93,464,227,237,
22,712,352,360,220,113,107,492,239,253,
23,770,388,382,209,109,100,561,279,282,
24,814,402,412,213,110,103,601,292,309,
25,838,423,415,253,131,122,585,292,293,
26,892,476,416,289,155,134,603,321,282,
27,907,474,433,296,155,141,611,319,292,
28,866,448,418,276,136,140,590,312,278,
29,822,431,391,274,135,139,548,296,252,
30,847,459,388,295,162,133,552,297,255,
31,833,455,378,282,159,123,551,296,255,
32,818,445,373,287,155,132,531,290,241,
33,867,464,403,313,160,153,554,304,250,
34,895,467,428,327,157,170,568,310,258,
35,897,468,429,336,170,166,561,298,263,
36,901,455,446,332,169,163,569,286,283,
37,881,439,442,340,170,170,541,269,272,
38,848,428,420,320,163,157,528,265,263,
39,839,430,409,308,165,143,531,265,266,
40,814,438,376,304,171,133,510,267,243,
41,829,448,381,294,160,134,535,288,247,
42,832,427,405,298,151,147,534,276,258,
43,804,401,403,292,139,153,512,262,250,
44,811,405,406,276,127,149,535,278,257,
45,819,407,412,270,129,141,549,278,271,
46,777,401,376,254,138,116,523,263,260,
47,740,394,346,230,129,101,510,265,245,
48,728,392,336,237,121,116,491,271,220,
49,696,379,317,226,112,114,470,267,203,
50,667,349,318,219,106,113,448,243,205,
51,700,352,348,222,101,121,478,251,227,
52,721,363,358,228,101,127,493,262,231,
53,735,377,358,236,109,127,499,268,231,
54,745,390,355,239,122,117,506,268,238,
55,745,384,361,262,138,124,483,246,237,
56,765,400,365,280,143,137,485,257,228,
57,795,427,368,314,151,163,481,276,205,
58,800,424,376,325,150,175,475,274,201,
59,795,415,380,304,146,158,491,269,222,
60,798,400,398,322,150,172,476,250,226,
61,747,362,385,300,133,167,447,229,218,
62,723,354,369,275,122,153,448,232,216,
63,726,357,369,291,127,164,435,230,205,
64,688,337,351,277,120,157,411,217,194,
65,660,313,347,267,111,156,393,202,191,
66,644,317,327,273,125,148,371,192,179,
67,615,295,320,255,117,138,360,178,182,
68,618,297,321,245,112,133,373,185,188,
69,583,278,305,227,111,116,356,167,189,
70,6207,2234,3973,1910,684,1226,4297,1550,2747,