0,1354,695,659,530,267,263,824,428,396
1,1355,701,654,519,279,240,836,422,414
2,1546,808,738,609,309,300,937,499,438
3,1494,737,757,627,336,291,867,401,466
4,1543,770,773,649,319,330,894,451,443
5,1584,808,776,626,317,309,958,491,467
6,1726,917,809,700,382,318,1026,535,491
7,1666,864,802,683,356,327,983,508,475
8,1968,986,982,812,407,405,1156,579,577
9,1899,966,933,834,424,410,1065,542,523
10,2071,1070,1001,905,483,422,1166,587,579
11,2341,1171,1170,1090,549,541,1251,622,629
12,2313,1158,1155,1110,556,554,1203,602,601
13,2298,1158,1140,1115,556,559,1183,602,581
14,2418,1215,1203,1224,617,607,1194,598,596
15,2424,1247,1177,1246,635,611,1178,612,566
16,2374,1174,1200,1253,611,642,1121,563,558
17,2448,1267,1181,1325,686,639,1123,581,542
18,2581,1332,1249,1368,741,627,1213,591,622
19,2464,1243,1221,1321,665,656,1143,578,565
20,2252,1158,1094,1051,527,524,1201,631,570
21,2117,1134,983,1042,570,472,1075,564,511
22,2137,1100,1037,1063,537,526,1074,563,511
23,2030,1027,1003,957,489,468,1073,538,535
24,2152,1072,1080,1090,535,555,1062,537,525
25,2243,1158,1085,1077,566,511,1166,592,574
26,2152,1092,1060,988,517,471,1164,575,589
27,2097,1069,1028,1012,519,493,1085,550,535
28,1912,983,929,885,425,460,1027,558,469
29,1850,949,901,793,397,396,1057,552,505
30,1795,950,845,789,439,350,1006,511,495
31,1777,916,861,775,397,378,1002,519,483
32,1795,926,869,784,395,389,1011,531,480
33,1628,815,813,714,326,388,914,489,425
34,1694,882,812,750,372,378,944,510,434
35,1806,932,874,799,390,409,1007,542,465
36,1695,861,834,789,362,427,906,499,407
37,1746,887,859,853,425,428,893,462,431
38,1798,896,902,901,400,501,897,496,401
39,1820,944,876,947,460,487,873,484,389
40,1834,961,873,956,480,476,878,481,397
41,1810,911,899,985,445,540,825,466,359
42,1917,939,978,1025,460,565,892,479,413
43,2042,1067,975,1141,568,573,901,499,402
44,1940,995,945,1123,546,577,817,449,368
45,2048,1054,994,1181,557,624,867,497,370
46,1955,981,974,1132,531,601,823,450,373
47,1912,968,944,1148,551,597,764,417,347
48,1929,968,961,1139,537,602,790,431,359
49,1871,915,956,1081,506,575,790,409,381
50,1863,924,939,1048,498,550,815,426,389
51,1774,899,875,988,491,497,786,408,378
52,1653,808,845,917,447,470,736,361,375
53,1574,750,824,844,392,452,730,358,372
54,1541,775,766,832,417,415,709,358,351
55,1404,696,708,724,339,385,680,357,323
56,1294,628,666,652,325,327,642,303,339
57,1076,497,579,532,236,296,544,261,283
58,1007,462,545,494,209,285,513,253,260
59,927,444,483,447,222,225,480,222,258
60,846,411,435,392,185,207,454,226,228
61,891,404,487,396,177,219,495,227,268
62,1064,471,593,521,236,285,543,235,308
63,1070,474,596,503,223,280,567,251,316
64,1030,457,573,494,206,288,536,251,285
65,1097,511,586,541,237,304,556,274,282
66,1181,532,649,558,244,314,623,288,335
67,1109,487,622,537,222,315,572,265,307
68,1038,438,600,466,195,271,572,243,329
69,1017,468,549,469,206,263,548,262,286
70,10753,4194,6559,4393,1801,2592,6360,2393,3967