0,1266,703,563,565,311,254,701,392,309
1,1342,681,661,531,261,270,811,420,391
2,1357,702,655,523,278,245,834,424,410
3,1552,808,744,619,310,309,933,498,435
4,1497,735,762,624,333,291,873,402,471
5,1545,771,774,652,320,332,893,451,442
6,1584,810,774,623,318,305,961,492,469
7,1720,915,805,682,371,311,1038,544,494
8,1668,863,805,688,358,330,980,505,475
9,1962,987,975,803,406,397,1159,581,578
10,1902,968,934,835,428,407,1067,540,527
11,2078,1071,1007,908,482,426,1170,589,581
12,2346,1172,1174,1095,550,545,1251,622,629
13,2317,1156,1161,1109,551,558,1208,605,603
14,2292,1150,1142,1104,546,558,1188,604,584
15,2412,1210,1202,1214,610,604,1198,600,598
16,2410,1241,1169,1229,625,604,1181,616,565
17,2368,1170,1198,1242,605,637,1126,565,561
18,2443,1262,1181,1316,681,635,1127,581,546
19,2466,1291,1175,1271,700,571,1195,591,604
20,2446,1231,1215,1299,651,648,1147,580,567
21,2202,1134,1068,1019,511,508,1183,623,560
22,2118,1139,979,1032,568,464,1086,571,515
23,2147,1108,1039,1056,540,516,1091,568,523
24,2088,1040,1048,1009,508,501,1079,532,547
25,2168,1090,1078,1083,539,544,1085,551,534
26,2229,1153,1076,1074,564,510,1155,589,566
27,2137,1083,1054,983,511,472,1154,572,582
28,2092,1074,1018,1012,525,487,1080,549,531
29,1902,980,922,885,427,458,1017,553,464
30,1834,946,888,784,395,389,1050,551,499
31,1793,951,842,782,438,344,1011,513,498
32,1772,915,857,775,394,381,997,521,476
33,1780,914,866,782,392,390,998,522,476
34,1627,811,816,713,325,388,914,486,428
35,1699,890,809,758,382,376,941,508,433
36,1795,924,871,790,382,408,1005,542,463
37,1684,851,833,791,364,427,893,487,406
38,1744,884,860,852,425,427,892,459,433
39,1795,893,902,895,401,494,900,492,408
40,1820,944,876,944,459,485,876,485,391
41,1823,955,868,947,473,474,876,482,394
42,1809,914,895,981,444,537,828,470,358
43,1909,936,973,1021,457,564,888,479,409
44,2038,1059,979,1134,564,570,904,495,409
45,1935,995,940,1115,543,572,820,452,368
46,2044,1051,993,1174,552,622,870,499,371
47,1946,971,975,1117,520,597,829,451,378
48,1900,959,941,1142,547,595,758,412,346
49,1926,962,964,1136,534,602,790,428,362
50,1861,907,954,1078,505,573,783,402,381
51,1854,915,939,1041,491,550,813,424,389
52,1764,890,874,981,486,495,783,404,379
53,1638,800,838,906,439,467,732,361,371
54,1563,743,820,840,391,449,723,352,371
55,1531,766,765,831,416,415,700,350,350
56,1397,693,704,722,338,384,675,355,320
57,1280,619,661,646,321,325,634,298,336
58,1063,487,576,521,227,294,542,260,282
59,1003,461,542,494,210,284,509,251,258
60,919,442,477,443,220,223,476,222,254
61,834,402,432,384,179,205,450,223,227
62,883,398,485,395,176,219,488,222,266
63,1050,461,589,514,232,282,536,229,307
64,1053,466,587,491,217,274,562,249,313
65,1017,448,569,486,198,288,531,250,281
66,1075,498,577,531,232,299,544,266,278
67,1161,514,647,546,234,312,615,280,335
68,1092,472,620,527,215,312,565,257,308
69,1019,429,590,456,192,264,563,237,326
70,11076,4350,6726,4621,1898,2723,6455,2452,4003