0,1288,661,627,529,274,255,759,387,372
1,1346,671,675,592,287,305,754,384,370
2,1267,706,561,562,312,250,705,394,311
3,1347,679,668,556,273,283,791,406,385
4,1370,709,661,544,289,255,826,420,406
5,1545,803,742,616,309,307,929,494,435
6,1504,741,763,622,328,294,882,413,469
7,1549,774,775,649,321,328,900,453,447
8,1583,812,771,623,320,303,960,492,468
9,1718,914,804,685,371,314,1033,543,490
10,1669,865,804,685,354,331,984,511,473
11,1967,992,975,807,411,396,1160,581,579
12,1899,967,932,836,426,410,1063,541,522
13,2068,1063,1005,906,481,425,1162,582,580
14,2333,1168,1165,1080,546,534,1253,622,631
15,2320,1157,1163,1119,563,556,1201,594,607
16,2301,1158,1143,1112,558,554,1189,600,589
17,2393,1200,1193,1208,611,597,1185,589,596
18,2398,1236,1162,1222,621,601,1176,615,561
19,2282,1108,1174,1184,556,628,1098,552,546
20,2324,1205,1119,1225,640,585,1099,565,534
21,2455,1288,1167,1244,680,564,1211,608,603
22,2424,1215,1209,1280,636,644,1144,579,565
23,2221,1128,1093,1023,500,523,1198,628,570
24,2188,1158,1030,1059,565,494,1129,593,536
25,2260,1170,1090,1129,573,556,1131,597,534
26,2141,1084,1057,1038,527,511,1103,557,546
27,2155,1080,1075,1078,532,546,1077,548,529
28,2210,1149,1061,1058,557,501,1152,592,560
29,2100,1058,1042,968,498,470,1132,560,572
30,2094,1065,1029,1021,518,503,1073,547,526
31,1890,969,921,887,423,464,1003,546,457
32,1813,938,875,767,396,371,1046,542,504
33,1764,933,831,747,417,330,1017,516,501
34,1764,914,850,760,393,367,1004,521,483
35,1762,910,852,775,392,383,987,518,469
36,1622,806,816,707,325,382,915,481,434
37,1686,878,808,765,383,382,921,495,426
38,1795,918,877,778,375,403,1017,543,474
39,1663,836,827,773,353,420,890,483,407
40,1731,881,850,838,423,415,893,458,435
41,1773,878,895,877,385,492,896,493,403
42,1813,941,872,932,453,479,881,488,393
43,1815,948,867,932,465,467,883,483,400
44,1787,896,891,948,424,524,839,472,367
45,1885,926,959,1002,449,553,883,477,406
46,2023,1050,973,1120,555,565,903,495,408
47,1911,976,935,1093,528,565,818,448,370
48,2025,1037,988,1150,537,613,875,500,375
49,1937,965,972,1109,514,595,828,451,377
50,1888,951,937,1128,543,585,760,408,352
51,1897,941,956,1111,516,595,786,425,361
52,1836,892,944,1055,500,555,781,392,389
53,1836,904,932,1023,479,544,813,425,388
54,1738,869,869,960,472,488,778,397,381
55,1624,792,832,897,435,462,727,357,370
56,1540,730,810,826,381,445,714,349,365
57,1510,746,764,814,402,412,696,344,352
58,1378,678,700,711,327,384,667,351,316
59,1250,598,652,626,309,317,624,289,335
60,1041,473,568,507,220,287,534,253,281
61,980,449,531,476,203,273,504,246,258
62,899,427,472,433,213,220,466,214,252
63,812,388,424,372,171,201,440,217,223
64,852,378,474,378,164,214,474,214,260
65,1029,444,585,502,222,280,527,222,305
66,1023,446,577,481,211,270,542,235,307
67,980,425,555,464,185,279,516,240,276
68,1043,479,564,515,222,293,528,257,271
69,1111,479,632,529,224,305,582,255,327
70,11810,4589,7221,5116,2060,3056,6694,2529,4165