0,1366,711,655,644,316,328,722,395,327
1,1270,617,653,552,274,278,718,343,375
2,1300,666,634,536,277,259,764,389,375
3,1349,667,682,608,290,318,741,377,364
4,1264,697,567,595,326,269,669,371,298
5,1343,689,654,551,271,280,792,418,374
6,1368,706,662,544,291,253,824,415,409
7,1543,801,742,612,305,307,931,496,435
8,1497,740,757,621,326,295,876,414,462
9,1545,770,775,639,315,324,906,455,451
10,1580,809,771,617,316,301,963,493,470
11,1722,917,805,676,366,310,1046,551,495
12,1666,860,806,688,351,337,978,509,469
13,1965,995,970,804,412,392,1161,583,578
14,1882,957,925,821,420,401,1061,537,524
15,2063,1058,1005,895,473,422,1168,585,583
16,2319,1158,1161,1066,539,527,1253,619,634
17,2280,1134,1146,1087,548,539,1193,586,607
18,2272,1130,1142,1085,537,548,1187,593,594
19,2261,1143,1118,1112,563,549,1149,580,569
20,2246,1159,1087,1128,565,563,1118,594,524
21,2238,1096,1142,1148,546,602,1090,550,540
22,2292,1166,1126,1195,611,584,1097,555,542
23,2438,1266,1172,1236,671,565,1202,595,607
24,2496,1231,1265,1306,635,671,1190,596,594
25,2319,1174,1145,1089,527,562,1230,647,583
26,2206,1167,1039,1073,566,507,1133,601,532
27,2213,1142,1071,1093,551,542,1120,591,529
28,2113,1076,1037,1013,515,498,1100,561,539
29,2137,1075,1062,1078,525,553,1059,550,509
30,2183,1136,1047,1048,543,505,1135,593,542
31,2079,1052,1027,962,493,469,1117,559,558
32,2072,1056,1016,1003,511,492,1069,545,524
33,1879,963,916,882,422,460,997,541,456
34,1800,931,869,768,393,375,1032,538,494
35,1754,931,823,742,416,326,1012,515,497
36,1739,896,843,749,384,365,990,512,478
37,1757,900,857,771,387,384,986,513,473
38,1597,795,802,692,318,374,905,477,428
39,1669,868,801,746,372,374,923,496,427
40,1786,916,870,774,376,398,1012,540,472
41,1659,833,826,769,354,415,890,479,411
42,1726,879,847,826,415,411,900,464,436
43,1761,868,893,866,377,489,895,491,404
44,1799,931,868,921,446,475,878,485,393
45,1811,941,870,925,459,466,886,482,404
46,1773,890,883,926,418,508,847,472,375
47,1871,915,956,978,430,548,893,485,408
48,2007,1035,972,1103,541,562,904,494,410
49,1880,953,927,1061,508,553,819,445,374
50,1994,1023,971,1109,519,590,885,504,381
51,1911,945,966,1086,498,588,825,447,378
52,1876,942,934,1119,536,583,757,406,351
53,1874,926,948,1083,505,578,791,421,370
54,1812,874,938,1040,490,550,772,384,388
55,1808,885,923,1001,463,538,807,422,385
56,1711,854,857,943,462,481,768,392,376
57,1596,774,822,884,427,457,712,347,365
58,1507,706,801,805,365,440,702,341,361
59,1487,724,763,800,392,408,687,332,355
60,1349,659,690,690,314,376,659,345,314
61,1217,573,644,609,296,313,608,277,331
62,1025,462,563,497,213,284,528,249,279
63,950,427,523,461,195,266,489,232,257
64,878,409,469,421,203,218,457,206,251
65,790,373,417,360,164,196,430,209,221
66,829,362,467,372,158,214,457,204,253
67,999,426,573,486,213,273,513,213,300
68,990,427,563,469,203,266,521,224,297
69,950,407,543,449,177,272,501,230,271
70,12606,4895,7711,5672,2255,3417,6934,2640,4294