0,1502,754,748,664,337,327,838,417,421
1,1500,760,740,712,357,355,788,403,385
2,1395,723,672,679,334,345,716,389,327
3,1287,627,660,581,290,291,706,337,369
4,1322,683,639,565,291,274,757,392,365
5,1351,673,678,599,291,308,752,382,370
6,1262,697,565,584,319,265,678,378,300
7,1343,692,651,543,274,269,800,418,382
8,1373,706,667,531,279,252,842,427,415
9,1535,790,745,606,305,301,929,485,444
10,1499,745,754,614,326,288,885,419,466
11,1544,773,771,636,315,321,908,458,450
12,1591,816,775,611,313,298,980,503,477
13,1724,920,804,675,369,306,1049,551,498
14,1652,856,796,675,345,330,977,511,466
15,1947,986,961,792,403,389,1155,583,572
16,1856,943,913,811,415,396,1045,528,517
17,2027,1044,983,866,461,405,1161,583,578
18,2310,1151,1159,1051,526,525,1259,625,634
19,2209,1112,1097,1035,519,516,1174,593,581
20,2168,1094,1074,1009,503,506,1159,591,568
21,2254,1135,1119,1099,557,542,1155,578,577
22,2277,1172,1105,1131,575,556,1146,597,549
23,2244,1094,1150,1131,541,590,1113,553,560
24,2368,1211,1157,1211,632,579,1157,579,578
25,2513,1300,1213,1270,686,584,1243,614,629
26,2494,1247,1247,1274,626,648,1220,621,599
27,2302,1169,1133,1074,533,541,1228,636,592
28,2175,1158,1017,1048,561,487,1127,597,530
29,2187,1131,1056,1059,532,527,1128,599,529
30,2089,1064,1025,988,504,484,1101,560,541
31,2121,1070,1051,1052,516,536,1069,554,515
32,2155,1122,1033,1024,527,497,1131,595,536
33,2071,1052,1019,951,488,463,1120,564,556
34,2055,1049,1006,990,502,488,1065,547,518
35,1863,959,904,877,423,454,986,536,450
36,1796,928,868,761,390,371,1035,538,497
37,1725,912,813,719,401,318,1006,511,495
38,1730,888,842,735,374,361,995,514,481
39,1744,892,852,756,377,379,988,515,473
40,1599,797,802,691,315,376,908,482,426
41,1658,860,798,733,368,365,925,492,433
42,1776,911,865,761,371,390,1015,540,475
43,1650,828,822,757,346,411,893,482,411
44,1708,867,841,809,403,406,899,464,435
45,1745,857,888,848,366,482,897,491,406
46,1784,923,861,892,433,459,892,490,402
47,1797,932,865,911,452,459,886,480,406
48,1766,885,881,916,417,499,850,468,382
49,1858,902,956,970,429,541,888,473,415
50,1986,1018,968,1075,529,546,911,489,422
51,1852,937,915,1038,495,543,814,442,372
52,1978,1009,969,1094,510,584,884,499,385
53,1888,929,959,1056,483,573,832,446,386
54,1854,925,929,1095,520,575,759,405,354
55,1852,909,943,1060,493,567,792,416,376
56,1780,853,927,1010,474,536,770,379,391
57,1771,859,912,965,440,525,806,419,387
58,1683,837,846,934,459,475,749,378,371
59,1564,751,813,860,412,448,704,339,365
60,1473,684,789,778,351,427,695,333,362
61,1457,703,754,781,382,399,676,321,355
62,1325,637,688,680,304,376,645,333,312
63,1188,556,632,595,288,307,593,268,325
64,996,448,548,481,204,277,515,244,271
65,926,414,512,450,187,263,476,227,249
66,852,391,461,413,197,216,439,194,245
67,759,352,407,340,152,188,419,200,219
68,789,337,452,353,146,207,436,191,245
69,960,400,560,462,198,264,498,202,296
70,13152,5073,8079,6030,2371,3659,7122,2702,4420